Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
236863,-0.046,0.032,1.006,-0.122,0.244,0.183,-53.174,260.827,170.395,0.9950,0.0124,-0.0251,-0.0958,0.02,0.00,0.073,3.2,96038.7,0.00,0.000,0.000,2
237063,-0.046,0.031,1.005,-0.061,0.305,0.183,-62.036,262.186,144.836,0.9950,0.0129,-0.0251,-0.0962,0.02,0.00,0.063,3.2,96033.7,0.00,0.000,0.000,2
237263,-0.048,0.032,1.003,-0.061,0.305,0.244,-62.036,262.186,144.836,0.9947,0.0138,-0.0253,-0.0988,0.02,0.00,0.050,3.3,96037.2,0.00,0.000,0.000,2
237463,-0.049,0.032,1.002,-0.122,0.244,0.183,-62.036,262.186,144.836,0.9944,0.0142,-0.0253,-0.1013,0.02,0.00,0.041,3.3,96036.5,0.00,0.000,0.000,2
237663,-0.046,0.030,1.005,-0.061,0.244,0.183,-62.036,262.186,144.836,0.9942,0.0140,-0.0254,-0.1037,0.02,0.00,0.062,3.3,96037.9,0.00,0.000,0.000,2
237863,-0.047,0.030,1.002,-0.061,0.244,0.244,-62.036,262.186,144.836,0.9940,0.0137,-0.0254,-0.1057,0.02,0.00,0.039,3.3,96037.2,0.00,0.000,0.000,2
238063,-0.045,0.031,1.004,-0.122,0.305,0.183,-62.036,262.186,144.836,0.9938,0.0134,-0.0254,-0.1072,0.02,0.00,0.053,3.3,96042.2,0.00,0.000,0.000,2
238263,-0.047,0.029,1.001,-0.061,0.244,0.244,-62.036,262.186,144.836,0.9937,0.0129,-0.0254,-0.1084,0.02,0.00,0.029,3.3,96036.4,0.00,0.000,0.000,2
238463,-0.047,0.031,1.003,-0.122,0.183,0.183,-62.036,262.186,144.836,0.9936,0.0128,-0.0255,-0.1093,0.02,0.00,0.049,3.3,96038.0,0.00,0.000,0.000,2
238663,-0.047,0.030,1.007,-0.122,0.244,0.183,-62.036,262.186,144.836,0.9935,0.0125,-0.0253,-0.1100,0.02,0.00,0.087,3.2,96042.1,0.00,0.000,0.000,2
238863,-0.047,0.033,1.005,-0.122,0.244,0.244,-62.036,262.186,144.836,0.9935,0.0124,-0.0253,-0.1104,0.02,0.00,0.064,3.2,96035.1,0.00,0.000,0.000,2
239063,-0.048,0.029,1.008,-0.061,0.244,0.183,-62.036,262.186,144.836,0.9934,0.0121,-0.0254,-0.1108,0.02,0.00,0.092,3.2,96038.1,0.00,0.000,0.000,2
239263,-0.047,0.032,1.001,-0.061,0.183,0.122,-67.353,255.394,141.996,0.9932,0.0131,-0.0256,-0.1130,0.02,0.00,0.026,3.3,96034.5,0.00,0.000,0.000,2
239463,-0.046,0.031,1.001,-0.122,0.305,0.183,-67.353,255.394,141.996,0.9929,0.0133,-0.0255,-0.1153,0.03,0.00,0.029,3.3,96036.7,0.00,0.000,0.000,2
239663,-0.047,0.030,1.001,0.000,0.305,0.244,-67.353,255.394,141.996,0.9927,0.0131,-0.0255,-0.1174,0.03,0.00,0.030,3.3,96036.0,0.00,0.000,0.000,2
239863,-0.046,0.030,1.003,-0.061,0.244,0.183,-67.353,255.394,141.996,0.9925,0.0129,-0.0256,-0.1191,0.03,0.00,0.048,3.3,96039.6,0.00,0.000,0.000,2
240063,-0.048,0.031,1.001,0.000,0.305,0.305,-67.353,255.394,141.996,0.9923,0.0130,-0.0258,-0.1205,0.03,0.00,0.026,3.3,96033.7,0.00,0.000,0.000,2
240263,-0.045,0.030,1.005,-0.122,0.305,0.183,-67.353,255.394,141.996,0.9922,0.0127,-0.0255,-0.1215,0.03,0.00,0.067,3.3,96032.9,0.00,0.000,0.000,2
240463,-0.048,0.031,1.003,-0.061,0.183,0.183,-67.353,255.394,141.996,0.9921,0.0124,-0.0258,-0.1223,0.03,0.00,0.045,3.3,96035.3,0.00,0.000,0.000,2
240663,-0.048,0.031,1.001,-0.122,0.305,0.244,-67.353,255.394,141.996,0.9920,0.0122,-0.0258,-0.1230,0.03,0.00,0.030,3.3,96036.7,0.00,0.000,0.000,2
240863,-0.046,0.030,1.003,-0.122,0.183,0.122,-67.353,255.394,141.996,0.9919,0.0121,-0.0256,-0.1235,0.03,0.00,0.043,3.2,96038.9,0.00,0.000,0.000,2
241063,-0.046,0.031,1.002,0.000,0.244,0.244,-67.353,255.394,141.996,0.9919,0.0123,-0.0257,-0.1238,0.03,0.00,0.034,3.3,96033.0,0.00,0.000,0.000,2
241263,-0.047,0.030,1.001,-0.122,0.366,0.122,-67.353,255.394,141.996,0.9919,0.0120,-0.0257,-0.1241,0.03,0.00,0.030,3.3,96038.1,0.00,0.000,0.000,2
241463,-0.047,0.031,1.002,-0.061,0.244,0.244,-67.353,266.261,181.755,0.9920,0.0112,-0.0258,-0.1229,0.03,0.00,0.040,3.2,96031.8,0.00,0.000,0.000,2
241663,-0.047,0.031,1.003,-0.061,0.366,0.244,-67.353,266.261,181.755,0.9922,0.0112,-0.0258,-0.1218,0.03,0.00,0.049,3.2,96035.1,0.00,0.000,0.000,2
241863,-0.048,0.032,1.004,-0.122,0.305,0.183,-67.353,266.261,181.755,0.9922,0.0113,-0.0256,-0.1211,0.03,0.00,0.059,3.2,96037.9,0.00,0.000,0.000,2
242063,-0.044,0.031,1.000,-0.122,0.305,0.244,-67.353,266.261,181.755,0.9923,0.0114,-0.0254,-0.1205,0.03,0.00,0.019,3.2,96034.7,0.00,0.000,0.000,2
242263,-0.047,0.029,1.002,-0.061,0.305,0.244,-67.353,266.261,181.755,0.9924,0.0115,-0.0254,-0.1200,0.03,0.00,0.039,3.2,96034.6,0.00,0.000,0.000,2
242463,-0.049,0.029,1.003,-0.122,0.305,0.183,-67.353,266.261,181.755,0.9924,0.0115,-0.0257,-0.1196,0.03,0.00,0.050,3.2,96036.8,0.00,0.000,0.000,2
242663,-0.048,0.031,1.002,-0.061,0.244,0.183,-67.353,266.261,181.755,0.9924,0.0118,-0.0255,-0.1194,0.03,0.00,0.040,3.2,96036.0,0.00,0.000,0.000,2
242863,-0.049,0.031,1.004,-0.061,0.244,0.244,-67.353,266.261,181.755,0.9925,0.0118,-0.0256,-0.1192,0.03,0.00,0.055,3.2,96036.7,0.00,0.000,0.000,2
243063,-0.046,0.032,1.004,-0.183,0.366,0.122,-67.353,266.261,181.755,0.9925,0.0118,-0.0253,-0.1190,0.03,0.00,0.053,3.2,96036.8,0.00,0.000,0.000,2
243263,-0.049,0.031,1.004,-0.122,0.305,0.183,-67.353,266.261,181.755,0.9925,0.0117,-0.0255,-0.1190,0.03,0.00,0.055,3.2,96035.4,0.00,0.000,0.000,2
243463,-0.047,0.030,1.007,0.000,0.244,0.244,-67.353,266.261,181.755,0.9925,0.0118,-0.0255,-0.1189,0.03,0.00,0.087,3.2,96034.6,0.00,0.000,0.000,2
243663,-0.046,0.032,1.005,-0.061,0.244,0.244,-67.353,263.544,147.676,0.9924,0.0121,-0.0255,-0.1194,0.03,0.00,0.068,3.2,96033.0,0.00,0.000,0.000,2
243863,-0.047,0.032,1.003,-0.061,0.244,0.183,-67.353,263.544,147.676,0.9924,0.0123,-0.0253,-0.1198,0.03,0.00,0.050,3.2,96031.9,0.00,0.000,0.000,2
244063,-0.046,0.030,1.002,-0.122,0.244,0.183,-67.353,263.544,147.676,0.9924,0.0122,-0.0253,-0.1201,0.03,0.00,0.039,3.2,96038.8,0.00,0.000,0.000,2
244263,-0.047,0.029,1.000,-0.061,0.244,0.183,-67.353,263.544,147.676,0.9923,0.0121,-0.0255,-0.1203,0.03,0.00,0.020,3.2,96041.6,0.00,0.000,0.000,2
244463,-0.046,0.031,0.999,-0.061,0.244,0.244,-67.353,263.544,147.676,0.9923,0.0121,-0.0254,-0.1205,0.03,0.00,0.005,3.2,96033.2,0.00,0.000,0.000,2
244663,-0.047,0.031,1.001,-0.122,0.305,0.244,-67.353,263.544,147.676,0.9923,0.0121,-0.0253,-0.1206,0.03,0.00,0.025,3.2,96035.3,0.00,0.000,0.000,2
244863,-0.047,0.030,1.004,-0.183,0.366,0.244,-67.353,263.544,147.676,0.9923,0.0119,-0.0254,-0.1206,0.03,0.00,0.058,3.2,96031.9,0.00,0.000,0.000,2
245063,-0.047,0.031,1.003,-0.061,0.305,0.183,-67.353,263.544,147.676,0.9923,0.0119,-0.0253,-0.1207,0.03,0.00,0.049,3.2,96034.6,0.00,0.000,0.000,2
245263,-0.048,0.030,1.002,-0.122,0.366,0.244,-67.353,263.544,147.676,0.9923,0.0117,-0.0255,-0.1208,0.03,0.00,0.035,3.2,96028.3,0.00,0.000,0.000,2
245463,-0.045,0.029,1.004,0.000,0.305,0.183,-67.353,263.544,147.676,0.9923,0.0117,-0.0255,-0.1208,0.03,0.00,0.052,3.2,96032.6,0.00,0.000,0.000,2
245663,-0.047,0.032,1.002,-0.183,0.305,0.244,-67.353,263.544,147.676,0.9923,0.0119,-0.0254,-0.1208,0.03,0.00,0.035,3.2,96034.6,0.00,0.000,0.000,2
245863,-0.046,0.029,1.002,-0.061,0.305,0.183,-67.353,263.544,147.676,0.9923,0.0119,-0.0255,-0.1208,0.03,0.00,0.034,3.2,96031.2,0.00,0.000,0.000,2
246063,-0.047,0.031,1.000,-0.061,0.244,0.183,-67.353,263.544,147.676,0.9923,0.0119,-0.0255,-0.1208,0.03,0.00,0.011,3.2,96036.8,0.00,0.000,0.000,2
246263,-0.047,0.030,1.000,-0.061,0.183,0.244,-67.353,263.544,147.676,0.9923,0.0118,-0.0255,-0.1208,0.03,0.00,0.011,3.2,96033.9,0.00,0.000,0.000,2
246463,-0.046,0.031,1.001,-0.122,0.244,0.244,-67.353,263.544,147.676,0.9923,0.0119,-0.0256,-0.1209,0.03,0.00,0.030,3.2,96033.3,0.00,0.000,0.000,2
246663,-0.047,0.032,1.006,-0.061,0.305,0.183,-67.353,263.544,147.676,0.9923,0.0121,-0.0257,-0.1209,0.03,0.00,0.073,3.3,96034.6,0.00,0.000,0.000,2
246863,-0.047,0.030,1.001,-0.061,0.305,0.244,-67.353,263.544,147.676,0.9923,0.0118,-0.0257,-0.1208,0.03,0.00,0.030,3.2,96035.3,0.00,0.000,0.000,2
247063,-0.047,0.029,1.003,-0.061,0.366,0.183,-67.353,263.544,147.676,0.9923,0.0117,-0.0256,-0.1208,0.03,0.00,0.044,3.2,96032.5,0.00,0.000,0.000,2
247263,-0.048,0.030,1.003,-0.061,0.305,0.122,-67.353,263.544,147.676,0.9923,0.0117,-0.0257,-0.1209,0.03,0.00,0.049,3.2,96031.7,0.00,0.000,0.000,2
247463,-0.047,0.031,1.005,-0.122,0.244,0.244,-67.353,263.544,147.676,0.9923,0.0117,-0.0255,-0.1209,0.03,0.00,0.063,3.2,96033.2,0.00,0.000,0.000,2
247663,-0.046,0.028,1.003,-0.061,0.305,0.183,-67.353,263.544,147.676,0.9923,0.0118,-0.0254,-0.1209,0.03,0.00,0.048,3.2,96032.5,0.00,0.000,0.000,2
247863,-0.048,0.030,1.001,-0.122,0.305,0.244,-46.084,268.978,164.716,0.9924,0.0111,-0.0257,-0.1200,0.03,0.00,0.025,3.2,96033.9,0.00,0.000,0.000,2
248063,-0.048,0.029,1.004,-0.061,0.305,0.244,-46.084,268.978,164.716,0.9927,0.0096,-0.0261,-0.1177,0.03,0.00,0.058,3.2,96033.7,0.00,0.000,0.000,2
248263,-0.048,0.032,1.002,-0.061,0.305,0.244,-46.084,268.978,164.716,0.9929,0.0084,-0.0264,-0.1153,0.03,0.00,0.035,3.2,96031.9,0.00,0.000,0.000,2
248463,-0.047,0.031,1.003,-0.122,0.244,0.244,-46.084,268.978,164.716,0.9932,0.0074,-0.0266,-0.1128,0.03,0.00,0.044,3.2,96028.9,0.00,0.000,0.000,2
248663,-0.047,0.030,1.001,0.000,0.183,0.183,-46.084,268.978,164.716,0.9935,0.0069,-0.0267,-0.1102,0.03,0.00,0.024,3.2,96033.9,0.00,0.000,0.000,2
248863,-0.046,0.032,1.003,-0.061,0.305,0.183,-46.084,268.978,164.716,0.9938,0.0066,-0.0268,-0.1076,0.03,0.00,0.043,3.2,96031.9,0.00,0.000,0.000,2
249063,-0.048,0.032,1.000,0.000,0.366,0.183,-46.084,268.978,164.716,0.9941,0.0066,-0.0267,-0.1051,0.03,0.00,0.020,3.2,96038.6,0.00,0.000,0.000,2
249263,-0.048,0.032,1.001,-0.061,0.244,0.244,-46.084,268.978,164.716,0.9943,0.0069,-0.0267,-0.1026,0.03,0.00,0.025,3.2,96034.4,0.00,0.000,0.000,2
249463,-0.048,0.029,1.000,-0.122,0.305,0.122,-46.084,268.978,164.716,0.9946,0.0072,-0.0265,-0.1000,0.03,0.00,0.010,3.2,96043.0,0.00,0.000,0.000,2
249663,-0.049,0.029,1.003,-0.061,0.305,0.183,-46.084,268.978,164.716,0.9949,0.0078,-0.0264,-0.0975,0.03,0.00,0.044,3.1,96037.9,0.00,0.000,0.000,2
249863,-0.045,0.032,1.002,-0.122,0.305,0.183,-46.084,268.978,164.716,0.9951,0.0084,-0.0262,-0.0951,0.03,0.00,0.038,3.2,96039.3,0.00,0.000,0.000,2
250063,-0.045,0.029,1.003,-0.061,0.122,0.183,-62.036,267.620,150.516,0.9949,0.0102,-0.0260,-0.0968,0.03,0.00,0.043,3.2,96038.1,0.00,0.000,0.000,2
250263,-0.047,0.029,1.000,-0.061,0.183,0.244,-62.036,267.620,150.516,0.9947,0.0119,-0.0257,-0.0990,0.03,0.00,0.015,3.2,96038.1,0.00,0.000,0.000,2
250463,-0.048,0.033,1.003,-0.122,0.305,0.183,-62.036,267.620,150.516,0.9944,0.0130,-0.0257,-0.1013,0.03,0.00,0.045,3.3,96040.9,0.00,0.000,0.000,2
250663,-0.048,0.033,1.000,-0.061,0.366,0.244,-62.036,267.620,150.516,0.9942,0.0136,-0.0254,-0.1033,0.03,0.00,0.016,3.3,96036.7,0.00,0.000,0.000,2
250863,-0.047,0.031,1.000,-0.122,0.305,0.244,-62.036,267.620,150.516,0.9941,0.0133,-0.0252,-0.1050,0.03,0.00,0.020,3.3,96033.9,0.00,0.000,0.000,2
251063,-0.046,0.030,1.003,-0.122,0.305,0.183,-62.036,267.620,150.516,0.9939,0.0131,-0.0251,-0.1062,0.03,0.00,0.048,3.2,96031.9,0.00,0.000,0.000,2
251263,-0.047,0.032,1.002,-0.183,0.305,0.183,-62.036,267.620,150.516,0.9939,0.0128,-0.0252,-0.1071,0.03,0.00,0.035,3.2,96029.8,0.00,0.000,0.000,2
251463,-0.046,0.030,1.004,-0.061,0.244,0.244,-62.036,267.620,150.516,0.9938,0.0127,-0.0253,-0.1077,0.03,0.00,0.058,3.2,96030.4,0.00,0.000,0.000,2
251663,-0.047,0.030,1.002,-0.061,0.305,0.183,-62.036,267.620,150.516,0.9937,0.0124,-0.0253,-0.1081,0.03,0.00,0.039,3.2,96030.5,0.00,0.000,0.000,2
251863,-0.047,0.033,1.006,-0.122,0.244,0.305,-62.036,267.620,150.516,0.9937,0.0124,-0.0255,-0.1085,0.03,0.00,0.078,3.2,96029.8,0.00,0.000,0.000,2
252063,-0.047,0.030,1.006,-0.122,0.244,0.122,-62.036,267.620,150.516,0.9937,0.0123,-0.0255,-0.1086,0.03,0.00,0.072,3.2,96031.9,0.00,0.000,0.000,2
252263,-0.045,0.030,1.004,-0.061,0.244,0.183,-62.036,267.620,150.516,0.9937,0.0125,-0.0254,-0.1088,0.03,0.00,0.053,3.2,96033.9,0.00,0.000,0.000,2
252463,-0.045,0.032,0.999,-0.122,0.244,0.183,-62.036,267.620,150.516,0.9936,0.0124,-0.0255,-0.1089,0.03,0.00,0.000,3.2,96033.9,0.00,0.000,0.000,2
252663,-0.049,0.032,1.002,0.000,0.244,0.122,-62.036,267.620,150.516,0.9936,0.0125,-0.0255,-0.1090,0.03,0.00,0.036,3.3,96036.1,0.00,0.000,0.000,2
252863,-0.046,0.031,1.002,-0.122,0.305,0.305,-62.036,267.620,150.516,0.9936,0.0124,-0.0255,-0.1090,0.03,0.00,0.039,3.2,96032.5,0.00,0.000,0.000,2
253063,-0.049,0.032,1.002,-0.061,0.305,0.183,-62.036,267.620,150.516,0.9936,0.0124,-0.0256,-0.1091,0.03,0.00,0.036,3.3,96032.5,0.00,0.000,0.000,2
253263,-0.049,0.031,1.004,-0.061,0.305,0.244,-62.036,267.620,150.516,0.9936,0.0126,-0.0256,-0.1091,0.03,0.00,0.055,3.3,96036.7,0.00,0.000,0.000,2
253463,-0.046,0.033,1.004,-0.122,0.244,0.183,-62.036,267.620,150.516,0.9936,0.0125,-0.0254,-0.1090,0.03,0.00,0.059,3.2,96039.5,0.00,0.000,0.000,2
253663,-0.049,0.030,1.006,-0.122,0.244,0.122,-62.036,267.620,150.516,0.9936,0.0123,-0.0256,-0.1090,0.03,0.00,0.074,3.2,96036.7,0.00,0.000,0.000,2
253863,-0.049,0.031,1.000,-0.061,0.244,0.183,-62.036,267.620,150.516,0.9936,0.0123,-0.0255,-0.1091,0.03,0.00,0.012,3.2,96036.7,0.00,0.000,0.000,2
254063,-0.050,0.032,1.002,-0.122,0.244,0.183,-62.036,267.620,150.516,0.9936,0.0125,-0.0256,-0.1091,0.03,0.00,0.041,3.3,96035.4,0.00,0.000,0.000,2
254263,-0.047,0.033,1.004,-0.061,0.305,0.244,-70.898,268.978,147.676,0.9934,0.0133,-0.0255,-0.1114,0.03,0.00,0.054,3.3,96033.4,0.00,0.000,0.000,2
254463,-0.048,0.029,1.001,-0.061,0.305,0.183,-63.809,268.978,164.716,0.9933,0.0123,-0.0257,-0.1117,0.03,0.00,0.030,3.3,96034.8,0.00,0.000,0.000,2
254663,-0.048,0.030,1.002,-0.061,0.305,0.183,-63.809,268.978,164.716,0.9934,0.0122,-0.0255,-0.1116,0.03,0.00,0.035,3.2,96038.9,0.00,0.000,0.000,2
254863,-0.049,0.033,1.001,-0.122,0.183,0.183,-63.809,268.978,164.716,0.9934,0.0124,-0.0257,-0.1115,0.03,0.00,0.027,3.3,96040.4,0.00,0.000,0.000,2
255063,-0.046,0.029,1.000,-0.061,0.183,0.183,-63.809,268.978,164.716,0.9934,0.0122,-0.0255,-0.1114,0.03,0.00,0.020,3.2,96036.1,0.00,0.000,0.000,2
255263,-0.051,0.028,1.001,-0.183,0.366,0.183,-63.809,268.978,164.716,0.9934,0.0121,-0.0257,-0.1115,0.03,0.00,0.026,3.3,96037.5,0.00,0.000,0.000,2
255463,-0.049,0.030,1.000,-0.122,0.305,0.183,-63.809,268.978,164.716,0.9934,0.0122,-0.0257,-0.1114,0.03,0.00,0.011,3.3,96036.8,0.00,0.000,0.000,2
255663,-0.047,0.031,1.003,-0.061,0.244,0.122,-63.809,268.978,164.716,0.9934,0.0124,-0.0256,-0.1113,0.03,0.00,0.049,3.3,96039.0,0.00,0.000,0.000,2
255863,-0.047,0.031,1.003,-0.061,0.244,0.244,-63.809,268.978,164.716,0.9934,0.0123,-0.0257,-0.1113,0.03,0.00,0.044,3.3,96039.7,0.00,0.000,0.000,2
256063,-0.048,0.031,1.003,-0.122,0.305,0.183,-63.809,268.978,164.716,0.9934,0.0122,-0.0256,-0.1114,0.03,0.00,0.045,3.2,96037.6,0.00,0.000,0.000,2
256263,-0.047,0.031,1.005,-0.122,0.244,0.305,-67.353,274.412,136.316,0.9933,0.0122,-0.0257,-0.1117,0.03,0.00,0.068,3.3,96036.9,0.00,0.000,0.000,2
256463,-0.047,0.030,1.002,-0.122,0.244,0.244,-67.353,274.412,136.316,0.9932,0.0125,-0.0255,-0.1130,0.03,0.00,0.039,3.3,96034.2,0.00,0.000,0.000,2
256663,-0.047,0.030,1.003,-0.061,0.244,0.183,-67.353,274.412,136.316,0.9931,0.0126,-0.0256,-0.1140,0.03,0.00,0.049,3.3,96038.1,0.00,0.000,0.000,2
256863,-0.047,0.029,1.004,-0.122,0.244,0.244,-67.353,274.412,136.316,0.9930,0.0125,-0.0258,-0.1147,0.03,0.00,0.058,3.3,96037.4,0.00,0.000,0.000,2
257063,-0.046,0.032,1.003,-0.183,0.305,0.122,-67.353,274.412,136.316,0.9929,0.0125,-0.0257,-0.1151,0.03,0.00,0.049,3.3,96031.8,0.00,0.000,0.000,2
257263,-0.047,0.030,1.003,-0.061,0.305,0.122,-67.353,274.412,136.316,0.9929,0.0123,-0.0257,-0.1155,0.03,0.00,0.049,3.3,96032.5,0.00,0.000,0.000,2
257463,-0.047,0.031,1.004,-0.061,0.305,0.305,-67.353,274.412,136.316,0.9929,0.0121,-0.0257,-0.1158,0.03,0.00,0.054,3.3,96037.6,0.00,0.000,0.000,2
257663,-0.047,0.031,1.003,-0.061,0.183,0.183,-67.353,274.412,136.316,0.9928,0.0121,-0.0256,-0.1160,0.03,0.00,0.044,3.2,96035.3,0.00,0.000,0.000,2
257863,-0.046,0.030,1.004,-0.061,0.366,0.244,-67.353,274.412,136.316,0.9928,0.0120,-0.0256,-0.1162,0.03,0.00,0.058,3.2,96039.0,0.00,0.000,0.000,2
258063,-0.047,0.032,1.004,-0.122,0.305,0.244,-67.353,274.412,136.316,0.9928,0.0120,-0.0257,-0.1163,0.03,0.00,0.054,3.3,96035.4,0.00,0.000,0.000,2
258263,-0.047,0.030,1.001,0.000,0.305,0.305,-67.353,274.412,136.316,0.9928,0.0117,-0.0257,-0.1164,0.03,0.00,0.029,3.2,96037.6,0.00,0.000,0.000,2
258463,-0.046,0.030,1.003,-0.122,0.305,0.183,-72.671,264.903,139.156,0.9927,0.0120,-0.0255,-0.1172,0.03,0.00,0.048,3.2,96036.2,0.00,0.000,0.000,2
258663,-0.045,0.029,1.004,-0.122,0.366,0.244,-72.671,264.903,139.156,0.9924,0.0127,-0.0255,-0.1195,0.03,0.00,0.053,3.3,96036.8,0.00,0.000,0.000,2
258863,-0.049,0.030,1.001,-0.122,0.305,0.122,-72.671,264.903,139.156,0.9922,0.0130,-0.0256,-0.1217,0.03,0.00,0.026,3.3,96036.3,0.00,0.000,0.000,2
259063,-0.047,0.032,1.003,-0.061,0.244,0.244,-72.671,264.903,139.156,0.9919,0.0131,-0.0256,-0.1235,0.03,0.00,0.050,3.3,96037.6,0.00,0.000,0.000,2
259263,-0.048,0.029,1.007,-0.061,0.366,0.183,-72.671,264.903,139.156,0.9917,0.0128,-0.0257,-0.1250,0.03,0.00,0.087,3.3,96036.9,0.00,0.000,0.000,2
259463,-0.047,0.032,1.003,0.000,0.366,0.244,-72.671,264.903,139.156,0.9916,0.0128,-0.0258,-0.1262,0.03,0.00,0.049,3.3,96038.2,0.00,0.000,0.000,2
259663,-0.046,0.029,1.001,0.000,0.305,0.122,-72.671,264.903,139.156,0.9915,0.0125,-0.0257,-0.1272,0.03,0.00,0.029,3.3,96034.1,0.00,0.000,0.000,2
259863,-0.046,0.032,1.004,-0.122,0.366,0.244,-72.671,264.903,139.156,0.9914,0.0123,-0.0259,-0.1279,0.03,0.00,0.058,3.3,96038.3,0.00,0.000,0.000,2
260063,-0.044,0.030,1.002,-0.122,0.305,0.244,-72.671,264.903,139.156,0.9913,0.0121,-0.0257,-0.1285,0.03,0.00,0.033,3.3,96041.8,0.00,0.000,0.000,2
260263,-0.047,0.030,1.003,-0.061,0.305,0.183,-72.671,264.903,139.156,0.9913,0.0118,-0.0255,-0.1289,0.03,0.00,0.044,3.2,96041.1,0.00,0.000,0.000,2
260463,-0.049,0.029,1.000,-0.122,0.427,0.366,-72.671,264.903,139.156,0.9912,0.0115,-0.0257,-0.1293,0.03,0.00,0.011,3.2,96038.4,0.00,0.000,0.000,2
260663,-0.047,0.030,1.002,-0.061,0.305,0.183,-67.353,271.695,164.716,0.9912,0.0114,-0.0259,-0.1294,0.03,0.00,0.039,3.2,96036.4,0.00,0.000,0.000,2
260863,-0.047,0.029,1.001,-0.061,0.061,0.122,-67.353,271.695,164.716,0.9915,0.0102,-0.0259,-0.1273,0.03,0.00,0.024,3.2,96040.5,0.00,0.000,0.000,2
261063,-0.047,0.031,1.001,-0.061,0.244,0.183,-67.353,271.695,164.716,0.9917,0.0101,-0.0259,-0.1253,0.03,0.00,0.025,3.2,96040.4,0.00,0.000,0.000,2
261263,-0.047,0.029,1.004,-0.122,0.305,0.183,-67.353,271.695,164.716,0.9919,0.0101,-0.0260,-0.1236,0.03,0.00,0.058,3.2,96033.5,0.00,0.000,0.000,2
261463,-0.046,0.030,1.003,0.000,0.305,0.244,-67.353,271.695,164.716,0.9921,0.0105,-0.0258,-0.1221,0.03,0.00,0.048,3.2,96034.2,0.00,0.000,0.000,2
261663,-0.048,0.033,1.000,-0.061,0.244,0.183,-67.353,271.695,164.716,0.9923,0.0108,-0.0257,-0.1208,0.03,0.00,0.017,3.2,96032.7,0.00,0.000,0.000,2
261863,-0.048,0.029,1.005,-0.122,0.244,0.183,-67.353,271.695,164.716,0.9924,0.0109,-0.0257,-0.1198,0.03,0.00,0.068,3.2,96033.5,0.00,0.000,0.000,2
262063,-0.047,0.030,1.004,-0.122,0.305,0.244,-67.353,271.695,164.716,0.9925,0.0111,-0.0255,-0.1191,0.03,0.00,0.058,3.2,96030.0,0.00,0.000,0.000,2
262263,-0.047,0.030,1.004,-0.122,0.244,0.244,-67.353,271.695,164.716,0.9926,0.0114,-0.0254,-0.1185,0.03,0.00,0.058,3.2,96033.4,0.00,0.000,0.000,2
262463,-0.048,0.029,1.004,-0.122,0.366,0.122,-67.353,271.695,164.716,0.9926,0.0114,-0.0256,-0.1180,0.03,0.00,0.054,3.2,96036.9,0.00,0.000,0.000,2
262663,-0.046,0.029,1.001,-0.061,0.244,0.244,-67.353,271.695,164.716,0.9926,0.0115,-0.0256,-0.1178,0.03,0.00,0.029,3.2,96032.1,0.00,0.000,0.000,2
262863,-0.046,0.031,1.004,-0.122,0.366,0.183,-67.353,271.695,164.716,0.9927,0.0117,-0.0254,-0.1175,0.03,0.00,0.058,3.2,96032.1,0.00,0.000,0.000,2
263063,-0.047,0.030,1.002,-0.061,0.305,0.244,-67.353,271.695,164.716,0.9927,0.0118,-0.0255,-0.1173,0.03,0.00,0.034,3.2,96031.4,0.00,0.000,0.000,2
263263,-0.048,0.029,1.005,-0.122,0.305,0.183,-67.353,271.695,164.716,0.9927,0.0117,-0.0256,-0.1171,0.03,0.00,0.063,3.2,96032.7,0.00,0.000,0.000,2
263463,-0.048,0.030,1.000,-0.061,0.305,0.244,-67.353,271.695,164.716,0.9927,0.0119,-0.0257,-0.1170,0.03,0.00,0.011,3.2,96034.2,0.00,0.000,0.000,2
263663,-0.046,0.031,1.001,-0.061,0.244,0.122,-67.353,271.695,164.716,0.9927,0.0120,-0.0255,-0.1170,0.03,0.00,0.024,3.2,96034.1,0.00,0.000,0.000,2
263863,-0.048,0.031,1.007,-0.061,0.366,0.122,-67.353,271.695,164.716,0.9927,0.0118,-0.0255,-0.1169,0.03,0.00,0.083,3.2,96033.6,0.00,0.000,0.000,2
264063,-0.046,0.029,1.003,-0.122,0.305,0.183,-67.353,271.695,164.716,0.9928,0.0115,-0.0255,-0.1169,0.03,0.00,0.043,3.2,96036.2,0.00,0.000,0.000,2
264263,-0.047,0.031,1.000,-0.061,0.244,0.122,-67.353,271.695,164.716,0.9927,0.0118,-0.0255,-0.1169,0.03,0.00,0.020,3.2,96030.6,0.00,0.000,0.000,2
264463,-0.047,0.031,1.002,-0.061,0.244,0.122,-67.353,271.695,164.716,0.9927,0.0119,-0.0257,-0.1168,0.03,0.00,0.039,3.2,96037.7,0.00,0.000,0.000,2
264663,-0.046,0.030,1.003,-0.061,0.244,0.244,-67.353,271.695,164.716,0.9928,0.0120,-0.0254,-0.1168,0.03,0.00,0.048,3.2,96034.2,0.00,0.000,0.000,2
