Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
156481,-0.049,0.033,1.002,-0.122,0.366,0.305,-56.719,271.695,159.036,0.9944,0.0120,-0.0261,-0.1016,0.13,0.09,0.041,3.3,96039.1,0.00,0.000,0.000,2
156681,-0.048,0.028,0.999,0.000,0.244,0.183,-56.719,271.695,159.036,0.9945,0.0115,-0.0261,-0.1005,0.17,0.11,0.006,3.3,96037.0,0.00,0.000,0.000,2
156881,-0.047,0.028,1.000,-0.122,0.244,0.305,-56.719,271.695,159.036,0.9946,0.0116,-0.0260,-0.0998,0.11,0.05,0.015,3.3,96038.4,0.00,0.000,0.000,2
157081,-0.050,0.034,1.000,-0.061,0.305,0.244,-56.719,271.695,159.036,0.9947,0.0121,-0.0260,-0.0992,0.11,0.05,0.013,3.3,96038.5,0.00,0.000,0.000,2
157281,-0.049,0.030,1.004,-0.122,0.183,0.183,-56.719,271.695,159.036,0.9947,0.0120,-0.0258,-0.0988,0.03,-0.02,0.059,3.3,96042.6,0.00,0.000,0.000,2
157481,-0.047,0.029,1.003,-0.061,0.244,0.183,-56.719,271.695,159.036,0.9947,0.0122,-0.0257,-0.0984,-0.00,-0.04,0.049,3.3,96038.4,0.00,0.000,0.000,2
157681,-0.048,0.032,1.000,0.000,0.183,0.244,-56.719,271.695,159.036,0.9948,0.0124,-0.0257,-0.0982,-0.02,-0.04,0.017,3.3,96040.5,0.00,0.000,0.000,2
157881,-0.047,0.028,1.004,-0.061,0.244,0.183,-56.719,271.695,159.036,0.9948,0.0125,-0.0257,-0.0980,-0.02,-0.03,0.058,3.3,96041.8,0.00,0.000,0.000,2
158081,-0.047,0.031,1.005,-0.061,0.366,0.183,-56.719,271.695,159.036,0.9948,0.0124,-0.0256,-0.0979,-0.04,-0.03,0.063,3.3,96038.4,0.00,0.000,0.000,2
158281,-0.050,0.032,1.000,-0.061,0.183,0.183,-56.719,271.695,159.036,0.9948,0.0124,-0.0258,-0.0978,-0.00,0.01,0.017,3.3,96036.3,0.00,0.000,0.000,2
158481,-0.048,0.026,1.000,-0.061,0.122,0.244,-69.126,264.903,178.915,0.9947,0.0125,-0.0256,-0.0984,0.07,0.08,0.010,3.3,96038.4,0.00,0.000,0.000,2
158681,-0.048,0.029,1.002,-0.061,0.305,0.183,-69.126,264.903,178.915,0.9944,0.0138,-0.0258,-0.1011,0.07,0.07,0.039,3.4,96039.2,0.00,0.000,0.000,2
158881,-0.051,0.031,0.999,-0.122,0.244,0.305,-69.126,264.903,178.915,0.9941,0.0147,-0.0260,-0.1039,0.04,0.03,0.003,3.4,96039.1,0.00,0.000,0.000,2
159081,-0.049,0.029,1.003,-0.122,0.183,0.244,-69.126,264.903,178.915,0.9938,0.0149,-0.0261,-0.1067,-0.00,-0.01,0.049,3.4,96038.4,0.00,0.000,0.000,2
159281,-0.048,0.029,1.000,-0.061,0.244,0.244,-69.126,264.903,178.915,0.9935,0.0147,-0.0261,-0.1094,-0.02,-0.02,0.010,3.4,96045.5,0.00,0.000,0.000,2
159481,-0.047,0.030,1.003,-0.061,0.244,0.244,-69.126,264.903,178.915,0.9933,0.0146,-0.0259,-0.1118,-0.00,0.01,0.044,3.4,96041.2,0.00,0.000,0.000,2
159681,-0.045,0.028,1.002,-0.061,0.305,0.183,-69.126,264.903,178.915,0.9931,0.0142,-0.0257,-0.1139,0.02,0.03,0.038,3.4,96038.4,0.00,0.000,0.000,2
159881,-0.050,0.032,0.999,-0.122,0.183,0.183,-69.126,264.903,178.915,0.9929,0.0137,-0.0259,-0.1157,-0.04,-0.02,0.003,3.4,96039.2,0.00,0.000,0.000,2
160081,-0.052,0.032,1.000,0.000,0.305,0.183,-69.126,264.903,178.915,0.9927,0.0132,-0.0262,-0.1171,-0.09,-0.05,0.018,3.4,96035.5,0.00,0.000,0.000,2
160281,-0.049,0.026,1.006,-0.061,0.305,0.305,-69.126,264.903,178.915,0.9925,0.0129,-0.0262,-0.1184,-0.04,0.00,0.072,3.3,96037.7,0.00,0.000,0.000,2
160481,-0.049,0.036,1.003,-0.122,0.244,0.305,-69.126,264.903,178.915,0.9924,0.0129,-0.0263,-0.1193,0.01,0.05,0.047,3.4,96041.9,0.00,0.000,0.000,2
160681,-0.051,0.030,1.000,-0.061,0.183,0.244,-62.036,262.186,144.836,0.9926,0.0115,-0.0267,-0.1179,0.01,0.05,0.012,3.3,96038.5,0.00,0.000,0.000,2
160881,-0.047,0.030,0.996,-0.122,0.244,0.183,-62.036,262.186,144.836,0.9928,0.0110,-0.0264,-0.1164,0.00,0.03,-0.023,3.3,96040.5,0.00,0.000,0.000,2
161081,-0.048,0.032,1.002,-0.061,0.244,0.244,-62.036,262.186,144.836,0.9929,0.0111,-0.0263,-0.1153,0.03,0.06,0.040,3.3,96036.9,0.00,0.000,0.000,2
161281,-0.051,0.031,1.002,-0.122,0.244,0.244,-62.036,262.186,144.836,0.9930,0.0114,-0.0264,-0.1144,0.03,0.05,0.036,3.3,96036.3,0.00,0.000,0.000,2
161481,-0.046,0.030,1.001,-0.061,0.244,0.183,-62.036,262.186,144.836,0.9931,0.0114,-0.0264,-0.1137,0.03,0.04,0.029,3.3,96044.0,0.00,0.000,0.000,2
161681,-0.048,0.031,1.002,0.061,0.244,0.183,-62.036,262.186,144.836,0.9932,0.0116,-0.0262,-0.1132,0.05,0.06,0.035,3.3,96038.3,0.00,0.000,0.000,2
161881,-0.048,0.031,1.000,-0.061,0.183,0.244,-62.036,262.186,144.836,0.9932,0.0117,-0.0262,-0.1129,0.02,0.03,0.016,3.3,96041.9,0.00,0.000,0.000,2
162081,-0.047,0.029,1.004,-0.061,0.183,0.244,-62.036,262.186,144.836,0.9932,0.0118,-0.0263,-0.1127,-0.03,-0.02,0.058,3.3,96041.2,0.00,0.000,0.000,2
162281,-0.047,0.033,1.003,0.061,0.183,0.244,-62.036,262.186,144.836,0.9932,0.0119,-0.0261,-0.1125,-0.06,-0.03,0.045,3.3,96037.0,0.00,0.000,0.000,2
162481,-0.048,0.029,1.003,-0.061,0.305,0.244,-62.036,262.186,144.836,0.9933,0.0121,-0.0263,-0.1123,-0.08,-0.04,0.044,3.3,96042.6,0.00,0.000,0.000,2
162681,-0.050,0.030,1.002,-0.122,0.305,0.244,-76.216,267.620,139.156,0.9931,0.0129,-0.0263,-0.1139,-0.10,-0.04,0.041,3.4,96043.3,0.00,0.000,0.000,2
162881,-0.049,0.031,1.000,-0.061,0.183,0.244,-76.216,267.620,139.156,0.9927,0.0136,-0.0263,-0.1166,-0.09,-0.02,0.017,3.4,96042.0,0.00,0.000,0.000,2
163081,-0.049,0.028,1.002,-0.061,0.244,0.122,-76.216,267.620,139.156,0.9924,0.0139,-0.0263,-0.1193,-0.07,0.01,0.039,3.4,96039.1,0.00,0.000,0.000,2
163281,-0.047,0.030,1.000,-0.061,0.305,0.244,-76.216,267.620,139.156,0.9921,0.0140,-0.0264,-0.1218,-0.00,0.07,0.011,3.4,96036.2,0.00,0.000,0.000,2
163481,-0.051,0.032,1.001,0.061,0.183,0.305,-76.216,267.620,139.156,0.9918,0.0141,-0.0265,-0.1242,0.00,0.07,0.032,3.4,96043.3,0.00,0.000,0.000,2
163681,-0.048,0.029,1.004,0.061,0.244,0.244,-76.216,267.620,139.156,0.9915,0.0138,-0.0264,-0.1263,0.03,0.08,0.058,3.4,96038.4,0.00,0.000,0.000,2
163881,-0.050,0.030,1.000,-0.122,0.244,0.183,-76.216,267.620,139.156,0.9913,0.0134,-0.0264,-0.1281,0.02,0.07,0.017,3.4,96037.7,0.00,0.000,0.000,2
164081,-0.050,0.031,1.002,-0.061,0.244,0.244,-76.216,267.620,139.156,0.9911,0.0131,-0.0265,-0.1296,0.06,0.09,0.041,3.4,96039.1,0.00,0.000,0.000,2
164281,-0.048,0.028,1.005,-0.122,0.244,0.305,-76.216,267.620,139.156,0.9910,0.0127,-0.0264,-0.1308,0.09,0.10,0.063,3.4,96039.9,0.00,0.000,0.000,2
164481,-0.049,0.032,1.001,-0.061,0.305,0.244,-76.216,267.620,139.156,0.9908,0.0125,-0.0264,-0.1318,0.11,0.11,0.027,3.3,96039.9,0.00,0.000,0.000,2
164681,-0.050,0.029,1.002,-0.122,0.305,0.244,-76.216,267.620,139.156,0.9907,0.0121,-0.0266,-0.1326,0.14,0.13,0.040,3.4,96036.3,0.00,0.000,0.000,2
164881,-0.049,0.029,1.000,-0.122,0.183,0.244,-76.216,267.620,139.156,0.9906,0.0119,-0.0266,-0.1333,0.09,0.07,0.016,3.3,96040.6,0.00,0.000,0.000,2
165081,-0.047,0.031,0.999,0.000,0.183,0.244,-76.216,267.620,139.156,0.9906,0.0118,-0.0265,-0.1338,0.11,0.08,0.006,3.3,96037.8,0.00,0.000,0.000,2
165281,-0.050,0.029,1.003,-0.061,0.305,0.122,-76.216,267.620,139.156,0.9905,0.0117,-0.0265,-0.1342,0.09,0.05,0.045,3.3,96039.8,0.00,0.000,0.000,2
165481,-0.047,0.029,1.000,-0.122,0.244,0.244,-76.216,267.620,139.156,0.9905,0.0117,-0.0267,-0.1345,0.07,0.04,0.015,3.3,96039.2,0.00,0.000,0.000,2
165681,-0.049,0.031,1.000,-0.183,0.183,0.305,-76.216,267.620,139.156,0.9905,0.0115,-0.0266,-0.1348,0.05,0.01,0.017,3.3,96041.3,0.00,0.000,0.000,2
165881,-0.047,0.030,1.001,-0.061,0.305,0.244,-76.216,267.620,139.156,0.9904,0.0114,-0.0265,-0.1350,0.02,-0.01,0.025,3.3,96040.6,0.00,0.000,0.000,2
166081,-0.047,0.031,1.004,0.000,0.244,0.244,-76.216,267.620,139.156,0.9904,0.0113,-0.0266,-0.1351,-0.03,-0.04,0.054,3.3,96038.6,0.00,0.000,0.000,2
166281,-0.048,0.031,0.999,0.000,0.244,0.244,-76.216,267.620,139.156,0.9904,0.0114,-0.0266,-0.1353,-0.03,-0.04,0.002,3.3,96040.6,0.00,0.000,0.000,2
166481,-0.047,0.030,0.998,-0.061,0.244,0.183,-76.216,267.620,139.156,0.9904,0.0113,-0.0265,-0.1354,0.01,0.01,-0.009,3.3,96036.4,0.00,0.000,0.000,2
166681,-0.046,0.031,1.000,-0.122,0.305,0.366,-76.216,267.620,139.156,0.9904,0.0112,-0.0264,-0.1355,0.01,0.01,0.015,3.3,96042.0,0.00,0.000,0.000,2
166881,-0.049,0.033,1.000,-0.183,0.305,0.244,-76.216,267.620,139.156,0.9903,0.0113,-0.0266,-0.1356,-0.02,-0.01,0.012,3.3,96042.7,0.00,0.000,0.000,2
167081,-0.051,0.029,1.000,-0.061,0.183,0.244,-76.216,267.620,139.156,0.9903,0.0113,-0.0267,-0.1356,-0.09,-0.06,0.012,3.3,96042.8,0.00,0.000,0.000,2
167281,-0.051,0.029,1.006,-0.061,0.244,0.244,-76.216,267.620,139.156,0.9903,0.0112,-0.0266,-0.1357,-0.09,-0.04,0.074,3.3,96037.9,0.00,0.000,0.000,2
167481,-0.050,0.032,1.000,-0.183,0.244,0.183,-76.216,267.620,139.156,0.9903,0.0114,-0.0267,-0.1356,-0.04,0.02,0.012,3.3,96038.6,0.00,0.000,0.000,2
167681,-0.050,0.028,1.000,-0.061,0.244,0.183,-76.216,267.620,139.156,0.9903,0.0112,-0.0268,-0.1357,-0.05,0.01,0.016,3.3,96038.6,0.00,0.000,0.000,2
167881,-0.049,0.029,1.006,-0.122,0.122,0.244,-76.216,267.620,139.156,0.9903,0.0112,-0.0266,-0.1357,-0.10,-0.03,0.073,3.3,96042.2,0.00,0.000,0.000,2
168081,-0.048,0.036,1.006,-0.061,0.183,0.244,-76.216,267.620,139.156,0.9903,0.0114,-0.0266,-0.1357,-0.05,0.03,0.075,3.3,96038.5,0.00,0.000,0.000,2
168281,-0.047,0.030,1.000,0.122,0.183,0.244,-76.216,267.620,139.156,0.9903,0.0116,-0.0264,-0.1358,-0.01,0.06,0.020,3.3,96044.8,0.00,0.000,0.000,2
168481,-0.048,0.032,1.006,-0.061,0.244,0.305,-76.216,267.620,139.156,0.9903,0.0114,-0.0264,-0.1357,-0.01,0.06,0.074,3.3,96039.3,0.00,0.000,0.000,2
168681,-0.051,0.033,1.000,-0.061,0.244,0.122,-76.216,267.620,139.156,0.9903,0.0113,-0.0266,-0.1357,0.00,0.07,0.018,3.3,96039.9,0.00,0.000,0.000,2
168881,-0.049,0.027,1.001,0.061,0.305,0.183,-76.216,267.620,139.156,0.9903,0.0114,-0.0267,-0.1357,0.00,0.06,0.030,3.3,96039.1,0.00,0.000,0.000,2
169081,-0.048,0.032,1.005,-0.061,0.366,0.183,-76.216,267.620,139.156,0.9903,0.0114,-0.0268,-0.1357,0.05,0.11,0.064,3.3,96035.8,0.00,0.000,0.000,2
169281,-0.049,0.032,1.000,0.000,0.183,0.183,-76.216,267.620,139.156,0.9903,0.0114,-0.0269,-0.1357,0.05,0.09,0.012,3.4,96036.4,0.00,0.000,0.000,2
169481,-0.048,0.027,1.000,-0.244,0.244,0.244,-76.216,267.620,139.156,0.9903,0.0113,-0.0267,-0.1357,0.10,0.13,0.015,3.3,96040.7,0.00,0.000,0.000,2
169681,-0.049,0.032,1.004,-0.061,0.244,0.244,-76.216,267.620,139.156,0.9903,0.0111,-0.0268,-0.1357,0.16,0.16,0.060,3.3,96037.0,0.00,0.000,0.000,2
169881,-0.051,0.032,1.005,0.061,0.061,0.244,-76.216,267.620,139.156,0.9903,0.0113,-0.0267,-0.1357,0.19,0.16,0.070,3.3,96037.9,0.00,0.000,0.000,2
170081,-0.048,0.029,1.005,0.061,0.244,0.183,-76.216,267.620,139.156,0.9903,0.0112,-0.0267,-0.1357,0.19,0.14,0.068,3.3,96040.7,0.00,0.000,0.000,2
170281,-0.047,0.030,1.004,-0.061,0.183,0.244,-76.216,267.620,139.156,0.9903,0.0112,-0.0268,-0.1357,0.13,0.07,0.054,3.3,96037.9,0.00,0.000,0.000,2
170481,-0.048,0.029,1.001,-0.122,0.244,0.183,-76.216,267.620,139.156,0.9903,0.0112,-0.0267,-0.1356,0.16,0.09,0.030,3.3,96038.7,0.00,0.000,0.000,2
170681,-0.048,0.031,1.001,0.000,0.305,0.244,-76.216,267.620,139.156,0.9903,0.0112,-0.0267,-0.1356,0.13,0.06,0.025,3.3,96039.4,0.00,0.000,0.000,2
170881,-0.050,0.033,1.000,0.000,0.244,0.305,-72.671,270.337,178.915,0.9905,0.0105,-0.0267,-0.1342,0.16,0.07,0.022,3.3,96037.9,0.00,0.000,0.000,2
171081,-0.047,0.031,1.001,-0.122,0.244,0.244,-72.671,270.337,178.915,0.9907,0.0101,-0.0267,-0.1327,0.12,0.03,0.025,3.3,96042.2,0.00,0.000,0.000,2
171281,-0.047,0.027,0.997,0.000,0.183,0.183,-72.671,270.337,178.915,0.9909,0.0102,-0.0265,-0.1316,0.06,-0.01,-0.014,3.3,96039.4,0.00,0.000,0.000,2
171481,-0.047,0.031,0.999,-0.122,0.183,0.244,-72.671,270.337,178.915,0.9910,0.0104,-0.0264,-0.1306,-0.01,-0.07,0.006,3.2,96038.6,0.00,0.000,0.000,2
171681,-0.049,0.029,1.005,-0.061,0.183,0.244,-72.671,270.337,178.915,0.9911,0.0105,-0.0263,-0.1298,-0.06,-0.09,0.064,3.2,96041.5,0.00,0.000,0.000,2
171881,-0.049,0.030,1.003,-0.061,0.244,0.305,-72.671,270.337,178.915,0.9912,0.0106,-0.0264,-0.1292,-0.08,-0.09,0.045,3.3,96039.4,0.00,0.000,0.000,2
172081,-0.047,0.033,0.999,-0.061,0.244,0.244,-72.671,270.337,178.915,0.9913,0.0111,-0.0264,-0.1288,-0.10,-0.08,0.002,3.3,96044.3,0.00,0.000,0.000,2
172281,-0.048,0.028,1.000,-0.061,0.244,0.183,-72.671,270.337,178.915,0.9913,0.0110,-0.0264,-0.1283,-0.11,-0.07,0.015,3.3,96040.0,0.00,0.000,0.000,2
172481,-0.048,0.030,0.997,-0.122,0.244,0.244,-72.671,270.337,178.915,0.9914,0.0112,-0.0263,-0.1280,-0.08,-0.03,-0.018,3.3,96039.2,0.00,0.000,0.000,2
172681,-0.048,0.032,1.001,-0.122,0.244,0.183,-72.671,270.337,178.915,0.9914,0.0114,-0.0262,-0.1277,-0.11,-0.05,0.026,3.3,96046.4,0.00,0.000,0.000,2
172881,-0.048,0.029,1.000,-0.061,0.122,0.244,-72.671,270.337,178.915,0.9914,0.0114,-0.0266,-0.1275,-0.10,-0.03,0.020,3.3,96040.1,0.00,0.000,0.000,2
173081,-0.048,0.030,1.004,-0.061,0.305,0.305,-72.671,270.337,178.915,0.9914,0.0115,-0.0264,-0.1274,-0.08,0.00,0.054,3.3,96037.9,0.00,0.000,0.000,2
173281,-0.052,0.031,1.001,-0.061,0.244,0.305,-72.671,270.337,178.915,0.9914,0.0115,-0.0266,-0.1273,-0.11,-0.02,0.032,3.3,96040.1,0.00,0.000,0.000,2
173481,-0.048,0.032,1.000,-0.061,0.244,0.244,-72.671,270.337,178.915,0.9915,0.0115,-0.0264,-0.1272,-0.13,-0.03,0.021,3.3,96046.5,0.00,0.000,0.000,2
173681,-0.047,0.029,1.003,-0.061,0.183,0.183,-72.671,270.337,178.915,0.9915,0.0115,-0.0266,-0.1271,-0.16,-0.04,0.049,3.3,96045.0,0.00,0.000,0.000,2
174013,-0.049,0.029,1.000,-0.122,0.305,0.244,-72.671,270.337,178.915,0.9915,0.0110,-0.0265,-0.1269,-0.11,0.01,0.016,3.3,96042.2,0.00,0.000,0.000,2
174091,-0.049,0.028,1.001,0.000,0.244,0.244,-65.581,259.469,184.595,0.9916,0.0107,-0.0266,-0.1264,-0.06,0.06,0.025,3.3,96041.5,0.00,0.000,0.000,2
174281,-0.049,0.031,1.002,-0.061,0.305,0.244,-65.581,259.469,184.595,0.9918,0.0104,-0.0266,-0.1248,-0.03,0.08,0.040,3.3,96041.7,0.00,0.000,0.000,2
174481,-0.049,0.031,1.002,-0.061,0.183,0.244,-65.581,259.469,184.595,0.9919,0.0107,-0.0264,-0.1235,0.03,0.13,0.041,3.3,96038.8,0.00,0.000,0.000,2
174681,-0.049,0.031,1.001,-0.061,0.244,0.183,-65.581,259.469,184.595,0.9921,0.0108,-0.0265,-0.1224,0.02,0.10,0.026,3.3,96042.2,0.00,0.000,0.000,2
174881,-0.047,0.031,1.000,-0.061,0.305,0.183,-67.353,266.261,141.996,0.9921,0.0112,-0.0266,-0.1219,0.06,0.11,0.011,3.3,96040.2,0.00,0.000,0.000,2
175081,-0.050,0.031,1.000,-0.061,0.244,0.183,-67.353,266.261,141.996,0.9922,0.0114,-0.0266,-0.1215,0.10,0.13,0.022,3.3,96037.4,0.00,0.000,0.000,2
175281,-0.048,0.030,1.002,-0.061,0.305,0.244,-67.353,266.261,141.996,0.9922,0.0116,-0.0265,-0.1211,0.13,0.15,0.035,3.3,96039.6,0.00,0.000,0.000,2
175481,-0.045,0.033,0.997,0.000,0.305,0.244,-67.353,266.261,141.996,0.9922,0.0115,-0.0263,-0.1209,0.20,0.18,-0.018,3.3,96037.9,0.00,0.000,0.000,2
175681,-0.049,0.030,1.001,-0.061,0.305,0.244,-67.353,266.261,141.996,0.9923,0.0114,-0.0263,-0.1207,0.17,0.13,0.026,3.3,96040.9,0.00,0.000,0.000,2
175881,-0.047,0.030,1.000,-0.061,0.305,0.183,-67.353,266.261,141.996,0.9923,0.0114,-0.0264,-0.1205,0.17,0.11,0.020,3.3,96043.0,0.00,0.000,0.000,2
176081,-0.046,0.034,0.996,0.000,0.244,0.183,-67.353,266.261,141.996,0.9923,0.0116,-0.0263,-0.1204,0.16,0.09,-0.027,3.3,96040.2,0.00,0.000,0.000,2
176281,-0.050,0.029,0.998,-0.122,0.183,0.305,-67.353,266.261,141.996,0.9923,0.0116,-0.0263,-0.1203,0.12,0.05,-0.003,3.3,96039.5,0.00,0.000,0.000,2
176481,-0.048,0.029,1.000,0.061,0.305,0.244,-67.353,266.261,141.996,0.9923,0.0115,-0.0263,-0.1203,0.01,-0.06,0.020,3.3,96042.2,0.00,0.000,0.000,2
176681,-0.050,0.033,1.004,-0.061,0.122,0.183,-67.353,266.261,141.996,0.9923,0.0117,-0.0263,-0.1203,-0.02,-0.07,0.056,3.3,96040.9,0.00,0.000,0.000,2
176881,-0.050,0.030,1.003,-0.122,0.183,0.305,-58.491,270.337,167.556,0.9926,0.0103,-0.0266,-0.1183,-0.09,-0.10,0.050,3.3,96045.2,0.00,0.000,0.000,2
177081,-0.048,0.030,1.007,-0.061,0.244,0.183,-58.491,270.337,167.556,0.9928,0.0094,-0.0267,-0.1160,-0.09,-0.08,0.082,3.2,96037.9,0.00,0.000,0.000,2
177281,-0.049,0.032,1.001,-0.061,0.366,0.183,-58.491,270.337,167.556,0.9931,0.0093,-0.0267,-0.1136,-0.09,-0.06,0.031,3.2,96039.5,0.00,0.000,0.000,2
177481,-0.050,0.031,1.003,-0.122,0.183,0.183,-58.491,270.337,167.556,0.9934,0.0096,-0.0266,-0.1114,-0.05,-0.01,0.045,3.2,96035.9,0.00,0.000,0.000,2
177681,-0.050,0.030,1.002,-0.061,0.061,0.244,-58.491,270.337,167.556,0.9936,0.0099,-0.0265,-0.1094,-0.02,0.02,0.036,3.2,96044.3,0.00,0.000,0.000,2
177881,-0.048,0.032,1.003,0.000,0.183,0.244,-58.491,270.337,167.556,0.9938,0.0105,-0.0262,-0.1077,-0.00,0.04,0.045,3.2,96040.2,0.00,0.000,0.000,2
178081,-0.049,0.030,1.003,-0.061,0.183,0.183,-58.491,270.337,167.556,0.9939,0.0110,-0.0262,-0.1061,0.02,0.05,0.050,3.3,96038.1,0.00,0.000,0.000,2
178281,-0.047,0.033,0.999,-0.061,0.244,0.183,-58.491,270.337,167.556,0.9941,0.0113,-0.0260,-0.1049,0.03,0.06,0.002,3.3,96035.2,0.00,0.000,0.000,2
178481,-0.049,0.031,1.000,0.061,0.305,0.122,-58.491,270.337,167.556,0.9942,0.0115,-0.0260,-0.1038,0.06,0.08,0.012,3.3,96038.1,0.00,0.000,0.000,2
178681,-0.048,0.029,1.004,-0.122,0.183,0.183,-58.491,270.337,167.556,0.9943,0.0118,-0.0260,-0.1030,0.10,0.11,0.054,3.3,96038.3,0.00,0.000,0.000,2
178881,-0.046,0.031,1.000,-0.122,0.183,0.244,-70.898,274.412,153.356,0.9940,0.0129,-0.0260,-0.1054,0.10,0.09,0.015,3.3,96042.4,0.00,0.000,0.000,2
179081,-0.051,0.030,1.000,-0.061,0.305,0.244,-70.898,274.412,153.356,0.9937,0.0138,-0.0261,-0.1080,0.10,0.08,0.017,3.4,96040.9,0.00,0.000,0.000,2
179281,-0.049,0.027,1.002,0.000,0.244,0.244,-70.898,274.412,153.356,0.9934,0.0140,-0.0261,-0.1106,0.10,0.07,0.039,3.4,96036.7,0.00,0.000,0.000,2
179481,-0.048,0.029,1.005,-0.061,0.244,0.244,-70.898,274.412,153.356,0.9932,0.0139,-0.0261,-0.1130,0.09,0.06,0.063,3.4,96039.5,0.00,0.000,0.000,2
179681,-0.048,0.030,1.002,-0.061,0.061,0.183,-70.898,274.412,153.356,0.9929,0.0135,-0.0261,-0.1150,0.08,0.04,0.035,3.4,96037.6,0.00,0.000,0.000,2
179881,-0.047,0.029,1.001,-0.061,0.244,0.183,-70.898,274.412,153.356,0.9927,0.0134,-0.0262,-0.1167,0.10,0.06,0.029,3.4,96039.5,0.00,0.000,0.000,2
180081,-0.048,0.031,1.000,-0.183,0.244,0.244,-70.898,274.412,153.356,0.9926,0.0130,-0.0264,-0.1180,0.11,0.06,0.016,3.4,96039.6,0.00,0.000,0.000,2
180281,-0.049,0.032,1.000,-0.061,0.183,0.244,-70.898,274.412,153.356,0.9925,0.0127,-0.0264,-0.1191,0.10,0.05,0.012,3.4,96037.6,0.00,0.000,0.000,2
180481,-0.046,0.029,1.004,-0.061,0.366,0.244,-70.898,274.412,153.356,0.9924,0.0122,-0.0263,-0.1200,0.07,0.02,0.053,3.3,96040.9,0.00,0.000,0.000,2
180681,-0.050,0.034,1.002,-0.061,0.183,0.183,-70.898,274.412,153.356,0.9923,0.0121,-0.0265,-0.1206,0.07,0.02,0.037,3.3,96038.8,0.00,0.000,0.000,2
180881,-0.049,0.029,1.003,-0.122,0.244,0.244,-70.898,268.978,176.075,0.9922,0.0122,-0.0263,-0.1213,0.05,0.01,0.045,3.3,96037.6,0.00,0.000,0.000,2
181081,-0.048,0.026,1.003,-0.061,0.244,0.122,-70.898,268.978,176.075,0.9921,0.0121,-0.0263,-0.1220,0.04,0.00,0.043,3.3,96039.7,0.00,0.000,0.000,2
181281,-0.049,0.033,0.999,-0.122,0.244,0.183,-70.898,268.978,176.075,0.9920,0.0120,-0.0263,-0.1225,-0.01,-0.04,0.007,3.3,96043.9,0.00,0.000,0.000,2
181481,-0.048,0.031,1.003,-0.061,0.305,0.244,-70.898,268.978,176.075,0.9920,0.0120,-0.0264,-0.1229,-0.06,-0.07,0.045,3.3,96041.8,0.00,0.000,0.000,2
181681,-0.048,0.030,1.002,-0.122,0.244,0.305,-70.898,268.978,176.075,0.9920,0.0118,-0.0263,-0.1233,-0.10,-0.09,0.035,3.3,96039.5,0.00,0.000,0.000,2
181881,-0.049,0.033,1.002,-0.061,0.305,0.244,-70.898,268.978,176.075,0.9919,0.0118,-0.0262,-0.1235,-0.12,-0.08,0.036,3.3,96038.2,0.00,0.000,0.000,2
182081,-0.050,0.028,1.000,-0.061,0.244,0.122,-70.898,268.978,176.075,0.9919,0.0117,-0.0263,-0.1237,-0.13,-0.07,0.012,3.3,96045.2,0.00,0.000,0.000,2
182281,-0.049,0.032,0.999,-0.061,0.244,0.244,-70.898,268.978,176.075,0.9919,0.0118,-0.0261,-0.1238,-0.08,-0.02,0.007,3.3,96038.1,0.00,0.000,0.000,2
182481,-0.048,0.033,1.002,-0.122,0.183,0.305,-70.898,268.978,176.075,0.9919,0.0118,-0.0263,-0.1240,-0.03,0.04,0.040,3.3,96041.0,0.00,0.000,0.000,2
182681,-0.048,0.032,1.000,-0.061,0.244,0.183,-70.898,268.978,176.075,0.9919,0.0117,-0.0263,-0.1240,0.01,0.07,0.016,3.3,96041.7,0.00,0.000,0.000,2
182881,-0.050,0.030,1.000,0.000,0.305,0.183,-53.174,266.261,141.996,0.9919,0.0115,-0.0262,-0.1236,0.02,0.07,0.021,3.3,96038.2,0.00,0.000,0.000,2
183081,-0.050,0.033,1.001,-0.061,0.183,0.183,-53.174,266.261,141.996,0.9922,0.0102,-0.0266,-0.1212,0.03,0.08,0.027,3.3,96041.1,0.00,0.000,0.000,2
183281,-0.049,0.029,1.003,0.000,0.122,0.244,-53.174,266.261,141.996,0.9925,0.0092,-0.0268,-0.1188,0.02,0.06,0.045,3.2,96041.0,0.00,0.000,0.000,2
183481,-0.047,0.032,1.000,-0.061,0.183,0.305,-53.174,266.261,141.996,0.9928,0.0086,-0.0270,-0.1162,0.06,0.08,0.016,3.2,96040.4,0.00,0.000,0.000,2
183681,-0.048,0.029,0.998,-0.061,0.122,0.244,-53.174,266.261,141.996,0.9931,0.0082,-0.0271,-0.1137,0.05,0.07,-0.004,3.2,96041.7,0.00,0.000,0.000,2
183881,-0.049,0.029,1.005,0.000,0.183,0.244,-53.174,266.261,141.996,0.9934,0.0083,-0.0271,-0.1112,0.00,0.02,0.068,3.2,96041.2,0.00,0.000,0.000,2
184081,-0.048,0.033,1.003,-0.061,0.244,0.183,-53.174,266.261,141.996,0.9937,0.0086,-0.0269,-0.1088,0.02,0.04,0.045,3.2,96038.2,0.00,0.000,0.000,2
