Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
109084,-0.048,0.032,1.005,-0.061,0.244,0.122,-65.581,267.620,161.876,0.9933,0.0092,-0.0245,-0.1126,0.17,0.20,0.064,3.0,96038.8,0.00,0.000,0.000,2
109284,-0.048,0.027,1.002,-0.061,0.244,0.244,-65.581,267.620,161.876,0.9932,0.0078,-0.0262,-0.1133,0.19,0.19,0.039,3.1,96038.3,0.00,0.000,0.000,2
109484,-0.049,0.033,1.001,-0.122,0.244,0.183,-65.581,267.620,161.876,0.9932,0.0096,-0.0275,-0.1125,0.20,0.17,0.027,3.3,96034.6,0.00,0.000,0.000,2
109684,-0.048,0.031,1.004,-0.061,0.305,0.183,-65.581,267.620,161.876,0.9933,0.0090,-0.0251,-0.1126,0.16,0.12,0.054,3.1,96036.1,0.00,0.000,0.000,2
109884,-0.047,0.028,1.004,-0.061,0.244,0.183,-65.581,267.620,161.876,0.9932,0.0080,-0.0256,-0.1131,0.09,0.04,0.058,3.1,96036.7,0.00,0.000,0.000,2
110084,-0.048,0.034,1.004,-0.061,0.244,0.244,-65.581,267.620,161.876,0.9931,0.0120,-0.0287,-0.1130,0.09,0.05,0.055,3.6,96034.8,0.00,0.000,0.000,2
110284,-0.047,0.032,1.005,0.000,0.244,0.183,-65.581,267.620,161.876,0.9933,0.0089,-0.0252,-0.1125,0.05,0.02,0.063,3.1,96037.4,0.00,0.000,0.000,2
110484,-0.048,0.029,1.005,0.000,0.244,0.244,-65.581,267.620,161.876,0.9932,0.0089,-0.0226,-0.1136,0.01,-0.01,0.068,2.8,96036.2,0.00,0.000,0.000,2
110684,-0.048,0.034,1.002,-0.122,0.244,0.244,-54.946,262.186,150.516,0.9949,0.0122,-0.0286,-0.0961,-0.02,-0.03,0.040,3.6,96042.4,0.00,0.000,0.000,2
110884,-0.050,0.030,1.001,-0.122,0.244,0.061,-54.946,262.186,150.516,0.9950,0.0085,-0.0263,-0.0957,-0.05,-0.04,0.026,3.2,96039.7,0.00,0.000,0.000,2
111084,-0.046,0.031,1.003,-0.122,0.244,0.122,-54.946,262.186,150.516,0.9951,0.0085,-0.0233,-0.0958,-0.03,-0.00,0.048,2.8,96038.9,0.00,0.000,0.000,2
111284,-0.049,0.034,1.002,-0.061,0.305,0.183,-54.946,262.186,150.516,0.9950,0.0099,-0.0280,-0.0952,-0.00,0.03,0.036,3.4,96037.5,0.00,0.000,0.000,2
111484,-0.047,0.026,1.004,-0.061,0.244,0.183,-54.946,262.186,150.516,0.9950,0.0083,-0.0241,-0.0961,0.04,0.07,0.057,2.9,96042.4,0.00,0.000,0.000,2
111684,-0.047,0.031,1.001,-0.061,0.183,0.183,-54.946,262.186,150.516,0.9951,0.0086,-0.0243,-0.0957,0.03,0.06,0.025,3.0,96033.3,0.00,0.000,0.000,2
111884,-0.049,0.033,1.001,0.000,0.366,0.183,-54.946,262.186,150.516,0.9950,0.0096,-0.0276,-0.0955,0.09,0.11,0.031,3.4,96036.7,0.00,0.000,0.000,2
112084,-0.047,0.030,1.004,-0.061,0.183,0.183,-54.946,262.186,150.516,0.9950,0.0093,-0.0260,-0.0956,0.05,0.05,0.058,3.2,96041.8,0.00,0.000,0.000,2
112284,-0.049,0.030,1.001,-0.122,0.183,0.244,-54.946,262.186,150.516,0.9951,0.0087,-0.0254,-0.0956,0.02,0.03,0.025,3.1,96039.0,0.00,0.000,0.000,2
112484,-0.047,0.032,1.002,-0.061,0.183,0.244,-54.946,262.186,150.516,0.9950,0.0096,-0.0264,-0.0954,0.01,0.03,0.040,3.2,96038.2,0.00,0.000,0.000,2
112684,-0.047,0.029,1.005,-0.183,0.183,0.122,-54.946,262.186,150.516,0.9950,0.0090,-0.0257,-0.0956,0.07,0.08,0.062,3.1,96036.8,0.00,0.000,0.000,2
112884,-0.047,0.032,1.003,-0.122,0.244,0.305,-54.946,262.186,150.516,0.9950,0.0098,-0.0271,-0.0956,0.09,0.09,0.044,3.3,96039.8,0.00,0.000,0.000,2
113084,-0.047,0.032,1.004,0.000,0.183,0.244,-54.946,262.186,150.516,0.9951,0.0093,-0.0237,-0.0954,0.13,0.12,0.054,2.9,96034.1,0.00,0.000,0.000,2
113284,-0.045,0.028,1.003,-0.183,0.244,0.244,-54.946,262.186,150.516,0.9951,0.0083,-0.0242,-0.0958,0.09,0.07,0.047,2.9,96038.3,0.00,0.000,0.000,2
113484,-0.047,0.034,1.003,-0.122,0.244,0.183,-54.946,262.186,150.516,0.9951,0.0097,-0.0265,-0.0950,0.00,-0.00,0.050,3.2,96040.5,0.00,0.000,0.000,2
113684,-0.048,0.033,1.004,-0.061,0.305,0.183,-54.946,262.186,150.516,0.9951,0.0093,-0.0246,-0.0953,-0.04,-0.03,0.054,3.0,96037.6,0.00,0.000,0.000,2
113884,-0.048,0.026,1.003,-0.122,0.183,0.122,-54.946,262.186,150.516,0.9950,0.0079,-0.0250,-0.0964,-0.10,-0.06,0.043,3.0,96043.3,0.00,0.000,0.000,2
114084,-0.050,0.032,1.003,-0.122,0.366,0.366,-54.946,262.186,150.516,0.9948,0.0120,-0.0298,-0.0969,-0.15,-0.09,0.045,3.7,96041.1,0.00,0.000,0.000,2
114284,-0.048,0.031,1.003,0.000,0.183,0.183,-54.946,262.186,150.516,0.9951,0.0091,-0.0248,-0.0954,-0.18,-0.09,0.049,3.0,96043.3,0.00,0.000,0.000,2
114484,-0.046,0.029,1.001,-0.061,0.244,0.244,-54.946,262.186,150.516,0.9951,0.0084,-0.0250,-0.0958,-0.14,-0.04,0.029,3.0,96039.1,0.00,0.000,0.000,2
114684,-0.050,0.033,1.001,-0.061,0.183,0.183,-54.946,267.620,161.876,0.9952,0.0106,-0.0290,-0.0930,-0.15,-0.03,0.027,3.5,96037.0,0.00,0.000,0.000,2
114884,-0.048,0.033,1.003,-0.122,0.244,0.122,-54.946,267.620,161.876,0.9953,0.0092,-0.0248,-0.0927,-0.13,0.00,0.045,3.0,96039.8,0.00,0.000,0.000,2
115084,-0.048,0.029,1.003,-0.061,0.122,0.244,-54.946,267.620,161.876,0.9952,0.0082,-0.0260,-0.0936,-0.14,-0.00,0.049,3.1,96041.2,0.00,0.000,0.000,2
115284,-0.049,0.035,1.004,0.061,0.122,0.183,-54.946,267.620,161.876,0.9953,0.0105,-0.0277,-0.0924,-0.10,0.04,0.060,3.4,96039.0,0.00,0.000,0.000,2
115484,-0.046,0.029,1.003,-0.122,0.244,0.183,-54.946,267.620,161.876,0.9953,0.0082,-0.0243,-0.0935,-0.07,0.07,0.048,2.9,96040.5,0.00,0.000,0.000,2
115684,-0.048,0.030,1.003,0.000,0.244,0.244,-54.946,267.620,161.876,0.9952,0.0091,-0.0271,-0.0935,-0.02,0.11,0.049,3.3,96039.8,0.00,0.000,0.000,2
115884,-0.047,0.033,1.002,-0.061,0.183,0.183,-54.946,267.620,161.876,0.9954,0.0093,-0.0240,-0.0928,0.04,0.15,0.035,2.9,96037.7,0.00,0.000,0.000,2
116084,-0.046,0.030,1.002,-0.061,0.244,0.244,-54.946,267.620,161.876,0.9953,0.0088,-0.0244,-0.0930,0.04,0.14,0.034,3.0,96042.0,0.00,0.000,0.000,2
116284,-0.045,0.030,1.002,-0.122,0.305,0.183,-54.946,267.620,161.876,0.9953,0.0082,-0.0230,-0.0937,-0.00,0.08,0.038,2.8,96044.8,0.00,0.000,0.000,2
116484,-0.047,0.034,1.001,-0.061,0.183,0.183,-54.946,267.620,161.876,0.9953,0.0101,-0.0268,-0.0926,-0.02,0.06,0.031,3.3,96040.0,0.00,0.000,0.000,2
116684,-0.047,0.029,1.008,-0.122,0.244,0.183,-54.946,278.488,161.876,0.9955,0.0090,-0.0256,-0.0905,-0.00,0.08,0.091,3.1,96037.0,0.00,0.000,0.000,2
116884,-0.047,0.031,1.003,-0.122,0.366,0.183,-54.946,278.488,161.876,0.9954,0.0119,-0.0288,-0.0904,0.04,0.11,0.044,3.6,96034.3,0.00,0.000,0.000,2
117084,-0.049,0.033,1.001,-0.061,0.244,0.122,-54.946,278.488,161.876,0.9956,0.0104,-0.0282,-0.0892,0.13,0.17,0.031,3.4,96038.5,0.00,0.000,0.000,2
117284,-0.047,0.027,1.007,-0.122,0.183,0.305,-54.946,278.488,161.876,0.9956,0.0082,-0.0244,-0.0899,0.15,0.18,0.081,2.9,96033.5,0.00,0.000,0.000,2
117484,-0.047,0.029,1.002,0.000,0.244,0.244,-54.946,278.488,161.876,0.9956,0.0082,-0.0258,-0.0900,0.18,0.18,0.034,3.1,96038.5,0.00,0.000,0.000,2
117684,-0.049,0.031,1.003,-0.061,0.305,0.305,-54.946,278.488,161.876,0.9956,0.0084,-0.0256,-0.0895,0.17,0.15,0.045,3.1,96037.9,0.00,0.000,0.000,2
117884,-0.048,0.029,1.004,-0.061,0.183,0.122,-54.946,278.488,161.876,0.9956,0.0093,-0.0259,-0.0897,0.15,0.12,0.054,3.1,96039.8,0.00,0.000,0.000,2
118084,-0.049,0.033,1.002,-0.061,0.305,0.183,-54.946,278.488,161.876,0.9956,0.0093,-0.0273,-0.0892,0.16,0.11,0.036,3.3,96036.4,0.00,0.000,0.000,2
118284,-0.047,0.033,1.001,-0.122,0.305,0.183,-54.946,278.488,161.876,0.9957,0.0094,-0.0255,-0.0890,0.16,0.10,0.030,3.1,96037.8,0.00,0.000,0.000,2
118484,-0.046,0.028,1.006,-0.122,0.183,0.183,-54.946,278.488,161.876,0.9957,0.0087,-0.0240,-0.0895,0.13,0.08,0.076,2.9,96035.7,0.00,0.000,0.000,2
118684,-0.049,0.034,1.003,-0.061,0.305,0.183,-54.946,278.488,161.876,0.9957,0.0096,-0.0242,-0.0890,0.11,0.05,0.045,3.0,96039.8,0.00,0.000,0.000,2
118884,-0.049,0.030,1.003,-0.061,0.244,0.183,-62.036,262.186,184.595,0.9936,0.0162,-0.0236,-0.1094,0.10,0.04,0.044,3.3,96037.0,0.00,0.000,0.000,2
119084,-0.046,0.029,1.003,-0.061,0.183,0.244,-62.036,262.186,184.595,0.9935,0.0157,-0.0261,-0.1097,0.09,0.03,0.048,3.5,96038.5,0.00,0.000,0.000,2
119284,-0.046,0.034,1.003,-0.061,0.244,0.244,-62.036,262.186,184.595,0.9935,0.0161,-0.0247,-0.1099,0.09,0.03,0.045,3.4,96039.2,0.00,0.000,0.000,2
119484,-0.048,0.031,1.003,-0.061,0.244,0.244,-62.036,262.186,184.595,0.9935,0.0169,-0.0247,-0.1097,0.10,0.05,0.044,3.4,96035.7,0.00,0.000,0.000,2
119684,-0.045,0.029,1.004,0.000,0.305,0.183,-62.036,262.186,184.595,0.9935,0.0160,-0.0231,-0.1101,0.09,0.04,0.052,3.2,96040.0,0.00,0.000,0.000,2
119884,-0.047,0.035,1.002,-0.061,0.183,0.244,-62.036,262.186,184.595,0.9935,0.0168,-0.0251,-0.1096,0.04,-0.00,0.036,3.5,96041.4,0.00,0.000,0.000,2
120084,-0.047,0.030,1.003,-0.122,0.244,0.183,-62.036,262.186,184.595,0.9935,0.0157,-0.0242,-0.1102,-0.01,-0.03,0.044,3.3,96036.3,0.00,0.000,0.000,2
120284,-0.047,0.029,1.003,0.000,0.305,0.244,-62.036,262.186,184.595,0.9934,0.0157,-0.0256,-0.1104,-0.05,-0.06,0.048,3.4,96041.3,0.00,0.000,0.000,2
120484,-0.047,0.031,1.000,-0.061,0.183,0.183,-62.036,262.186,184.595,0.9935,0.0162,-0.0247,-0.1100,-0.10,-0.08,0.016,3.4,96040.0,0.00,0.000,0.000,2
120684,-0.048,0.031,1.002,0.000,0.183,0.122,-62.036,262.186,184.595,0.9935,0.0168,-0.0257,-0.1097,-0.12,-0.08,0.040,3.5,96037.9,0.00,0.000,0.000,2
120884,-0.047,0.029,1.003,-0.061,0.244,0.244,-65.581,270.337,184.595,0.9932,0.0156,-0.0236,-0.1127,-0.13,-0.06,0.048,3.2,96042.7,0.00,0.000,0.000,2
121084,-0.048,0.033,1.003,-0.122,0.244,0.183,-65.581,270.337,184.595,0.9932,0.0166,-0.0242,-0.1129,-0.14,-0.06,0.045,3.4,96037.8,0.00,0.000,0.000,2
121284,-0.047,0.029,1.002,-0.183,0.183,0.061,-65.581,270.337,184.595,0.9933,0.0139,-0.0213,-0.1123,-0.14,-0.03,0.039,2.9,96040.6,0.00,0.000,0.000,2
121484,-0.048,0.029,1.001,-0.122,0.244,0.183,-65.581,270.337,184.595,0.9931,0.0159,-0.0252,-0.1134,-0.13,-0.02,0.029,3.4,96041.4,0.00,0.000,0.000,2
121684,-0.048,0.032,1.006,-0.061,0.183,0.244,-65.581,270.337,184.595,0.9931,0.0159,-0.0253,-0.1133,-0.09,0.03,0.074,3.4,96042.1,0.00,0.000,0.000,2
121884,-0.047,0.029,1.002,-0.122,0.244,0.244,-65.581,270.337,184.595,0.9932,0.0159,-0.0235,-0.1131,-0.01,0.11,0.039,3.3,96037.8,0.00,0.000,0.000,2
122084,-0.048,0.028,1.002,-0.122,0.244,0.244,-65.581,270.337,184.595,0.9931,0.0155,-0.0257,-0.1134,0.05,0.14,0.039,3.4,96036.4,0.00,0.000,0.000,2
122284,-0.050,0.033,1.000,-0.122,0.244,0.244,-65.581,270.337,184.595,0.9931,0.0163,-0.0263,-0.1131,0.10,0.16,0.022,3.5,96038.5,0.00,0.000,0.000,2
122484,-0.046,0.028,1.005,-0.061,0.183,0.244,-65.581,270.337,184.595,0.9932,0.0150,-0.0225,-0.1133,0.10,0.15,0.062,3.1,96039.2,0.00,0.000,0.000,2
122684,-0.046,0.030,1.003,-0.061,0.183,0.122,-65.581,270.337,184.595,0.9932,0.0160,-0.0241,-0.1131,0.12,0.14,0.043,3.3,96040.7,0.00,0.000,0.000,2
122884,-0.050,0.032,1.001,0.000,0.244,0.305,-65.581,270.337,184.595,0.9931,0.0168,-0.0260,-0.1129,0.08,0.10,0.027,3.5,96040.6,0.00,0.000,0.000,2
123084,-0.048,0.029,1.002,-0.122,0.244,0.183,-53.174,258.111,159.036,0.9953,0.0089,-0.0254,-0.0934,0.06,0.07,0.035,3.1,96039.2,0.00,0.000,0.000,2
123284,-0.048,0.031,1.004,0.061,0.183,0.305,-53.174,258.111,159.036,0.9953,0.0087,-0.0245,-0.0935,0.09,0.09,0.054,3.0,96037.2,0.00,0.000,0.000,2
123484,-0.048,0.031,0.999,-0.061,0.305,0.122,-53.174,258.111,159.036,0.9953,0.0086,-0.0250,-0.0934,0.14,0.13,0.006,3.0,96034.9,0.00,0.000,0.000,2
123684,-0.049,0.026,1.003,-0.122,0.244,0.244,-53.174,258.111,159.036,0.9952,0.0087,-0.0256,-0.0937,0.21,0.17,0.048,3.1,96036.6,0.00,0.000,0.000,2
123884,-0.049,0.030,1.006,-0.122,0.183,0.305,-53.174,258.111,159.036,0.9952,0.0084,-0.0261,-0.0936,0.22,0.16,0.073,3.1,96039.4,0.00,0.000,0.000,2
124084,-0.050,0.032,1.001,-0.122,0.244,0.244,-53.174,258.111,159.036,0.9952,0.0090,-0.0274,-0.0933,0.18,0.10,0.031,3.3,96039.2,0.00,0.000,0.000,2
124284,-0.049,0.029,1.005,-0.061,0.244,0.183,-53.174,258.111,159.036,0.9952,0.0086,-0.0263,-0.0937,0.14,0.06,0.063,3.2,96039.3,0.00,0.000,0.000,2
124484,-0.046,0.030,1.003,-0.061,0.183,0.244,-53.174,258.111,159.036,0.9953,0.0082,-0.0249,-0.0936,0.09,0.01,0.048,3.0,96037.8,0.00,0.000,0.000,2
124684,-0.047,0.032,1.004,-0.061,0.183,0.183,-53.174,258.111,159.036,0.9953,0.0089,-0.0252,-0.0933,0.04,-0.02,0.054,3.1,96038.5,0.00,0.000,0.000,2
124884,-0.049,0.029,1.004,-0.122,0.244,0.305,-53.174,258.111,159.036,0.9952,0.0088,-0.0246,-0.0939,0.01,-0.04,0.059,3.0,96040.0,0.00,0.000,0.000,2
125084,-0.049,0.034,0.999,-0.122,0.305,0.305,-65.581,267.620,150.516,0.9931,0.0172,-0.0272,-0.1130,0.01,-0.02,0.008,3.7,96037.2,0.00,0.000,0.000,2
125284,-0.048,0.034,1.003,-0.122,0.305,0.122,-65.581,267.620,150.516,0.9930,0.0164,-0.0229,-0.1145,-0.00,-0.02,0.045,3.2,96039.2,0.00,0.000,0.000,2
125484,-0.049,0.028,1.008,-0.061,0.305,0.244,-65.581,267.620,150.516,0.9928,0.0137,-0.0280,-0.1153,-0.04,-0.04,0.092,3.6,96038.6,0.00,0.000,0.000,2
125684,-0.046,0.033,1.000,-0.061,0.244,0.244,-65.581,267.620,150.516,0.9929,0.0162,-0.0249,-0.1153,-0.01,-0.00,0.016,3.4,96038.0,0.00,0.000,0.000,2
125884,-0.047,0.029,1.001,-0.061,0.305,0.183,-65.581,267.620,150.516,0.9932,0.0093,-0.0224,-0.1140,0.03,0.05,0.024,2.8,96035.1,0.00,0.000,0.000,2
126084,-0.046,0.028,1.003,-0.122,0.305,0.244,-65.581,267.620,150.516,0.9930,0.0104,-0.0279,-0.1144,0.06,0.07,0.048,3.4,96039.8,0.00,0.000,0.000,2
126284,-0.048,0.032,1.004,-0.061,0.183,0.183,-65.581,267.620,150.516,0.9931,0.0103,-0.0281,-0.1135,0.01,0.02,0.059,3.4,96037.8,0.00,0.000,0.000,2
126484,-0.049,0.030,1.004,-0.122,0.244,0.122,-65.581,267.620,150.516,0.9932,0.0085,-0.0258,-0.1132,-0.04,-0.02,0.054,3.1,96039.2,0.00,0.000,0.000,2
126684,-0.048,0.029,1.007,0.000,0.305,0.122,-65.581,267.620,150.516,0.9931,0.0090,-0.0276,-0.1138,-0.02,0.01,0.087,3.3,96042.1,0.00,0.000,0.000,2
126884,-0.047,0.035,1.002,-0.122,0.244,0.244,-65.581,267.620,150.516,0.9932,0.0117,-0.0273,-0.1128,0.01,0.04,0.036,3.4,96038.5,0.00,0.000,0.000,2
127084,-0.047,0.029,1.001,0.000,0.305,0.183,-65.581,267.620,150.516,0.9932,0.0082,-0.0249,-0.1134,-0.01,0.03,0.029,3.0,96037.9,0.00,0.000,0.000,2
127284,-0.048,0.029,1.005,0.000,0.183,0.183,-65.581,267.620,150.516,0.9932,0.0086,-0.0265,-0.1135,-0.07,-0.02,0.063,3.2,96042.1,0.00,0.000,0.000,2
127484,-0.047,0.032,1.003,-0.061,0.183,0.244,-65.581,267.620,150.516,0.9931,0.0107,-0.0279,-0.1135,-0.09,-0.03,0.049,3.4,96043.5,0.00,0.000,0.000,2
127684,-0.048,0.033,1.003,-0.061,0.122,0.183,-65.581,267.620,150.516,0.9932,0.0097,-0.0272,-0.1131,-0.06,0.01,0.050,3.3,96043.5,0.00,0.000,0.000,2
127884,-0.048,0.033,1.002,-0.122,0.183,0.244,-65.581,267.620,150.516,0.9932,0.0095,-0.0258,-0.1128,-0.05,0.02,0.036,3.1,96035.7,0.00,0.000,0.000,2
128084,-0.049,0.030,1.004,0.000,0.305,0.183,-65.581,267.620,150.516,0.9932,0.0084,-0.0260,-0.1134,-0.02,0.06,0.059,3.1,96039.2,0.00,0.000,0.000,2
128284,-0.048,0.030,1.000,-0.122,0.122,0.244,-65.581,267.620,150.516,0.9932,0.0084,-0.0252,-0.1133,-0.04,0.04,0.020,3.0,96042.8,0.00,0.000,0.000,2
128484,-0.048,0.031,1.002,0.000,0.244,0.183,-65.581,267.620,150.516,0.9932,0.0087,-0.0263,-0.1132,-0.03,0.04,0.035,3.2,96038.4,0.00,0.000,0.000,2
128684,-0.047,0.032,1.003,-0.061,0.183,0.244,-65.581,267.620,150.516,0.9933,0.0092,-0.0238,-0.1131,0.05,0.11,0.044,2.9,96037.9,0.00,0.000,0.000,2
128884,-0.048,0.031,1.005,-0.122,0.183,0.244,-65.581,267.620,150.516,0.9932,0.0084,-0.0260,-0.1134,0.01,0.07,0.064,3.1,96040.7,0.00,0.000,0.000,2
129084,-0.048,0.030,1.000,-0.061,0.244,0.244,-58.491,267.620,173.235,0.9935,0.0082,-0.0260,-0.1101,-0.01,0.05,0.020,3.1,96039.8,0.00,0.000,0.000,2
129284,-0.047,0.030,1.003,-0.122,0.244,0.183,-58.491,267.620,173.235,0.9947,0.0084,-0.0251,-0.0994,0.00,0.05,0.049,3.0,96037.0,0.00,0.000,0.000,2
129484,-0.048,0.031,1.001,-0.061,0.244,0.183,-58.491,267.620,173.235,0.9947,0.0089,-0.0264,-0.0993,-0.01,0.04,0.030,3.2,96035.7,0.00,0.000,0.000,2
129684,-0.049,0.030,1.004,0.000,0.183,0.244,-58.491,267.620,173.235,0.9946,0.0088,-0.0270,-0.0996,0.04,0.09,0.054,3.3,96034.9,0.00,0.000,0.000,2
129884,-0.048,0.030,1.001,0.000,0.366,0.122,-58.491,267.620,173.235,0.9947,0.0084,-0.0255,-0.0994,0.12,0.15,0.025,3.1,96036.3,0.00,0.000,0.000,2
130084,-0.047,0.032,1.003,-0.122,0.305,0.183,-58.491,267.620,173.235,0.9947,0.0088,-0.0260,-0.0991,0.15,0.15,0.044,3.1,96038.5,0.00,0.000,0.000,2
130284,-0.048,0.032,1.004,-0.183,0.183,0.122,-58.491,267.620,173.235,0.9946,0.0092,-0.0275,-0.0994,0.12,0.11,0.054,3.3,96039.2,0.00,0.000,0.000,2
130484,-0.048,0.031,1.000,-0.122,0.183,0.183,-58.491,267.620,173.235,0.9947,0.0090,-0.0270,-0.0993,0.11,0.09,0.021,3.3,96039.0,0.00,0.000,0.000,2
130684,-0.048,0.031,1.001,0.000,0.244,0.244,-58.491,267.620,173.235,0.9947,0.0091,-0.0260,-0.0990,0.07,0.06,0.025,3.2,96038.4,0.00,0.000,0.000,2
130884,-0.049,0.029,1.003,0.000,0.183,0.183,-58.491,267.620,173.235,0.9947,0.0088,-0.0265,-0.0994,0.03,0.01,0.045,3.2,96041.1,0.00,0.000,0.000,2
131084,-0.048,0.030,1.005,-0.061,0.183,0.244,-58.491,267.620,173.235,0.9947,0.0083,-0.0246,-0.0997,0.01,0.00,0.068,3.0,96042.0,0.00,0.000,0.000,2
131284,-0.046,0.031,1.000,-0.061,0.244,0.244,-53.174,258.111,136.316,0.9952,0.0087,-0.0250,-0.0943,0.02,0.02,0.010,3.0,96037.8,0.00,0.000,0.000,2
131484,-0.048,0.030,1.004,-0.061,0.122,0.244,-53.174,258.111,136.316,0.9952,0.0083,-0.0249,-0.0944,0.04,0.04,0.059,3.0,96041.2,0.00,0.000,0.000,2
131684,-0.049,0.033,1.003,-0.061,0.244,0.244,-53.174,258.111,136.316,0.9952,0.0092,-0.0266,-0.0941,0.09,0.08,0.045,3.2,96039.1,0.00,0.000,0.000,2
131884,-0.047,0.032,1.002,0.061,0.183,0.183,-53.174,258.111,136.316,0.9952,0.0088,-0.0248,-0.0942,0.11,0.10,0.039,3.0,96038.5,0.00,0.000,0.000,2
132084,-0.046,0.033,1.003,-0.061,0.305,0.244,-53.174,258.111,136.316,0.9952,0.0094,-0.0231,-0.0941,0.05,0.03,0.044,2.9,96041.9,0.00,0.000,0.000,2
132284,-0.049,0.032,1.003,-0.061,0.305,0.183,-53.174,258.111,136.316,0.9952,0.0090,-0.0258,-0.0940,0.04,0.03,0.045,3.1,96041.3,0.00,0.000,0.000,2
132484,-0.050,0.029,1.003,-0.122,0.244,0.244,-53.174,258.111,136.316,0.9951,0.0088,-0.0267,-0.0947,0.03,0.03,0.045,3.2,96037.7,0.00,0.000,0.000,2
132684,-0.046,0.032,1.003,-0.183,0.122,0.305,-53.174,258.111,136.316,0.9952,0.0091,-0.0232,-0.0943,0.02,0.02,0.044,2.9,96041.9,0.00,0.000,0.000,2
132884,-0.046,0.031,1.000,-0.061,0.244,0.183,-53.174,258.111,136.316,0.9951,0.0119,-0.0211,-0.0954,0.06,0.06,0.015,2.8,96039.1,0.00,0.000,0.000,2
133084,-0.048,0.033,1.001,-0.061,0.305,0.244,-53.174,258.111,136.316,0.9952,0.0094,-0.0260,-0.0939,0.06,0.05,0.026,3.2,96040.6,0.00,0.000,0.000,2
133284,-0.047,0.029,1.003,-0.122,0.244,0.183,-47.856,264.903,150.516,0.9963,0.0090,-0.0252,-0.0815,0.13,0.12,0.044,3.1,96032.1,0.00,0.000,0.000,2
133484,-0.048,0.031,1.002,0.000,0.305,0.183,-47.856,264.903,150.516,0.9963,0.0093,-0.0260,-0.0812,0.20,0.16,0.040,3.2,96037.0,0.00,0.000,0.000,2
133684,-0.048,0.033,1.001,0.000,0.244,0.183,-47.856,264.903,150.516,0.9963,0.0097,-0.0267,-0.0807,0.18,0.12,0.026,3.3,96036.3,0.00,0.000,0.000,2
133884,-0.049,0.032,1.006,-0.061,0.244,0.244,-47.856,264.903,150.516,0.9963,0.0090,-0.0256,-0.0811,0.24,0.17,0.074,3.1,96038.5,0.00,0.000,0.000,2
134084,-0.049,0.030,1.002,-0.122,0.183,0.183,-47.856,264.903,150.516,0.9963,0.0092,-0.0265,-0.0814,0.25,0.15,0.040,3.2,96039.2,0.00,0.000,0.000,2
134284,-0.048,0.031,1.001,-0.061,0.244,0.244,-47.856,264.903,150.516,0.9964,0.0088,-0.0241,-0.0812,0.26,0.14,0.025,2.9,96035.6,0.00,0.000,0.000,2
134484,-0.049,0.031,1.004,0.000,0.183,0.183,-47.856,264.903,150.516,0.9963,0.0091,-0.0267,-0.0814,0.25,0.12,0.055,3.2,96037.0,0.00,0.000,0.000,2
134684,-0.047,0.031,1.001,0.000,0.122,0.183,-47.856,264.903,150.516,0.9963,0.0093,-0.0263,-0.0812,0.20,0.07,0.025,3.2,96034.2,0.00,0.000,0.000,2
134884,-0.047,0.031,1.000,-0.183,0.244,0.183,-47.856,264.903,150.516,0.9963,0.0084,-0.0254,-0.0813,0.16,0.03,0.015,3.1,96038.4,0.00,0.000,0.000,2
135084,-0.048,0.031,1.005,-0.183,0.183,0.244,-47.856,264.903,150.516,0.9963,0.0088,-0.0259,-0.0813,0.13,0.00,0.063,3.1,96038.5,0.00,0.000,0.000,2
135284,-0.048,0.031,1.003,0.000,0.244,0.305,-62.036,281.205,156.196,0.9942,0.0165,-0.0248,-0.1036,0.12,-0.00,0.049,3.4,96035.6,0.00,0.000,0.000,2
135484,-0.048,0.029,1.002,-0.122,0.183,0.122,-62.036,281.205,156.196,0.9942,0.0161,-0.0248,-0.1038,0.09,-0.02,0.034,3.4,96042.0,0.00,0.000,0.000,2
135684,-0.047,0.034,1.001,-0.061,0.183,0.305,-62.036,281.205,156.196,0.9942,0.0165,-0.0251,-0.1034,0.05,-0.04,0.026,3.4,96038.4,0.00,0.000,0.000,2
135884,-0.048,0.031,1.000,-0.061,0.183,0.244,-62.036,281.205,156.196,0.9942,0.0163,-0.0251,-0.1037,0.05,-0.03,0.011,3.4,96037.1,0.00,0.000,0.000,2
136084,-0.048,0.032,1.003,-0.122,0.183,0.244,-62.036,281.205,156.196,0.9942,0.0163,-0.0239,-0.1036,0.09,0.02,0.045,3.3,96036.3,0.00,0.000,0.000,2
136284,-0.047,0.029,1.006,-0.061,0.183,0.183,-62.036,281.205,156.196,0.9941,0.0158,-0.0246,-0.1040,0.10,0.04,0.077,3.4,96032.7,0.00,0.000,0.000,2
136484,-0.048,0.032,1.006,-0.061,0.183,0.183,-62.036,281.205,156.196,0.9942,0.0167,-0.0244,-0.1034,0.05,-0.00,0.073,3.4,96040.5,0.00,0.000,0.000,2
136684,-0.046,0.029,1.003,-0.061,0.244,0.183,-62.036,281.205,156.196,0.9943,0.0144,-0.0215,-0.1034,0.03,-0.01,0.043,3.0,96035.5,0.00,0.000,0.000,2
