Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
120538,-0.048,0.028,1.004,-0.122,0.183,0.244,-60.264,274.412,147.676,0.9943,0.0122,-0.0254,-0.1029,21.69,1.28,0.058,3.2,96032.1,0.00,0.000,0.000,3
120558,-0.050,0.032,1.001,-0.122,0.183,0.183,-60.264,274.412,147.676,0.9943,0.0124,-0.0258,-0.1029,21.69,1.27,0.027,3.3,96029.3,0.00,0.000,0.000,3
120578,-0.050,0.030,1.000,-0.061,0.244,0.244,-60.264,274.412,147.676,0.9943,0.0124,-0.0261,-0.1029,21.69,1.27,0.017,3.3,96032.6,0.00,0.000,0.000,3
120598,-0.048,0.030,1.003,-0.122,0.183,0.244,-60.264,274.412,147.676,0.9943,0.0124,-0.0259,-0.1029,21.69,1.27,0.045,3.3,96034.9,0.00,0.000,0.000,3
120618,-0.050,0.030,1.000,0.061,0.305,0.244,-60.264,274.412,147.676,0.9943,0.0123,-0.0261,-0.1029,21.69,1.27,0.021,3.3,96033.5,0.00,0.000,0.000,3
120638,-0.048,0.030,0.999,-0.122,0.305,0.305,-60.264,274.412,147.676,0.9943,0.0123,-0.0259,-0.1029,21.69,1.27,0.001,3.3,96033.4,0.00,0.000,0.000,3
120658,-0.049,0.030,1.001,0.000,0.122,0.183,-60.264,274.412,147.676,0.9943,0.0123,-0.0260,-0.1029,21.69,1.27,0.026,3.3,96032.8,0.00,0.000,0.000,3
120678,-0.049,0.030,1.003,0.000,0.183,0.244,-60.264,274.412,147.676,0.9943,0.0124,-0.0259,-0.1029,21.69,1.27,0.045,3.3,96037.1,0.00,0.000,0.000,3
120698,-0.049,0.032,1.002,-0.061,0.061,0.183,-60.264,274.412,147.676,0.9943,0.0126,-0.0259,-0.1029,21.69,1.27,0.041,3.3,96034.9,0.00,0.000,0.000,3
120718,-0.048,0.030,1.002,-0.061,0.122,0.366,-60.264,274.412,147.676,0.9943,0.0125,-0.0258,-0.1030,21.69,1.27,0.040,3.3,96033.5,0.00,0.000,0.000,3
120738,-0.047,0.031,1.004,-0.061,0.183,0.244,-60.264,274.412,147.676,0.9943,0.0126,-0.0255,-0.1029,21.69,1.27,0.054,3.3,96034.9,0.00,0.000,0.000,3
120758,-0.049,0.032,1.004,-0.061,0.244,0.244,-60.264,274.412,147.676,0.9943,0.0128,-0.0257,-0.1029,21.69,1.27,0.055,3.3,96033.6,0.00,0.000,0.000,3
120778,-0.050,0.030,1.000,-0.061,0.244,0.244,-60.264,274.412,147.676,0.9943,0.0126,-0.0261,-0.1029,21.69,1.27,0.017,3.3,96034.3,0.00,0.000,0.000,3
120798,-0.049,0.030,1.002,-0.061,0.122,0.305,-60.264,274.412,147.676,0.9943,0.0125,-0.0260,-0.1029,21.69,1.27,0.036,3.3,96031.4,0.00,0.000,0.000,3
120818,-0.047,0.030,1.000,-0.244,0.183,0.244,-60.264,274.412,147.676,0.9943,0.0125,-0.0256,-0.1029,21.69,1.27,0.020,3.3,96034.9,0.00,0.000,0.000,3
120838,-0.049,0.031,1.001,-0.061,0.244,0.244,-60.264,274.412,147.676,0.9943,0.0125,-0.0257,-0.1029,21.69,1.27,0.026,3.3,96033.5,0.00,0.000,0.000,3
120858,-0.049,0.031,0.998,-0.122,0.183,0.305,-60.264,274.412,147.676,0.9943,0.0127,-0.0258,-0.1029,21.69,1.27,-0.007,3.3,96036.4,0.00,0.000,0.000,3
120878,-0.050,0.030,1.005,-0.122,0.244,0.183,-60.264,274.412,147.676,0.9943,0.0124,-0.0260,-0.1029,21.69,1.27,0.069,3.3,96036.3,0.00,0.000,0.000,3
120898,-0.049,0.033,1.004,-0.061,0.244,0.244,-60.264,274.412,147.676,0.9943,0.0128,-0.0260,-0.1029,21.69,1.27,0.060,3.3,96033.6,0.00,0.000,0.000,3
120918,-0.050,0.031,0.998,-0.061,0.061,0.244,-60.264,274.412,147.676,0.9943,0.0128,-0.0262,-0.1029,21.69,1.27,-0.002,3.3,96034.1,0.00,0.000,0.000,3
120938,-0.049,0.031,1.006,-0.061,0.183,0.305,-60.264,274.412,147.676,0.9943,0.0128,-0.0261,-0.1029,21.69,1.27,0.074,3.3,96032.1,0.00,0.000,0.000,3
120958,-0.049,0.031,1.004,-0.061,0.122,0.244,-60.264,274.412,147.676,0.9943,0.0128,-0.0261,-0.1029,21.69,1.27,0.055,3.3,96035.7,0.00,0.000,0.000,3
120978,-0.048,0.032,1.001,-0.061,0.244,0.305,-60.264,274.412,147.676,0.9943,0.0130,-0.0260,-0.1029,21.69,1.27,0.031,3.3,96035.0,0.00,0.000,0.000,3
120998,-0.047,0.030,1.000,-0.061,0.183,0.305,-60.264,274.412,147.676,0.9943,0.0128,-0.0256,-0.1028,21.69,1.27,0.015,3.3,96034.8,0.00,0.000,0.000,3
121018,-0.047,0.031,0.999,0.000,0.122,0.244,-60.264,274.412,147.676,0.9943,0.0128,-0.0254,-0.1028,21.69,1.27,0.001,3.3,96033.5,0.00,0.000,0.000,3
121038,-0.048,0.031,1.004,-0.061,0.305,0.244,-60.264,274.412,147.676,0.9943,0.0127,-0.0255,-0.1028,21.69,1.27,0.054,3.3,96037.8,0.00,0.000,0.000,3
121058,-0.049,0.030,1.003,-0.061,0.244,0.305,-60.264,274.412,147.676,0.9943,0.0126,-0.0257,-0.1028,21.69,1.27,0.045,3.3,96032.1,0.00,0.000,0.000,3
121078,-0.049,0.031,1.000,-0.061,0.244,0.122,-60.264,274.412,147.676,0.9943,0.0127,-0.0258,-0.1028,21.69,1.27,0.021,3.3,96034.2,0.00,0.000,0.000,3
121098,-0.050,0.029,1.001,-0.061,0.244,0.244,-60.264,274.412,147.676,0.9943,0.0123,-0.0260,-0.1028,21.69,1.27,0.026,3.3,96034.2,0.00,0.000,0.000,3
121118,-0.049,0.031,1.002,-0.122,0.183,0.183,-60.264,274.412,147.676,0.9943,0.0125,-0.0259,-0.1028,21.70,1.27,0.040,3.3,96034.2,0.00,0.000,0.000,3
121138,-0.049,0.031,1.002,-0.122,0.183,0.305,-60.264,274.412,147.676,0.9943,0.0125,-0.0259,-0.1028,21.70,1.27,0.040,3.3,96033.6,0.00,0.000,0.000,3
121158,-0.048,0.031,1.003,0.000,0.183,0.244,-60.264,274.412,147.676,0.9943,0.0127,-0.0257,-0.1028,21.70,1.27,0.045,3.3,96034.2,0.00,0.000,0.000,3
121178,-0.048,0.031,1.003,-0.122,0.244,0.183,-60.264,274.412,147.676,0.9943,0.0128,-0.0256,-0.1028,21.70,1.27,0.045,3.3,96034.2,0.00,0.000,0.000,3
121198,-0.048,0.029,1.001,-0.061,0.183,0.183,-60.264,274.412,147.676,0.9943,0.0125,-0.0256,-0.1028,21.70,1.27,0.025,3.3,96037.7,0.00,0.000,0.000,3
121218,-0.049,0.029,1.005,-0.061,0.183,0.244,-60.264,274.412,147.676,0.9943,0.0122,-0.0256,-0.1028,21.70,1.27,0.064,3.3,96035.0,0.00,0.000,0.000,3
121238,-0.048,0.029,1.002,0.000,0.183,0.183,-74.443,271.695,170.395,0.9942,0.0126,-0.0256,-0.1036,21.70,1.27,0.035,3.3,96032.9,0.00,0.000,0.000,3
121258,-0.050,0.030,1.005,-0.122,0.244,0.305,-74.443,271.695,170.395,0.9941,0.0130,-0.0256,-0.1044,21.70,1.27,0.064,3.3,96037.7,0.00,0.000,0.000,3
121278,-0.048,0.031,1.002,-0.122,0.183,0.305,-74.443,271.695,170.395,0.9940,0.0135,-0.0256,-0.1051,21.70,1.27,0.040,3.3,96034.9,0.00,0.000,0.000,3
121298,-0.050,0.030,1.001,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9939,0.0138,-0.0256,-0.1059,21.70,1.27,0.031,3.3,96034.9,0.00,0.000,0.000,3
121318,-0.048,0.030,0.999,0.000,0.244,0.183,-74.443,271.695,170.395,0.9939,0.0142,-0.0256,-0.1067,21.70,1.27,0.002,3.4,96036.3,0.00,0.000,0.000,3
121338,-0.049,0.032,1.000,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9938,0.0145,-0.0256,-0.1075,21.70,1.27,0.021,3.4,96036.3,0.00,0.000,0.000,3
121358,-0.050,0.031,1.003,-0.122,0.244,0.305,-74.443,271.695,170.395,0.9937,0.0148,-0.0257,-0.1083,21.70,1.27,0.050,3.4,96032.1,0.00,0.000,0.000,3
121378,-0.049,0.029,1.002,-0.061,0.244,0.366,-74.443,271.695,170.395,0.9936,0.0149,-0.0257,-0.1091,21.70,1.27,0.040,3.4,96035.6,0.00,0.000,0.000,3
121398,-0.050,0.031,1.002,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9935,0.0151,-0.0258,-0.1099,21.70,1.27,0.041,3.4,96032.9,0.00,0.000,0.000,3
121418,-0.048,0.031,1.003,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9934,0.0152,-0.0257,-0.1107,21.70,1.27,0.044,3.4,96032.8,0.00,0.000,0.000,3
121438,-0.050,0.031,1.002,-0.122,0.244,0.305,-74.443,271.695,170.395,0.9933,0.0153,-0.0258,-0.1115,21.70,1.27,0.041,3.4,96032.6,0.00,0.000,0.000,3
121458,-0.049,0.031,1.002,-0.061,0.244,0.366,-74.443,271.695,170.395,0.9932,0.0154,-0.0258,-0.1123,21.70,1.27,0.035,3.4,96031.4,0.00,0.000,0.000,3
121478,-0.049,0.030,1.000,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9931,0.0154,-0.0258,-0.1131,21.70,1.27,0.016,3.4,96034.8,0.00,0.000,0.000,3
121498,-0.049,0.029,1.005,-0.061,0.122,0.305,-74.443,271.695,170.395,0.9931,0.0152,-0.0257,-0.1138,21.70,1.27,0.063,3.4,96035.6,0.00,0.000,0.000,3
121518,-0.049,0.031,1.003,-0.122,0.183,0.244,-74.443,271.695,170.395,0.9930,0.0152,-0.0257,-0.1145,21.70,1.27,0.050,3.4,96031.4,0.00,0.000,0.000,3
121538,-0.048,0.030,1.001,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9929,0.0151,-0.0257,-0.1153,21.70,1.27,0.030,3.4,96032.8,0.00,0.000,0.000,3
121558,-0.050,0.029,1.002,0.000,0.183,0.244,-74.443,271.695,170.395,0.9928,0.0149,-0.0258,-0.1159,21.70,1.27,0.035,3.4,96031.4,0.00,0.000,0.000,3
121578,-0.049,0.030,1.002,-0.061,0.183,0.305,-74.443,271.695,170.395,0.9927,0.0148,-0.0258,-0.1166,21.70,1.27,0.035,3.4,96028.6,0.00,0.000,0.000,3
121598,-0.049,0.030,1.000,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9927,0.0147,-0.0258,-0.1173,21.70,1.27,0.021,3.4,96028.6,0.00,0.000,0.000,3
121618,-0.048,0.031,1.005,-0.061,0.061,0.305,-74.443,271.695,170.395,0.9926,0.0147,-0.0258,-0.1179,21.70,1.27,0.064,3.4,96032.8,0.00,0.000,0.000,3
121638,-0.048,0.033,1.004,0.000,0.244,0.244,-74.443,271.695,170.395,0.9925,0.0148,-0.0258,-0.1186,21.70,1.27,0.055,3.4,96035.6,0.00,0.000,0.000,3
121658,-0.049,0.030,1.001,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9924,0.0146,-0.0258,-0.1191,21.70,1.27,0.031,3.4,96035.7,0.00,0.000,0.000,3
121678,-0.049,0.031,1.001,-0.122,0.244,0.244,-74.443,271.695,170.395,0.9924,0.0144,-0.0259,-0.1197,21.70,1.27,0.031,3.4,96033.4,0.00,0.000,0.000,3
121698,-0.048,0.031,0.999,-0.183,0.122,0.244,-74.443,271.695,170.395,0.9923,0.0143,-0.0259,-0.1202,21.70,1.27,0.006,3.4,96031.4,0.00,0.000,0.000,3
121718,-0.048,0.031,1.002,-0.061,0.244,0.305,-74.443,271.695,170.395,0.9922,0.0142,-0.0258,-0.1208,21.71,1.27,0.040,3.4,96035.7,0.00,0.000,0.000,3
121738,-0.048,0.029,1.001,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9922,0.0139,-0.0258,-0.1213,21.71,1.27,0.030,3.4,96034.9,0.00,0.000,0.000,3
121758,-0.050,0.030,0.999,-0.061,0.122,0.305,-74.443,271.695,170.395,0.9921,0.0137,-0.0260,-0.1217,21.71,1.27,0.002,3.4,96035.6,0.00,0.000,0.000,3
121778,-0.049,0.029,1.003,-0.061,0.244,0.122,-74.443,271.695,170.395,0.9921,0.0135,-0.0259,-0.1222,21.71,1.27,0.044,3.4,96034.3,0.00,0.000,0.000,3
121798,-0.047,0.029,1.000,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9920,0.0133,-0.0257,-0.1226,21.71,1.27,0.020,3.3,96034.1,0.00,0.000,0.000,3
121818,-0.047,0.030,1.003,-0.061,0.244,0.183,-74.443,271.695,170.395,0.9920,0.0133,-0.0256,-0.1230,21.71,1.27,0.044,3.3,96034.9,0.00,0.000,0.000,3
121838,-0.049,0.031,1.001,0.000,0.244,0.244,-74.443,271.695,170.395,0.9919,0.0133,-0.0257,-0.1234,21.71,1.27,0.026,3.3,96029.9,0.00,0.000,0.000,3
121858,-0.050,0.033,1.002,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9919,0.0134,-0.0260,-0.1238,21.71,1.27,0.037,3.4,96032.7,0.00,0.000,0.000,3
121878,-0.048,0.031,1.005,0.000,0.061,0.183,-74.443,271.695,170.395,0.9918,0.0133,-0.0259,-0.1241,21.71,1.27,0.068,3.3,96032.7,0.00,0.000,0.000,3
121898,-0.050,0.030,1.003,-0.122,0.305,0.244,-74.443,271.695,170.395,0.9918,0.0131,-0.0261,-0.1244,21.71,1.27,0.050,3.3,96032.8,0.00,0.000,0.000,3
121918,-0.048,0.031,1.004,-0.061,0.061,0.244,-74.443,271.695,170.395,0.9918,0.0131,-0.0259,-0.1247,21.71,1.27,0.054,3.3,96034.2,0.00,0.000,0.000,3
121938,-0.049,0.029,1.000,-0.122,0.122,0.183,-74.443,271.695,170.395,0.9917,0.0128,-0.0259,-0.1249,21.71,1.27,0.020,3.3,96034.9,0.00,0.000,0.000,3
121958,-0.047,0.033,1.000,-0.122,0.122,0.183,-74.443,271.695,170.395,0.9917,0.0130,-0.0258,-0.1252,21.71,1.27,0.011,3.3,96031.4,0.00,0.000,0.000,3
121978,-0.051,0.030,1.003,0.000,0.183,0.244,-74.443,271.695,170.395,0.9917,0.0128,-0.0261,-0.1254,21.71,1.27,0.046,3.3,96031.4,0.00,0.000,0.000,3
121998,-0.048,0.029,1.001,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9917,0.0126,-0.0260,-0.1257,21.71,1.27,0.030,3.3,96034.9,0.00,0.000,0.000,3
122018,-0.050,0.031,1.004,-0.061,0.305,0.244,-74.443,271.695,170.395,0.9916,0.0125,-0.0262,-0.1259,21.71,1.27,0.055,3.3,96034.9,0.00,0.000,0.000,3
122038,-0.049,0.030,1.000,-0.122,0.305,0.244,-74.443,271.695,170.395,0.9916,0.0124,-0.0263,-0.1261,21.71,1.27,0.016,3.3,96032.8,0.00,0.000,0.000,3
122058,-0.051,0.031,1.005,-0.061,0.183,0.183,-74.443,271.695,170.395,0.9916,0.0124,-0.0264,-0.1263,21.71,1.27,0.065,3.3,96033.5,0.00,0.000,0.000,3
122078,-0.048,0.029,1.003,0.000,0.183,0.244,-74.443,271.695,170.395,0.9915,0.0122,-0.0263,-0.1265,21.71,1.27,0.044,3.3,96034.2,0.00,0.000,0.000,3
122098,-0.048,0.031,1.001,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9915,0.0123,-0.0262,-0.1267,21.71,1.27,0.031,3.3,96040.6,0.00,0.000,0.000,3
122118,-0.049,0.029,1.002,-0.061,0.122,0.183,-74.443,271.695,170.395,0.9915,0.0122,-0.0261,-0.1268,21.71,1.27,0.035,3.3,96033.4,0.00,0.000,0.000,3
122138,-0.048,0.031,1.002,-0.061,0.183,0.183,-74.443,271.695,170.395,0.9915,0.0122,-0.0260,-0.1269,21.71,1.27,0.035,3.3,96034.1,0.00,0.000,0.000,3
122158,-0.049,0.033,1.002,-0.061,0.244,0.183,-74.443,271.695,170.395,0.9915,0.0125,-0.0262,-0.1271,21.71,1.27,0.036,3.3,96032.8,0.00,0.000,0.000,3
122178,-0.050,0.032,1.000,-0.061,0.244,0.305,-74.443,271.695,170.395,0.9915,0.0125,-0.0263,-0.1272,21.71,1.27,0.022,3.3,96029.9,0.00,0.000,0.000,3
122198,-0.049,0.032,1.000,-0.061,0.244,0.183,-74.443,271.695,170.395,0.9914,0.0126,-0.0263,-0.1273,21.71,1.27,0.021,3.3,96032.8,0.00,0.000,0.000,3
122218,-0.049,0.029,1.001,-0.122,0.183,0.305,-74.443,271.695,170.395,0.9914,0.0123,-0.0263,-0.1274,21.71,1.27,0.030,3.3,96035.6,0.00,0.000,0.000,3
122238,-0.048,0.032,1.003,0.000,0.244,0.244,-74.443,271.695,170.395,0.9914,0.0124,-0.0261,-0.1275,21.71,1.27,0.050,3.3,96035.6,0.00,0.000,0.000,3
122258,-0.048,0.030,1.002,-0.183,0.122,0.244,-74.443,271.695,170.395,0.9914,0.0122,-0.0260,-0.1275,21.71,1.27,0.035,3.3,96032.1,0.00,0.000,0.000,3
122278,-0.049,0.030,1.002,0.000,0.183,0.305,-74.443,271.695,170.395,0.9914,0.0121,-0.0261,-0.1276,21.71,1.27,0.035,3.3,96035.5,0.00,0.000,0.000,3
122298,-0.047,0.031,1.004,0.000,0.183,0.183,-74.443,271.695,170.395,0.9914,0.0122,-0.0259,-0.1277,21.71,1.27,0.059,3.3,96034.1,0.00,0.000,0.000,3
122318,-0.049,0.031,1.004,-0.122,0.183,0.244,-74.443,271.695,170.395,0.9914,0.0122,-0.0260,-0.1278,21.71,1.27,0.055,3.3,96034.9,0.00,0.000,0.000,3
122338,-0.049,0.031,1.002,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9914,0.0121,-0.0261,-0.1278,21.71,1.27,0.040,3.3,96033.4,0.00,0.000,0.000,3
122358,-0.048,0.029,1.003,-0.122,0.183,0.244,-74.443,271.695,170.395,0.9914,0.0119,-0.0259,-0.1279,21.71,1.27,0.044,3.3,96034.9,0.00,0.000,0.000,3
122378,-0.048,0.029,1.003,0.000,0.122,0.244,-74.443,271.695,170.395,0.9914,0.0118,-0.0259,-0.1280,21.71,1.27,0.044,3.3,96037.0,0.00,0.000,0.000,3
122398,-0.050,0.029,1.004,-0.061,0.244,0.305,-74.443,271.695,170.395,0.9914,0.0116,-0.0261,-0.1280,21.71,1.27,0.054,3.3,96035.6,0.00,0.000,0.000,3
122418,-0.050,0.030,1.004,0.000,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0117,-0.0262,-0.1281,21.72,1.27,0.055,3.3,96032.0,0.00,0.000,0.000,3
122438,-0.049,0.031,1.000,-0.122,0.122,0.244,-74.443,271.695,170.395,0.9913,0.0118,-0.0262,-0.1282,21.72,1.27,0.016,3.3,96034.2,0.00,0.000,0.000,3
122458,-0.050,0.030,1.002,-0.061,0.061,0.244,-74.443,271.695,170.395,0.9913,0.0118,-0.0264,-0.1282,21.72,1.27,0.036,3.3,96036.3,0.00,0.000,0.000,3
122478,-0.048,0.030,1.003,0.000,0.183,0.183,-74.443,271.695,170.395,0.9913,0.0118,-0.0262,-0.1283,21.72,1.27,0.049,3.3,96035.6,0.00,0.000,0.000,3
122498,-0.047,0.029,1.001,-0.061,0.122,0.183,-74.443,271.695,170.395,0.9913,0.0116,-0.0260,-0.1283,21.72,1.27,0.025,3.3,96037.0,0.00,0.000,0.000,3
122518,-0.047,0.029,1.001,0.000,0.244,0.183,-74.443,271.695,170.395,0.9913,0.0116,-0.0258,-0.1283,21.72,1.27,0.030,3.2,96032.0,0.00,0.000,0.000,3
122538,-0.048,0.031,1.001,-0.122,0.244,0.122,-74.443,271.695,170.395,0.9913,0.0117,-0.0258,-0.1283,21.72,1.27,0.030,3.2,96031.4,0.00,0.000,0.000,3
122558,-0.049,0.030,1.000,0.000,0.061,0.183,-74.443,271.695,170.395,0.9913,0.0117,-0.0259,-0.1284,21.72,1.27,0.021,3.3,96034.9,0.00,0.000,0.000,3
122578,-0.049,0.032,1.001,0.000,0.183,0.244,-74.443,271.695,170.395,0.9913,0.0120,-0.0260,-0.1284,21.72,1.27,0.031,3.3,96035.6,0.00,0.000,0.000,3
122598,-0.048,0.030,1.005,0.061,0.183,0.244,-74.443,271.695,170.395,0.9913,0.0119,-0.0259,-0.1284,21.72,1.27,0.063,3.3,96037.7,0.00,0.000,0.000,3
122618,-0.048,0.032,0.997,0.000,0.305,0.305,-74.443,271.695,170.395,0.9913,0.0121,-0.0260,-0.1285,21.72,1.27,-0.012,3.3,96034.2,0.00,0.000,0.000,3
122638,-0.048,0.031,1.003,0.000,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0120,-0.0259,-0.1285,21.72,1.27,0.049,3.3,96033.4,0.00,0.000,0.000,3
122658,-0.048,0.030,1.000,-0.061,0.122,0.183,-74.443,271.695,170.395,0.9913,0.0119,-0.0258,-0.1284,21.72,1.27,0.016,3.3,96033.5,0.00,0.000,0.000,3
122678,-0.049,0.031,1.002,0.000,0.122,0.244,-74.443,271.695,170.395,0.9913,0.0120,-0.0260,-0.1285,21.72,1.27,0.041,3.3,96032.8,0.00,0.000,0.000,3
122698,-0.049,0.032,1.000,0.061,0.122,0.183,-74.443,271.695,170.395,0.9913,0.0121,-0.0261,-0.1285,21.72,1.27,0.022,3.3,96035.6,0.00,0.000,0.000,3
122718,-0.048,0.030,1.006,-0.061,0.305,0.183,-74.443,271.695,170.395,0.9913,0.0119,-0.0260,-0.1284,21.72,1.27,0.073,3.3,96035.0,0.00,0.000,0.000,3
122738,-0.051,0.032,1.001,-0.122,0.183,0.244,-74.443,271.695,170.395,0.9913,0.0121,-0.0264,-0.1285,21.72,1.27,0.027,3.3,96033.5,0.00,0.000,0.000,3
122758,-0.049,0.030,1.000,-0.122,0.122,0.183,-74.443,271.695,170.395,0.9913,0.0120,-0.0264,-0.1285,21.72,1.27,0.016,3.3,96033.4,0.00,0.000,0.000,3
122778,-0.049,0.031,1.000,-0.061,0.183,0.244,-74.443,271.695,170.395,0.9913,0.0120,-0.0264,-0.1285,21.72,1.27,0.017,3.3,96032.0,0.00,0.000,0.000,3
122798,-0.048,0.032,0.998,-0.061,0.061,0.244,-74.443,271.695,170.395,0.9913,0.0122,-0.0263,-0.1285,21.72,1.27,-0.003,3.3,96032.1,0.00,0.000,0.000,3
122818,-0.049,0.028,1.005,-0.122,0.183,0.244,-74.443,271.695,170.395,0.9913,0.0118,-0.0262,-0.1285,21.72,1.27,0.063,3.3,96036.3,0.00,0.000,0.000,3
122838,-0.047,0.030,1.002,-0.061,0.244,0.305,-74.443,271.695,170.395,0.9913,0.0118,-0.0260,-0.1285,21.72,1.27,0.035,3.3,96032.7,0.00,0.000,0.000,3
122858,-0.050,0.031,1.002,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0119,-0.0262,-0.1285,21.72,1.27,0.036,3.3,96036.3,0.00,0.000,0.000,3
122878,-0.049,0.031,1.000,-0.183,0.122,0.244,-74.443,271.695,170.395,0.9913,0.0119,-0.0263,-0.1285,21.72,1.27,0.012,3.3,96035.6,0.00,0.000,0.000,3
122898,-0.047,0.031,1.005,-0.061,0.122,0.183,-74.443,271.695,170.395,0.9913,0.0119,-0.0260,-0.1285,21.72,1.27,0.063,3.3,96032.1,0.00,0.000,0.000,3
122918,-0.049,0.030,1.002,-0.122,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0119,-0.0261,-0.1285,21.72,1.27,0.036,3.3,96034.9,0.00,0.000,0.000,3
122938,-0.048,0.030,1.001,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0118,-0.0261,-0.1286,21.72,1.27,0.030,3.3,96034.8,0.00,0.000,0.000,3
122958,-0.050,0.029,1.000,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0116,-0.0263,-0.1286,21.72,1.27,0.016,3.3,96033.4,0.00,0.000,0.000,3
122978,-0.047,0.032,1.000,-0.061,0.244,0.305,-74.443,271.695,170.395,0.9913,0.0119,-0.0261,-0.1286,21.72,1.27,0.011,3.3,96034.2,0.00,0.000,0.000,3
122998,-0.048,0.031,1.001,-0.122,0.244,0.305,-74.443,271.695,170.395,0.9913,0.0119,-0.0260,-0.1286,21.72,1.27,0.025,3.3,96038.4,0.00,0.000,0.000,3
123018,-0.049,0.028,1.002,-0.061,0.183,0.183,-74.443,271.695,170.395,0.9913,0.0116,-0.0260,-0.1286,21.72,1.27,0.039,3.3,96041.2,0.00,0.000,0.000,3
123038,-0.048,0.031,1.003,0.061,0.244,0.305,-74.443,271.695,170.395,0.9913,0.0117,-0.0260,-0.1286,21.72,1.27,0.050,3.3,96039.1,0.00,0.000,0.000,3
123058,-0.049,0.033,1.000,0.000,0.122,0.244,-74.443,271.695,170.395,0.9913,0.0120,-0.0262,-0.1286,21.72,1.27,0.017,3.3,96034.8,0.00,0.000,0.000,3
123078,-0.048,0.030,1.004,-0.061,0.305,0.305,-74.443,271.695,170.395,0.9913,0.0119,-0.0260,-0.1286,21.72,1.27,0.059,3.3,96037.0,0.00,0.000,0.000,3
123098,-0.050,0.030,1.002,0.061,0.305,0.305,-74.443,271.695,170.395,0.9913,0.0118,-0.0263,-0.1287,21.72,1.27,0.041,3.3,96039.1,0.00,0.000,0.000,3
123118,-0.047,0.030,1.000,0.000,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0118,-0.0261,-0.1287,21.72,1.27,0.011,3.3,96033.5,0.00,0.000,0.000,3
123138,-0.049,0.029,1.003,-0.061,0.183,0.183,-74.443,271.695,170.395,0.9913,0.0116,-0.0261,-0.1286,21.72,1.27,0.049,3.3,96037.0,0.00,0.000,0.000,3
123158,-0.050,0.030,1.002,-0.061,0.244,0.244,-74.443,271.695,170.395,0.9913,0.0116,-0.0262,-0.1287,21.72,1.27,0.041,3.3,96034.2,0.00,0.000,0.000,3
123178,-0.048,0.029,0.999,-0.122,0.183,0.183,-74.443,271.695,170.395,0.9913,0.0115,-0.0262,-0.1287,21.72,1.27,0.006,3.3,96031.3,0.00,0.000,0.000,3
123198,-0.050,0.032,1.000,-0.061,0.183,0.366,-74.443,271.695,170.395,0.9913,0.0118,-0.0263,-0.1287,21.72,1.27,0.017,3.3,96033.5,0.00,0.000,0.000,3
123218,-0.050,0.031,1.002,-0.061,0.183,0.305,-74.443,271.695,170.395,0.9913,0.0118,-0.0265,-0.1287,21.72,1.27,0.036,3.3,96034.9,0.00,0.000,0.000,3
123238,-0.052,0.031,1.002,-0.061,0.305,0.305,-74.443,271.695,170.395,0.9912,0.0118,-0.0268,-0.1287,21.72,1.27,0.037,3.4,96036.3,0.00,0.000,0.000,3
123258,-0.049,0.031,1.002,0.061,0.305,0.183,-74.443,271.695,170.395,0.9912,0.0119,-0.0267,-0.1287,21.72,1.27,0.040,3.4,96032.7,0.00,0.000,0.000,3
123278,-0.048,0.032,1.001,-0.061,0.122,0.244,-74.443,271.695,170.395,0.9913,0.0121,-0.0265,-0.1287,21.72,1.27,0.026,3.3,96032.8,0.00,0.000,0.000,3
123298,-0.048,0.032,1.001,-0.061,0.244,0.183,-74.443,271.695,170.395,0.9913,0.0122,-0.0263,-0.1287,21.72,1.27,0.026,3.3,96034.2,0.00,0.000,0.000,3
123318,-0.052,0.032,1.001,-0.122,0.122,0.183,-74.443,271.695,170.395,0.9913,0.0122,-0.0267,-0.1287,21.72,1.27,0.033,3.4,96033.5,0.00,0.000,0.000,3
