Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
125279,-0.001,0.000,1.003,0.000,0.061,0.000,10.635,247.243,96.557,0.9998,-0.0029,-0.0005,0.0220,0.01,0.00,0.033,0.3,96019.6,0.00,0.000,0.000,2
125479,-0.002,-0.001,1.002,0.061,-0.061,0.061,10.635,247.243,96.557,0.9998,-0.0026,-0.0026,0.0219,0.01,0.00,0.024,0.4,96023.1,0.00,0.000,0.000,2
125679,-0.001,0.000,1.000,-0.061,-0.061,0.061,10.635,247.243,96.557,0.9998,-0.0021,0.0010,0.0213,0.01,-0.00,-0.005,0.3,96020.4,0.00,0.000,0.000,2
125879,-0.002,0.000,1.000,-0.061,0.000,0.000,10.635,247.243,96.557,0.9998,-0.0029,-0.0019,0.0220,0.01,-0.00,-0.000,0.4,96020.4,0.00,0.000,0.000,2
126079,-0.001,-0.001,1.000,-0.122,-0.061,0.061,1.772,237.733,110.757,1.0000,-0.0063,-0.0001,0.0048,0.01,-0.00,-0.005,0.7,96019.7,0.00,0.000,0.000,2
126279,-0.003,-0.001,1.003,-0.122,0.000,-0.061,1.772,237.733,110.757,1.0000,-0.0056,-0.0024,0.0050,0.01,0.00,0.033,0.7,96017.4,0.00,0.000,0.000,2
126479,-0.002,-0.000,1.001,-0.122,-0.122,0.061,1.772,237.733,110.757,1.0000,-0.0053,-0.0022,0.0050,0.01,0.00,0.009,0.7,96023.0,0.00,0.000,0.000,2
126679,-0.000,-0.000,0.998,-0.244,0.000,0.000,1.772,237.733,110.757,1.0000,-0.0049,0.0006,0.0048,0.01,-0.00,-0.020,0.6,96018.9,0.00,0.000,0.000,2
126879,-0.001,-0.001,0.999,-0.061,0.000,0.000,1.772,237.733,110.757,1.0000,-0.0049,-0.0018,0.0047,0.01,-0.00,-0.010,0.6,96021.7,0.00,0.000,0.000,2
127079,-0.002,-0.000,1.002,-0.061,-0.122,0.061,1.772,237.733,110.757,1.0000,-0.0038,0.0018,0.0045,0.01,0.00,0.019,0.5,96020.2,0.00,0.000,0.000,2
127279,-0.002,-0.000,0.999,-0.061,0.000,0.000,1.772,237.733,110.757,1.0000,-0.0044,-0.0007,0.0047,0.01,-0.00,-0.015,0.5,96018.9,0.00,0.000,0.000,2
127479,-0.002,0.001,0.999,-0.061,-0.061,0.000,1.772,237.733,110.757,1.0000,-0.0042,-0.0011,0.0050,0.01,-0.00,-0.010,0.5,96025.8,0.00,0.000,0.000,2
127679,-0.000,-0.000,1.002,0.000,-0.244,0.061,1.772,237.733,110.757,1.0000,-0.0027,-0.0041,0.0043,0.01,0.00,0.024,0.6,96021.7,0.00,0.000,0.000,2
127879,-0.002,-0.001,1.002,-0.122,0.061,0.000,1.772,237.733,110.757,1.0000,-0.0040,-0.0006,0.0046,0.01,0.00,0.019,0.5,96023.8,0.00,0.000,0.000,2
128079,-0.002,-0.000,1.000,-0.122,0.000,0.000,1.772,237.733,110.757,1.0000,-0.0036,-0.0014,0.0045,0.01,0.00,0.005,0.4,96027.3,0.00,0.000,0.000,2
128279,-0.001,-0.001,1.002,-0.061,0.061,0.061,1.772,237.733,110.757,1.0000,-0.0034,-0.0008,0.0043,0.01,0.00,0.024,0.4,96021.7,0.00,0.000,0.000,2
128479,-0.003,-0.000,0.999,0.000,0.000,0.000,1.772,237.733,110.757,1.0000,-0.0033,-0.0012,0.0044,0.01,-0.00,-0.015,0.4,96021.6,0.00,0.000,0.000,2
128679,-0.002,-0.001,0.999,0.000,0.000,0.000,1.772,237.733,110.757,1.0000,-0.0027,-0.0023,0.0042,0.01,-0.00,-0.014,0.4,96019.6,0.00,0.000,0.000,2
128879,-0.001,-0.001,1.001,-0.061,0.000,0.000,1.772,237.733,110.757,1.0000,-0.0032,-0.0007,0.0044,0.01,0.00,0.014,0.4,96018.2,0.00,0.000,0.000,2
129079,-0.002,0.000,0.999,0.000,0.122,0.000,1.772,237.733,110.757,1.0000,-0.0030,-0.0007,0.0041,0.01,-0.00,-0.010,0.4,96021.7,0.00,0.000,0.000,2
129279,-0.004,-0.002,0.999,-0.122,-0.061,0.000,1.772,237.733,110.757,1.0000,-0.0028,-0.0021,0.0042,0.01,-0.00,-0.010,0.4,96019.5,0.00,0.000,0.000,2
129479,-0.001,-0.001,1.000,-0.122,0.000,0.061,1.772,237.733,110.757,1.0000,-0.0034,0.0002,0.0044,0.01,0.00,0.005,0.4,96017.6,0.00,0.000,0.000,2
129679,-0.001,-0.001,1.001,0.000,-0.061,0.061,1.772,237.733,110.757,1.0000,-0.0036,-0.0007,0.0040,0.01,0.00,0.014,0.4,96023.1,0.00,0.000,0.000,2
129879,-0.002,-0.001,1.003,-0.061,-0.061,0.000,1.772,237.733,110.757,1.0000,-0.0032,-0.0006,0.0043,0.01,0.00,0.033,0.4,96020.4,0.00,0.000,0.000,2
130079,-0.001,0.001,1.000,0.000,0.000,-0.061,1.772,237.733,110.757,1.0000,-0.0017,0.0010,0.0043,0.01,-0.00,-0.000,0.2,96022.5,0.00,0.000,0.000,2
130279,-0.001,0.000,1.002,-0.122,0.000,0.061,1.772,237.733,110.757,1.0000,-0.0023,-0.0021,0.0040,0.01,0.00,0.019,0.4,96021.7,0.00,0.000,0.000,2
130479,-0.000,-0.000,1.000,-0.061,-0.061,0.000,1.772,237.733,110.757,1.0000,-0.0025,0.0007,0.0033,0.01,-0.00,-0.000,0.3,96018.8,0.00,0.000,0.000,2
130679,-0.003,-0.001,1.000,0.000,0.000,0.000,10.635,236.375,107.917,0.9997,-0.0057,-0.0021,0.0237,0.01,0.00,0.004,0.7,96024.4,0.00,0.000,0.000,2
130879,-0.001,0.000,1.001,-0.061,-0.183,0.000,10.635,236.375,107.917,0.9997,-0.0054,-0.0010,0.0240,0.01,0.00,0.014,0.6,96022.5,0.00,0.000,0.000,2
131079,-0.002,-0.001,1.001,-0.061,0.000,0.000,10.635,236.375,107.917,0.9997,-0.0046,-0.0021,0.0234,0.01,0.00,0.014,0.6,96018.1,0.00,0.000,0.000,2
131279,-0.003,-0.001,1.001,-0.061,0.000,0.061,10.635,236.375,107.917,0.9997,-0.0047,-0.0026,0.0232,0.01,0.00,0.009,0.6,96021.1,0.00,0.000,0.000,2
131479,-0.002,-0.000,0.999,-0.122,-0.061,-0.061,10.635,236.375,107.917,0.9997,-0.0044,0.0002,0.0234,0.01,-0.00,-0.010,0.5,96018.1,0.00,0.000,0.000,2
131679,-0.005,-0.002,1.002,0.000,0.000,0.000,10.635,236.375,107.917,0.9997,-0.0048,-0.0025,0.0230,0.01,0.00,0.024,0.6,96024.6,0.00,0.000,0.000,2
131879,-0.003,-0.000,0.999,-0.061,-0.061,0.122,10.635,236.375,107.917,0.9997,-0.0048,-0.0012,0.0236,0.01,-0.00,-0.010,0.6,96021.7,0.00,0.000,0.000,2
132079,-0.003,-0.001,1.003,0.000,0.000,0.061,10.635,236.375,107.917,0.9997,-0.0040,-0.0030,0.0231,0.01,0.00,0.028,0.6,96021.7,0.00,0.000,0.000,2
132279,-0.003,-0.002,0.998,-0.061,-0.061,0.061,10.635,236.375,107.917,0.9997,-0.0048,-0.0019,0.0231,0.01,-0.00,-0.019,0.6,96022.3,0.00,0.000,0.000,2
132479,-0.002,-0.001,1.000,0.000,-0.122,0.000,10.635,236.375,107.917,0.9997,-0.0038,0.0017,0.0229,0.01,-0.00,-0.000,0.5,96022.5,0.00,0.000,0.000,2
132679,-0.001,-0.001,1.000,-0.061,0.000,0.061,10.635,236.375,107.917,0.9997,-0.0038,0.0001,0.0233,0.01,0.00,0.005,0.4,96026.0,0.00,0.000,0.000,2
132879,-0.005,-0.000,1.003,-0.061,-0.183,0.000,10.635,236.375,107.917,0.9997,-0.0043,-0.0024,0.0233,0.01,0.00,0.029,0.6,96020.3,0.00,0.000,0.000,2
133079,-0.001,-0.001,1.001,-0.061,-0.061,0.000,10.635,236.375,107.917,0.9997,-0.0044,-0.0003,0.0231,0.01,0.00,0.014,0.5,96023.9,0.00,0.000,0.000,2
133279,-0.001,-0.002,1.000,-0.061,0.000,0.061,10.635,236.375,107.917,0.9997,-0.0043,0.0003,0.0230,0.01,-0.00,-0.000,0.5,96020.2,0.00,0.000,0.000,2
133479,-0.004,0.000,0.999,0.000,0.000,0.061,10.635,236.375,107.917,0.9997,-0.0043,-0.0016,0.0237,0.01,-0.00,-0.015,0.5,96025.2,0.00,0.000,0.000,2
133679,-0.002,-0.001,0.997,-0.122,-0.061,0.122,10.635,236.375,107.917,0.9997,-0.0042,-0.0016,0.0231,0.01,-0.00,-0.029,0.5,96020.2,0.00,0.000,0.000,2
133879,-0.002,0.000,1.000,-0.061,-0.122,0.000,10.635,236.375,107.917,0.9997,-0.0041,-0.0018,0.0237,0.01,0.00,0.004,0.5,96019.5,0.00,0.000,0.000,2
134079,-0.001,-0.000,1.001,-0.061,-0.061,0.061,10.635,236.375,107.917,0.9997,-0.0041,-0.0011,0.0234,0.01,0.00,0.009,0.5,96022.5,0.00,0.000,0.000,2
134279,-0.003,-0.001,1.000,-0.061,0.000,0.122,10.635,236.375,107.917,0.9997,-0.0039,-0.0022,0.0231,0.01,0.00,0.005,0.5,96018.1,0.00,0.000,0.000,2
134479,-0.003,0.001,0.999,-0.122,0.061,0.061,10.635,236.375,107.917,0.9997,-0.0039,-0.0012,0.0238,0.01,-0.00,-0.010,0.5,96019.7,0.00,0.000,0.000,2
134679,-0.003,0.000,1.000,-0.122,-0.061,0.000,10.635,236.375,107.917,0.9997,-0.0038,-0.0020,0.0236,0.01,-0.00,-0.000,0.5,96021.1,0.00,0.000,0.000,2
134879,-0.000,-0.001,1.001,-0.122,0.000,0.061,10.635,236.375,107.917,0.9997,-0.0040,-0.0004,0.0232,0.01,0.00,0.009,0.5,96022.4,0.00,0.000,0.000,2
135079,-0.001,-0.002,1.004,0.000,0.000,0.000,10.635,236.375,107.917,0.9997,-0.0039,-0.0011,0.0232,0.01,0.00,0.038,0.5,96023.9,0.00,0.000,0.000,2
135279,-0.002,-0.000,1.001,-0.061,-0.122,0.061,10.635,236.375,107.917,0.9997,-0.0036,-0.0020,0.0232,0.01,0.00,0.014,0.5,96023.3,0.00,0.000,0.000,2
135479,-0.002,0.000,1.000,-0.122,-0.122,0.000,10.635,236.375,107.917,0.9997,-0.0034,-0.0027,0.0235,0.01,-0.00,-0.000,0.5,96028.9,0.00,0.000,0.000,2
135679,-0.001,0.000,1.000,-0.061,0.000,0.000,10.635,236.375,107.917,0.9997,-0.0036,-0.0002,0.0237,0.01,-0.00,-0.000,0.4,96021.9,0.00,0.000,0.000,2
135879,-0.002,-0.001,1.000,-0.122,-0.122,0.061,10.635,236.375,107.917,0.9997,-0.0033,-0.0006,0.0230,0.01,0.00,0.005,0.4,96023.9,0.00,0.000,0.000,2
136079,-0.001,-0.002,1.002,-0.061,0.000,0.061,10.635,236.375,107.917,0.9997,-0.0037,-0.0000,0.0229,0.01,0.00,0.019,0.4,96020.4,0.00,0.000,0.000,2
136279,-0.002,-0.001,1.004,-0.061,0.000,0.000,10.635,236.375,107.917,0.9997,-0.0028,-0.0007,0.0231,0.01,0.00,0.038,0.3,96017.4,0.00,0.000,0.000,2
136479,-0.002,-0.001,1.001,0.000,-0.122,0.122,10.635,236.375,107.917,0.9997,-0.0028,-0.0011,0.0230,0.01,0.00,0.014,0.3,96019.1,0.00,0.000,0.000,2
136679,-0.001,0.000,0.998,-0.061,-0.122,0.000,10.635,236.375,107.917,0.9997,-0.0021,0.0002,0.0233,0.01,-0.00,-0.024,0.2,96024.0,0.00,0.000,0.000,2
136879,-0.002,-0.000,1.000,-0.183,0.061,0.061,10.635,236.375,107.917,0.9997,-0.0026,-0.0008,0.0232,0.01,-0.00,-0.005,0.3,96021.1,0.00,0.000,0.000,2
137079,-0.001,-0.000,1.001,-0.061,-0.122,0.000,10.635,236.375,107.917,0.9997,-0.0023,-0.0003,0.0229,0.01,0.00,0.014,0.3,96021.1,0.00,0.000,0.000,2
137279,-0.001,0.000,1.002,-0.122,0.061,0.061,10.635,236.375,107.917,0.9997,-0.0020,-0.0007,0.0229,0.01,0.00,0.019,0.2,96020.4,0.00,0.000,0.000,2
137479,-0.003,-0.001,1.001,-0.061,0.000,0.000,10.635,236.375,107.917,0.9998,-0.0028,-0.0022,0.0212,0.01,0.00,0.010,0.4,96019.0,0.00,0.000,0.000,2
137679,-0.003,-0.001,1.000,0.000,0.000,-0.061,8.862,243.167,116.437,0.9998,-0.0032,-0.0030,0.0188,0.01,-0.00,-0.000,0.5,96022.7,0.00,0.000,0.000,2
137879,-0.003,0.001,1.001,-0.122,-0.061,0.122,8.862,243.167,116.437,0.9998,-0.0040,-0.0013,0.0194,0.01,0.00,0.014,0.5,96022.6,0.00,0.000,0.000,2
138079,-0.002,-0.000,1.002,-0.061,0.061,0.000,8.862,243.167,116.437,0.9998,-0.0037,-0.0009,0.0190,0.01,0.00,0.024,0.4,96024.7,0.00,0.000,0.000,2
138279,-0.003,-0.001,1.001,-0.061,-0.061,0.122,8.862,243.167,116.437,0.9998,-0.0034,-0.0016,0.0190,0.01,0.00,0.009,0.4,96025.3,0.00,0.000,0.000,2
138479,0.000,-0.001,1.002,0.000,0.000,0.000,8.862,243.167,116.437,0.9998,-0.0029,0.0011,0.0185,0.01,0.00,0.024,0.4,96019.1,0.00,0.000,0.000,2
138679,-0.001,-0.001,1.002,-0.061,-0.061,0.000,8.862,243.167,116.437,0.9998,-0.0037,-0.0006,0.0192,0.01,0.00,0.019,0.4,96020.4,0.00,0.000,0.000,2
138879,-0.000,-0.001,1.000,-0.061,0.122,0.000,8.862,243.167,116.437,0.9998,-0.0034,0.0001,0.0188,0.01,-0.00,-0.000,0.4,96021.1,0.00,0.000,0.000,2
139079,-0.001,-0.001,1.002,-0.122,0.000,0.061,8.862,243.167,116.437,0.9998,-0.0039,-0.0011,0.0188,0.01,0.00,0.019,0.5,96024.6,0.00,0.000,0.000,2
139279,-0.003,-0.001,1.000,0.000,0.000,0.061,8.862,243.167,116.437,0.9998,-0.0033,-0.0029,0.0185,0.01,0.00,0.005,0.5,96020.5,0.00,0.000,0.000,2
139479,-0.000,-0.000,0.999,-0.061,-0.122,0.061,8.862,243.167,116.437,0.9998,-0.0037,-0.0001,0.0191,0.01,-0.00,-0.010,0.4,96014.8,0.00,0.000,0.000,2
139679,-0.002,0.000,0.999,-0.061,-0.122,0.061,8.862,243.167,116.437,0.9998,-0.0028,-0.0025,0.0184,0.01,-0.00,-0.015,0.4,96020.4,0.00,0.000,0.000,2
139879,-0.000,-0.001,1.002,0.000,-0.061,0.061,8.862,243.167,116.437,0.9998,-0.0033,-0.0005,0.0186,0.01,0.00,0.019,0.4,96022.5,0.00,0.000,0.000,2
140079,-0.002,0.000,1.000,-0.122,0.000,0.122,8.862,243.167,116.437,0.9998,-0.0030,0.0004,0.0191,0.01,-0.00,-0.000,0.3,96022.5,0.00,0.000,0.000,2
140279,-0.001,-0.000,0.999,0.061,0.000,0.000,8.862,243.167,116.437,0.9998,-0.0035,-0.0012,0.0187,0.01,-0.00,-0.010,0.4,96019.0,0.00,0.000,0.000,2
140479,-0.003,0.001,0.999,-0.061,-0.061,0.122,8.862,243.167,116.437,0.9998,-0.0035,-0.0018,0.0190,0.01,-0.00,-0.015,0.5,96020.4,0.00,0.000,0.000,2
140679,-0.002,-0.001,1.002,-0.061,0.000,0.000,8.862,243.167,116.437,0.9998,-0.0036,-0.0002,0.0190,0.01,0.00,0.019,0.4,96016.9,0.00,0.000,0.000,2
140879,-0.003,-0.001,1.001,-0.122,-0.061,0.122,8.862,243.167,116.437,0.9998,-0.0036,-0.0016,0.0191,0.01,0.00,0.014,0.5,96021.2,0.00,0.000,0.000,2
141079,-0.000,0.000,1.000,0.000,-0.061,0.061,8.862,243.167,116.437,0.9998,-0.0035,-0.0012,0.0191,0.01,0.00,0.004,0.4,96018.2,0.00,0.000,0.000,2
141279,0.000,0.000,1.002,-0.122,-0.122,0.061,8.862,243.167,116.437,0.9998,-0.0036,-0.0002,0.0191,0.01,0.00,0.024,0.4,96023.2,0.00,0.000,0.000,2
141479,-0.002,-0.001,1.000,-0.122,0.000,0.000,8.862,243.167,116.437,0.9998,-0.0038,-0.0014,0.0188,0.01,-0.00,-0.000,0.5,96026.0,0.00,0.000,0.000,2
141679,0.000,-0.002,0.998,0.000,0.000,0.061,8.862,243.167,116.437,0.9998,-0.0041,-0.0007,0.0186,0.01,-0.00,-0.019,0.5,96024.7,0.00,0.000,0.000,2
141879,-0.002,0.000,0.998,-0.122,0.000,0.061,8.862,243.167,116.437,0.9998,-0.0031,-0.0029,0.0189,0.01,-0.00,-0.019,0.5,96024.6,0.00,0.000,0.000,2
142079,0.000,-0.001,1.000,-0.122,0.000,0.000,8.862,243.167,116.437,0.9998,-0.0032,0.0004,0.0189,0.01,0.00,0.005,0.4,96021.9,0.00,0.000,0.000,2
142279,-0.003,0.000,1.000,0.000,-0.061,0.061,8.862,237.733,116.437,0.9998,-0.0031,-0.0010,0.0195,0.01,-0.00,-0.000,0.4,96018.3,0.00,0.000,0.000,2
142479,-0.002,0.000,1.000,-0.122,-0.122,0.000,8.862,237.733,116.437,0.9998,-0.0033,-0.0011,0.0192,0.01,0.00,0.005,0.4,96018.2,0.00,0.000,0.000,2
142679,-0.002,0.001,1.001,-0.061,0.000,0.000,8.862,237.733,116.437,0.9998,-0.0030,-0.0015,0.0195,0.01,0.00,0.014,0.4,96021.9,0.00,0.000,0.000,2
142879,-0.000,-0.003,1.001,-0.122,-0.061,0.061,8.862,237.733,116.437,0.9998,-0.0033,-0.0002,0.0183,0.01,0.00,0.010,0.4,96019.7,0.00,0.000,0.000,2
143079,-0.002,0.001,0.999,-0.061,0.000,0.000,8.862,237.733,116.437,0.9998,-0.0028,-0.0024,0.0195,0.01,-0.00,-0.015,0.4,96020.4,0.00,0.000,0.000,2
143279,-0.002,0.003,1.000,0.000,0.000,0.061,8.862,237.733,116.437,0.9998,-0.0016,-0.0031,0.0194,0.01,-0.00,-0.005,0.4,96020.4,0.00,0.000,0.000,2
143479,-0.002,-0.000,1.000,-0.183,-0.122,0.000,8.862,237.733,116.437,0.9998,-0.0032,-0.0009,0.0192,0.01,0.00,0.005,0.4,96022.0,0.00,0.000,0.000,2
143679,-0.003,0.001,0.999,-0.122,0.000,0.061,8.862,237.733,116.437,0.9998,-0.0027,-0.0015,0.0196,0.01,-0.00,-0.010,0.4,96021.3,0.00,0.000,0.000,2
143879,-0.001,0.000,0.998,-0.183,-0.061,0.061,8.862,237.733,116.437,0.9998,-0.0022,0.0001,0.0189,0.01,-0.00,-0.024,0.2,96023.3,0.00,0.000,0.000,2
144079,-0.001,-0.002,1.000,-0.122,-0.061,0.122,8.862,237.733,116.437,0.9998,-0.0026,-0.0007,0.0190,0.01,-0.00,-0.000,0.3,96024.8,0.00,0.000,0.000,2
144279,-0.001,0.001,1.000,-0.061,-0.061,0.061,8.862,237.733,116.437,0.9998,-0.0015,0.0007,0.0185,0.01,0.00,0.005,0.2,96020.6,0.00,0.000,0.000,2
144479,-0.003,-0.001,0.997,-0.061,0.000,0.000,8.862,237.733,116.437,0.9998,-0.0025,-0.0016,0.0190,0.01,-0.00,-0.029,0.3,96021.3,0.00,0.000,0.000,2
144679,-0.002,-0.001,0.999,-0.061,0.061,0.000,14.180,239.092,113.597,0.9996,-0.0028,0.0062,0.0292,0.01,-0.00,-0.011,0.8,96019.2,0.00,0.000,0.000,2
144879,0.001,-0.001,1.001,-0.061,-0.061,0.061,14.180,239.092,113.597,0.9995,-0.0056,0.0036,0.0308,0.01,0.00,0.009,0.8,96020.5,0.00,0.000,0.000,2
145079,-0.001,-0.001,0.999,0.000,0.000,0.000,14.180,239.092,113.597,0.9995,-0.0068,0.0003,0.0311,0.01,-0.00,-0.015,0.8,96021.2,0.00,0.000,0.000,2
145279,-0.002,-0.000,1.002,-0.061,-0.061,0.122,14.180,239.092,113.597,0.9995,-0.0044,-0.0056,0.0306,0.01,0.00,0.018,0.8,96019.2,0.00,0.000,0.000,2
145479,-0.002,-0.000,1.002,-0.061,0.000,0.000,14.180,239.092,113.597,0.9995,-0.0060,-0.0016,0.0311,0.01,0.00,0.019,0.7,96020.6,0.00,0.000,0.000,2
145679,-0.002,-0.001,1.001,-0.122,-0.061,0.061,14.180,239.092,113.597,0.9995,-0.0058,-0.0005,0.0307,0.01,0.00,0.014,0.7,96017.8,0.00,0.000,0.000,2
145879,0.001,-0.002,0.999,-0.061,-0.061,0.000,14.180,239.092,113.597,0.9995,-0.0048,0.0030,0.0303,0.01,-0.00,-0.015,0.6,96023.4,0.00,0.000,0.000,2
146079,-0.002,-0.001,1.004,-0.061,0.061,0.000,14.180,239.092,113.597,0.9995,-0.0054,-0.0023,0.0309,0.01,0.00,0.038,0.7,96019.0,0.00,0.000,0.000,2
146279,-0.003,0.000,1.001,0.000,0.000,0.000,14.180,239.092,113.597,0.9995,-0.0048,-0.0033,0.0310,0.01,0.00,0.009,0.7,96024.8,0.00,0.000,0.000,2
146479,-0.003,-0.001,1.000,-0.061,0.000,0.061,14.180,239.092,113.597,0.9995,-0.0048,-0.0028,0.0307,0.01,-0.00,-0.000,0.6,96020.4,0.00,0.000,0.000,2
146679,-0.000,-0.001,1.001,0.000,-0.122,-0.061,14.180,239.092,113.597,0.9995,-0.0054,-0.0008,0.0309,0.01,0.00,0.009,0.6,96020.7,0.00,0.000,0.000,2
146879,-0.002,0.000,0.998,-0.061,-0.061,0.061,14.180,239.092,113.597,0.9995,-0.0041,0.0021,0.0308,0.01,-0.00,-0.024,0.5,96018.4,0.00,0.000,0.000,2
147079,-0.002,-0.002,1.000,-0.061,0.000,0.122,3.545,241.809,113.597,1.0000,-0.0031,-0.0050,0.0075,0.01,-0.00,-0.000,0.7,96016.3,0.00,0.000,0.000,2
147279,-0.002,-0.001,1.001,-0.061,-0.061,-0.061,3.545,241.809,113.597,1.0000,-0.0049,-0.0008,0.0082,0.01,0.00,0.009,0.6,96024.0,0.00,0.000,0.000,2
147479,-0.002,-0.001,1.002,-0.061,0.000,0.000,3.545,241.809,113.597,1.0000,-0.0046,-0.0017,0.0083,0.01,0.00,0.019,0.6,96018.5,0.00,0.000,0.000,2
147679,-0.001,-0.000,1.002,0.000,-0.061,-0.061,3.545,241.809,113.597,1.0000,-0.0047,-0.0012,0.0083,0.01,0.00,0.024,0.6,96023.4,0.00,0.000,0.000,2
147879,-0.000,0.001,1.001,-0.122,-0.122,0.122,3.545,241.809,113.597,1.0000,-0.0024,0.0027,0.0082,0.01,0.00,0.009,0.4,96017.8,0.00,0.000,0.000,2
148079,-0.002,0.001,1.001,-0.122,-0.061,0.061,3.545,241.809,113.597,1.0000,-0.0037,0.0009,0.0085,0.01,0.00,0.009,0.4,96020.6,0.00,0.000,0.000,2
148279,-0.001,0.001,1.000,-0.061,-0.122,0.061,3.545,241.809,113.597,1.0000,-0.0042,-0.0008,0.0087,0.01,-0.00,-0.005,0.5,96020.6,0.00,0.000,0.000,2
148479,-0.000,0.001,1.001,-0.061,-0.061,0.061,3.545,241.809,113.597,1.0000,-0.0034,0.0007,0.0083,0.01,0.00,0.014,0.4,96018.3,0.00,0.000,0.000,2
148679,-0.003,0.000,1.001,0.000,0.061,0.122,3.545,241.809,113.597,1.0000,-0.0029,-0.0029,0.0075,0.01,0.00,0.009,0.5,96021.1,0.00,0.000,0.000,2
148879,-0.003,-0.002,1.003,-0.061,-0.122,0.061,3.545,241.809,113.597,1.0000,-0.0035,-0.0012,0.0077,0.01,0.00,0.029,0.4,96022.0,0.00,0.000,0.000,2
149079,-0.002,-0.001,1.002,0.000,0.000,0.122,3.545,241.809,113.597,1.0000,-0.0032,-0.0011,0.0079,0.01,0.00,0.024,0.4,96019.2,0.00,0.000,0.000,2
149279,-0.002,-0.000,1.000,-0.061,0.000,0.061,3.545,239.092,102.237,1.0000,-0.0029,-0.0010,0.0082,0.01,0.00,0.005,0.4,96019.9,0.00,0.000,0.000,2
149479,-0.000,-0.001,0.999,-0.122,0.061,0.000,3.545,239.092,102.237,1.0000,-0.0026,-0.0000,0.0079,0.01,-0.00,-0.014,0.3,96017.6,0.00,0.000,0.000,2
149679,-0.002,0.001,1.001,0.061,0.000,-0.061,3.545,239.092,102.237,1.0000,-0.0024,-0.0004,0.0081,0.01,0.00,0.009,0.3,96019.1,0.00,0.000,0.000,2
149879,-0.001,-0.001,1.001,-0.122,-0.061,0.122,3.545,239.092,102.237,1.0000,-0.0025,-0.0009,0.0074,0.01,0.00,0.014,0.3,96021.9,0.00,0.000,0.000,2
150079,-0.000,0.000,1.000,-0.061,0.000,0.061,3.545,239.092,102.237,1.0000,-0.0021,-0.0005,0.0084,0.01,-0.00,-0.005,0.3,96023.4,0.00,0.000,0.000,2
150279,-0.000,-0.001,1.000,-0.061,-0.061,0.061,3.545,239.092,102.237,1.0000,-0.0021,-0.0002,0.0080,0.01,-0.00,-0.000,0.2,96023.2,0.00,0.000,0.000,2
150479,-0.002,-0.000,1.001,0.000,-0.061,-0.183,3.545,239.092,102.237,1.0000,-0.0024,-0.0012,0.0076,0.01,0.00,0.010,0.3,96021.9,0.00,0.000,0.000,2
150679,-0.002,-0.001,1.001,-0.183,-0.122,-0.061,3.545,239.092,102.237,1.0000,-0.0022,-0.0014,0.0077,0.01,0.00,0.010,0.3,96019.2,0.00,0.000,0.000,2
150879,-0.004,-0.002,0.999,0.000,-0.122,0.061,3.545,239.092,102.237,1.0000,-0.0025,-0.0021,0.0077,0.01,-0.00,-0.010,0.4,96021.3,0.00,0.000,0.000,2
151079,-0.001,-0.001,1.000,0.000,0.000,0.061,3.545,239.092,102.237,1.0000,-0.0027,-0.0005,0.0077,0.01,0.00,0.005,0.3,96025.5,0.00,0.000,0.000,2
151279,-0.002,-0.001,1.001,-0.122,-0.122,0.000,3.545,239.092,102.237,1.0000,-0.0026,-0.0011,0.0080,0.01,0.00,0.014,0.3,96021.3,0.00,0.000,0.000,2
151479,-0.004,-0.001,1.000,-0.061,0.000,0.061,3.545,239.092,102.237,1.0000,-0.0023,-0.0027,0.0077,0.01,0.00,0.005,0.4,96022.0,0.00,0.000,0.000,2
151679,-0.002,-0.001,1.001,-0.061,0.000,0.061,8.862,240.450,105.077,0.9999,-0.0017,-0.0011,0.0106,0.01,0.00,0.010,0.2,96018.5,0.00,0.000,0.000,2
151879,-0.002,-0.002,1.000,-0.061,0.061,0.122,8.862,240.450,105.077,0.9999,0.0044,0.0017,0.0166,0.01,-0.00,-0.001,0.5,96023.4,0.00,0.000,0.000,2
152079,-0.002,-0.001,1.004,-0.061,-0.061,0.061,8.862,240.450,105.077,0.9998,0.0046,-0.0003,0.0169,0.01,0.00,0.038,0.5,96024.9,0.00,0.000,0.000,2
152279,-0.001,0.000,1.004,-0.061,0.061,0.000,8.862,240.450,105.077,0.9998,0.0044,0.0006,0.0175,0.01,0.00,0.038,0.5,96022.0,0.00,0.000,0.000,2
152479,-0.003,0.000,1.001,-0.122,-0.122,-0.061,8.862,240.450,105.077,0.9998,0.0044,-0.0028,0.0174,0.01,0.00,0.009,0.6,96024.1,0.00,0.000,0.000,2
152679,-0.000,-0.000,1.001,-0.183,-0.061,0.061,8.862,240.450,105.077,0.9998,0.0044,-0.0003,0.0172,0.01,0.00,0.009,0.5,96018.4,0.00,0.000,0.000,2
152879,-0.002,-0.000,1.000,-0.122,-0.122,0.000,8.862,240.450,105.077,0.9998,0.0044,-0.0013,0.0170,0.01,-0.00,-0.000,0.5,96016.9,0.00,0.000,0.000,2
