time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa,sim_z,sim_vz,sim_az,sim_ax_loc_ms2,sim_ay_loc_ms2,sim_az_loc_ms2,sim_mx_T,sim_my_T,sim_mz_T,sim_gx_rads,sim_gy_rads,sim_gz_rads,sim_q0,sim_q1,sim_q2,sim_q3,sim_tilt,sim_pressure_Pa
26.08000000,-0.10055647,14.60941853,-13.26866560,-0.13528858,-0.00106526,1.03437177,-0.00002040,0.00003480,-0.00002460,56071.04000000,3438.29216749,35.06375933,-9.95730274,-0.07211138,14.60054563,-13.28481067,-0.00001995,0.00003627,-0.00002417,-0.13564852,0.00031737,1.03507535,0.09341424,-0.03993879,-0.40884108,0.90693349,30.37430403,56056.23792315
26.10000000,0.20590134,14.62857214,-13.25430039,-0.13741911,0.00000000,1.03224124,-0.00002100,0.00003780,-0.00002460,56052.64000000,3438.99145135,34.86463327,-9.95530502,0.23054324,14.63390947,-13.24324607,-0.00002069,0.00003592,-0.00002407,-0.13627077,0.00313125,1.03252886,0.08398618,-0.04430577,-0.40963749,0.90729332,30.55785755,56051.28045457
26.12000000,0.53151277,14.68124458,-13.20162795,-0.13528858,0.00532632,1.02904545,-0.00002160,0.00003600,-0.00002400,56050.24000000,3439.68675309,34.66554708,-9.95331523,0.53380202,14.66107398,-13.20140170,-0.00002143,0.00003555,-0.00002397,-0.13683764,0.00596416,1.02998994,0.07458338,-0.04868364,-0.41039362,0.90754890,30.74274398,56046.35121665
26.14000000,0.82839377,14.69082139,-13.13937871,-0.13741911,0.00745685,1.02584965,-0.00002400,0.00003600,-0.00002340,56040.80000000,3440.37807350,34.46650061,-9.95133337,0.83753681,14.68204282,-13.15927559,-0.00002216,0.00003516,-0.00002387,-0.13734874,0.00881501,1.02745862,0.06520694,-0.05307204,-0.41110945,0.90770102,30.92897237,56041.45020375
26.16000000,1.12527478,14.70518660,-13.12501350,-0.13848438,0.01171791,1.02584965,-0.00002340,0.00003480,-0.00002280,56046.56000000,3441.06541337,34.26749369,-9.94935946,1.14162017,14.69682224,-13.11686576,-0.00002289,0.00003477,-0.00002377,-0.13780370,0.01168267,1.02493494,0.05585792,-0.05747063,-0.41178497,0.90775045,31.11655179,56036.57741026
26.18000000,1.42694419,14.70518660,-13.07712947,-0.13848438,0.01278317,1.02158859,-0.00002460,0.00003420,-0.00002400,56032.96000000,3441.74877351,34.06852618,-9.94739350,1.44592541,14.70542105,-13.07417023,-0.00002360,0.00003436,-0.00002367,-0.13820217,0.01456604,1.02241895,0.04653741,-0.06187903,-0.41242015,0.90769796,31.30549130,56031.73283056
26.20000000,1.72382520,14.71955181,-12.99093821,-0.13741911,0.01704423,1.02052333,-0.00002400,0.00003360,-0.00002400,56032.64000000,3442.42815468,33.86959790,-9.94543547,1.75032660,14.70785056,-13.03118701,-0.00002431,0.00003393,-0.00002356,-0.13854384,0.01746399,1.01991070,0.03724643,-0.06629690,-0.41301500,0.90754435,31.49579998,56026.91645909
26.22000000,2.02549460,14.72434021,-13.00530342,-0.13848438,0.01917476,1.01626227,-0.00002460,0.00003180,-0.00002280,56025.92000000,3443.10355768,33.67070870,-9.94348540,2.05469865,14.70412458,-12.98791412,-0.00002500,0.00003350,-0.00002346,-0.13882840,0.02037540,1.01741021,0.02798602,-0.07072387,-0.41356950,0.90729042,31.68748691,56022.12829029
26.24000000,2.34631763,14.70039819,-12.94305417,-0.13954964,0.02237055,1.01413174,-0.00002580,0.00003300,-0.00002220,56028.32000000,3443.77498329,33.47185843,-9.94154327,2.35891734,14.69425938,-12.94434958,-0.00002569,0.00003305,-0.00002336,-0.13905557,0.02329913,1.01491755,0.01875720,-0.07515961,-0.41408364,0.90693696,31.88056118,56017.36831864
26.26000000,2.64319863,14.69560979,-12.90953535,-0.14061491,0.02450108,1.01306648,-0.00002520,0.00003240,-0.00002280,56016.64000000,3444.44243228,33.27304692,-9.93960909,2.66285937,14.67827362,-12.90049139,-0.00002636,0.00003258,-0.00002325,-0.13922510,0.02623405,1.01243275,0.00956095,-0.07960375,-0.41455743,0.90648479,32.07503186,56012.63653863
26.28000000,2.94965645,14.66687937,-12.82813250,-0.13848438,0.02876214,1.01093595,-0.00002760,0.00003300,-0.00002220,56017.44000000,3445.10590543,33.07427401,-9.93768286,2.96640240,14.65618835,-12.85633759,-0.00002703,0.00003211,-0.00002315,-0.13933676,0.02917902,1.00995586,0.00039828,-0.08405596,-0.41499086,0.90593473,32.27090805,56007.93294477
26.30000000,3.23217224,14.63814895,-12.80419048,-0.14061491,0.03195793,1.00774016,-0.00002700,0.00003240,-0.00002280,56000.00000000,3445.76540350,32.87553955,-9.93576458,3.26942507,14.62802696,-12.81188617,-0.00002769,0.00003162,-0.00002304,-0.13939033,0.03213290,1.00748692,-0.00872987,-0.08851588,-0.41538394,0.90528759,32.46819882,56003.25753159
26.32000000,3.56736047,14.60463013,-12.73236443,-0.14061491,0.03302320,1.00560963,-0.00002700,0.00003000,-0.00002160,56007.36000000,3446.42092726,32.67684338,-9.93385424,3.57180707,14.59381515,-12.76713516,-0.00002834,0.00003112,-0.00002294,-0.13938562,0.03509455,1.00502597,-0.01782253,-0.09298318,-0.41573667,0.90454421,32.66691325,55998.61029367
26.34000000,3.86424148,14.57589971,-12.72757603,-0.13954964,0.03834952,1.00347910,-0.00002880,0.00002880,-0.00002340,56004.96000000,3447.07247749,32.47818533,-9.93195186,3.87342916,14.55358089,-12.72208258,-0.00002897,0.00003061,-0.00002283,-0.13932247,0.03806281,1.00257307,-0.02687878,-0.09745750,-0.41604905,0.90370541,32.86706041,55993.99122558
26.36000000,4.16591089,14.48970845,-12.65096157,-0.13954964,0.03834952,1.00028331,-0.00002940,0.00003000,-0.00002280,55986.56000000,3447.72005493,32.27956525,-9.93005742,4.17417320,14.50735437,-12.67672645,-0.00002960,0.00003009,-0.00002272,-0.13920075,0.04103655,1.00012826,-0.03589768,-0.10193851,-0.41632110,0.90277204,33.06864935,55989.40032193
26.38000000,4.46279189,14.46576643,-12.60307754,-0.13848438,0.04367584,0.99815278,-0.00003120,0.00003120,-0.00002280,55980.32000000,3448.36366035,32.08098298,-9.92817093,4.47392220,14.45516799,-12.63106478,-0.00003021,0.00002955,-0.00002261,-0.13902031,0.04401461,0.99769158,-0.04487835,-0.10642587,-0.41655282,0.90174494,33.27168914,55984.83757734
26.40000000,4.75488450,14.39394038,-12.56477031,-0.13848438,0.04474111,0.99495698,-0.00003000,0.00003000,-0.00002220,55984.80000000,3449.00329450,31.88243836,-9.92629238,4.77256036,14.39705629,-12.58509562,-0.00003082,0.00002901,-0.00002250,-0.13878107,0.04699585,0.99526308,-0.05381987,-0.11091924,-0.41674422,0.90062495,33.47618882,55980.30298647
26.42000000,5.07570752,14.34126794,-12.52167468,-0.13741911,0.04687164,0.99176119,-0.00003060,0.00002880,-0.00002280,55973.60000000,3449.63895813,31.68393123,-9.92442178,5.06997308,14.33305592,-12.53881698,-0.00003141,0.00002845,-0.00002239,-0.13848296,0.04997911,0.99284281,-0.06272140,-0.11541829,-0.41689533,0.89941294,33.68215740,55975.79654399
26.44000000,5.37258853,14.27423030,-12.45942544,-0.13741911,0.05432849,0.98963066,-0.00003240,0.00002880,-0.00002220,55983.04000000,3450.27065200,31.48546144,-9.92255911,5.36604701,14.26320564,-12.49222689,-0.00003199,0.00002788,-0.00002228,-0.13812591,0.05296324,0.99043081,-0.07158205,-0.11992268,-0.41700615,0.89810976,33.88960389,55971.31824460
26.46000000,5.66946953,14.18803904,-12.42590662,-0.13848438,0.05645902,0.98750013,-0.00003240,0.00002580,-0.00002160,55974.24000000,3450.89837684,31.28702881,-9.92070439,5.66067007,14.18754622,-12.44532340,-0.00003256,0.00002731,-0.00002217,-0.13770990,0.05594710,0.98802714,-0.08040100,-0.12443208,-0.41707670,0.89671627,34.09853730,55966.86808301
26.48000000,5.94240852,14.11142458,-12.37802258,-0.13741911,0.05752428,0.98536960,-0.00003420,0.00002700,-0.00002160,55960.64000000,3451.52213340,31.08863321,-9.91885761,5.95373149,14.10612043,-12.39810454,-0.00003312,0.00002672,-0.00002206,-0.13723492,0.05892954,0.98563183,-0.08917740,-0.12894617,-0.41710701,0.89523334,34.30896659,55962.44605396
26.50000000,6.23928953,14.02523333,-12.32535015,-0.13741911,0.05965481,0.98323907,-0.00003300,0.00002640,-0.00002160,55964.48000000,3452.14192241,30.89027446,-9.91701877,6.24512184,14.01897303,-12.35056835,-0.00003367,0.00002612,-0.00002195,-0.13670098,0.06190941,0.98324494,-0.09791046,-0.13346460,-0.41709709,0.89366183,34.52090072,55958.05215221
26.52000000,6.52659373,13.93425366,-12.25831250,-0.13741911,0.06498113,0.98110855,-0.00003300,0.00002520,-0.00002280,55956.64000000,3452.75774462,30.69195240,-9.91518786,6.53473305,13.92615067,-12.30271290,-0.00003420,0.00002551,-0.00002183,-0.13610811,0.06488557,0.98086651,-0.10659936,-0.13798706,-0.41704697,0.89200263,34.73434861,55953.68637256
26.54000000,6.83783994,13.82890879,-12.20564006,-0.13528858,0.06604640,0.97791275,-0.00003480,0.00002400,-0.00002100,55945.44000000,3453.36960075,30.49366689,-9.91336490,6.82245843,13.82770190,-12.25453622,-0.00003472,0.00002490,-0.00002172,-0.13545637,0.06785687,0.97849660,-0.11524333,-0.14251322,-0.41695667,0.89025659,34.94931917,55949.34870981
26.56000000,7.10599053,13.70441030,-12.19127485,-0.13422332,0.06817692,0.97684749,-0.00003300,0.00002400,-0.00002100,55947.84000000,3453.97749154,30.29541776,-9.91154986,7.10819272,13.72367709,-12.20603639,-0.00003524,0.00002427,-0.00002160,-0.13474585,0.07082217,0.97613524,-0.12384159,-0.14704276,-0.41682622,0.88842462,35.16582127,55945.03915879
26.58000000,7.37892952,13.61821904,-12.10508359,-0.13422332,0.07137272,0.97471696,-0.00003540,0.00002340,-0.00002100,55951.36000000,3454.58141770,30.09720484,-9.90974276,7.39183209,13.61412845,-12.15721147,-0.00003573,0.00002364,-0.00002149,-0.13397664,0.07378035,0.97378250,-0.13239339,-0.15157535,-0.41665565,0.88650758,35.38386376,55940.75771435
26.60000000,7.66144531,13.51766257,-12.06677637,-0.13315805,0.07669904,0.97045590,-0.00003600,0.00002220,-0.00002280,55938.40000000,3455.18137997,29.89902799,-9.90794360,7.67327420,13.49910993,-12.10805954,-0.00003622,0.00002300,-0.00002137,-0.13314886,0.07673025,0.97143841,-0.14089799,-0.15611068,-0.41644499,0.88450636,35.60345547,55936.50437138
26.62000000,7.95353792,13.39316409,-12.06198796,-0.13209279,0.07669904,0.96939064,-0.00003720,0.00002160,-0.00002100,55925.28000000,3455.77737906,29.70088705,-9.90615237,7.95241814,13.37867719,-12.05857868,-0.00003669,0.00002235,-0.00002126,-0.13226266,0.07967076,0.96910303,-0.14935466,-0.16064842,-0.41619427,0.88242185,35.82460515,55932.27912476
26.64000000,8.22647690,13.25908879,-11.97579670,-0.12996226,0.08202536,0.96832537,-0.00003720,0.00002040,-0.00002220,55927.52000000,3456.36941569,29.50278184,-9.90436907,8.22916458,13.25288761,-12.00876697,-0.00003715,0.00002169,-0.00002114,-0.13131819,0.08260075,0.96677642,-0.15776269,-0.16518826,-0.41590352,0.88025493,36.04732156,55928.08196941
26.66000000,8.50899270,13.12022510,-11.95664309,-0.12889700,0.08522115,0.96512958,-0.00003720,0.00002160,-0.00002040,55927.84000000,3456.95749057,29.30471223,-9.90259372,8.50341566,13.12180017,-11.95862253,-0.00003760,0.00002102,-0.00002102,-0.13031566,0.08551910,0.96445861,-0.16612139,-0.16972988,-0.41557277,0.87800651,36.27161341,55923.91290029
26.68000000,8.78193169,12.96699619,-11.91833586,-0.12996226,0.08628642,0.96193379,-0.00003960,0.00002100,-0.00002040,55925.44000000,3457.54160442,29.10667804,-9.90082630,8.77507511,12.98547549,-11.90814345,-0.00003804,0.00002035,-0.00002090,-0.12925525,0.08842470,0.96214965,-0.17443006,-0.17427297,-0.41520207,0.87567747,36.49748936,55919.77191235
26.70000000,9.05008228,12.83770930,-11.87524023,-0.12676647,0.09161274,0.95980326,-0.00003900,0.00001980,-0.00002040,55923.36000000,3458.12175793,28.90867913,-9.89906682,9.04404822,12.84397574,-11.85732784,-0.00003846,0.00001966,-0.00002078,-0.12813721,0.09131642,0.95984961,-0.18268805,-0.17881722,-0.41479145,0.87326871,36.72495804,55915.65900059
26.72000000,9.30386765,12.70842241,-11.76989536,-0.12783173,0.09374327,0.95873799,-0.00003900,0.00001860,-0.00002160,55912.00000000,3458.69795182,28.71071532,-9.89731529,9.31024185,12.69736460,-11.80617385,-0.00003887,0.00001898,-0.00002066,-0.12696178,0.09419318,0.95755853,-0.19089470,-0.18336231,-0.41434095,0.87078113,36.95402803,55911.57416001
26.74000000,9.54328782,12.54561670,-11.74595334,-0.12570120,0.09800433,0.95447693,-0.00004020,0.00001920,-0.00002220,55919.52000000,3459.27018678,28.51278646,-9.89557171,9.57356449,12.54570726,-11.75467960,-0.00003926,0.00001828,-0.00002054,-0.12572922,0.09705386,0.95527646,-0.19904936,-0.18790794,-0.41385060,0.86821562,37.18470786,55907.51738565
26.76000000,9.83059202,12.38759939,-11.64539687,-0.12463594,0.10013486,0.95447693,-0.00003960,0.00001740,-0.00002100,55911.04000000,3459.83846351,28.31489240,-9.89383608,9.83392623,12.38907033,-11.70284324,-0.00003965,0.00001758,-0.00002041,-0.12443982,0.09989738,0.95300346,-0.20715141,-0.19245379,-0.41332045,0.86557308,37.41700603,55903.48867256
26.78000000,10.10353101,12.21521687,-11.63582007,-0.12463594,0.10120012,0.95234641,-0.00003960,0.00001740,-0.00002040,55898.24000000,3460.40278270,28.11703296,-9.89210841,10.09123880,12.22752185,-11.65066293,-0.00004001,0.00001687,-0.00002029,-0.12309390,0.10272265,0.95073957,-0.21520023,-0.19699956,-0.41275054,0.86285441,37.65093093,55899.48801583
26.80000000,10.33337437,12.06198796,-11.57357083,-0.12144015,0.10226539,0.94808535,-0.00004140,0.00001560,-0.00002040,55885.92000000,3460.96314505,27.91920801,-9.89038871,10.34541558,12.06113122,-11.59813685,-0.00004037,0.00001616,-0.00002017,-0.12169178,0.10552858,0.94848485,-0.22319522,-0.20154495,-0.41214092,0.86006052,37.88649096,55895.51541055
26.82000000,10.60631335,11.85129822,-11.50653318,-0.12037488,0.10652644,0.94702008,-0.00004200,0.00001500,-0.00001980,55878.40000000,3461.51955125,27.72141736,-9.88867698,10.59637163,11.88996913,-11.54526317,-0.00004071,0.00001544,-0.00002004,-0.12023381,0.10831412,0.94623934,-0.23113579,-0.20608965,-0.41149163,0.85719231,38.12369443,55891.57085184
26.84000000,10.81700310,11.69328091,-11.46822595,-0.11930962,0.10972224,0.94488955,-0.00004020,0.00001320,-0.00002040,55904.32000000,3462.07200198,27.52366087,-9.88697324,10.84402366,11.71410761,-11.49204009,-0.00004104,0.00001471,-0.00001992,-0.11872035,0.11107820,0.94400312,-0.23902138,-0.21063335,-0.41080271,0.85425068,38.36254961,55887.65433485
26.86000000,11.09473049,11.50653318,-11.42991873,-0.11824435,0.11291803,0.94169376,-0.00004320,0.00001560,-0.00001920,55898.72000000,3462.62049791,27.32593838,-9.88527748,11.08829009,11.53361991,-11.43846582,-0.00004136,0.00001398,-0.00001979,-0.11715180,0.11381975,0.94177621,-0.24685142,-0.21517577,-0.41007421,0.85123652,38.60306467,55883.76585476
26.88000000,11.32457385,11.34851587,-11.39639990,-0.11504856,0.11504856,0.94062850,-0.00004140,0.00001380,-0.00001980,55876.00000000,3463.16503974,27.12824972,-9.88358973,11.32909102,11.34858050,-11.38453860,-0.00004166,0.00001325,-0.00001966,-0.11552856,0.11653774,0.93955869,-0.25462536,-0.21971659,-0.40930619,0.84815076,38.84524776,55879.90540675
26.90000000,11.58314763,11.14261453,-11.31978545,-0.11398329,0.11824435,0.93636744,-0.00004200,0.00001200,-0.00001920,55878.40000000,3463.70562813,26.93059474,-9.88191000,11.56634829,11.15906500,-11.33025665,-0.00004195,0.00001251,-0.00001953,-0.11385105,0.11923111,0.93735060,-0.26234267,-0.22425551,-0.40849868,0.84499428,39.08910693,55876.07298603
26.92000000,11.79862578,10.95586680,-11.26711301,-0.11291803,0.12463594,0.93530217,-0.00004260,0.00001200,-0.00001920,55879.04000000,3464.24226375,26.73297327,-9.88023829,11.79998542,10.96515020,-11.27561823,-0.00004222,0.00001176,-0.00001940,-0.11211972,0.12189885,0.93515199,-0.27000283,-0.22879225,-0.40765174,0.84176799,39.33465016,55872.26858784
26.94000000,12.02846914,10.75475386,-11.21444058,-0.10972224,0.12144015,0.93317165,-0.00004260,0.00001020,-0.00001860,55872.80000000,3464.77494728,26.53538515,-9.87857462,12.02992768,10.76691394,-11.22062162,-0.00004248,0.00001102,-0.00001927,-0.11033502,0.12453992,0.93296293,-0.27760532,-0.23332650,-0.40676542,0.83847280,39.58188536,55868.49220745
26.96000000,12.24873569,10.52969890,-11.14261453,-0.10759171,0.12889700,0.93104112,-0.00004260,0.00000840,-0.00001920,55863.68000000,3465.30367938,26.33783023,-9.87691901,12.25610208,10.56443516,-11.16526510,-0.00004273,0.00001026,-0.00001914,-0.10849745,0.12715332,0.93078346,-0.28514966,-0.23785797,-0.40583977,0.83510961,39.83082038,55864.74384013
26.98000000,12.48815586,10.34295117,-11.07078848,-0.10652644,0.12676647,0.92891059,-0.00004380,0.00000900,-0.00001920,55868.96000000,3465.82846071,26.14030834,-9.87527148,12.47843735,10.35779379,-11.10954699,-0.00004296,0.00000951,-0.00001901,-0.10660750,0.12973803,0.92861365,-0.29263535,-0.24238636,-0.40487485,0.83167931,40.08146295,55861.02348119
27.00000000,12.69405720,10.11789622,-11.08515369,-0.10546118,0.12889700,0.92678006,-0.00004440,0.00000900,-0.00001920,55858.88000000,3466.34929193,25.94281932,-9.87363203,12.69686400,10.14707076,-11.05346561,-0.00004318,0.00000875,-0.00001888,-0.10466568,0.13229308,0.92645354,-0.30006193,-0.24691138,-0.40387071,0.82818281,40.33382076,55857.33112596
27.02000000,12.90953535,9.90720647,-10.97502041,-0.10226539,0.13422332,0.92251900,-0.00004320,0.00000840,-0.00001980,55860.32000000,3466.86617370,25.74536300,-9.87200070,12.91131427,9.93234794,-10.99701929,-0.00004338,0.00000799,-0.00001875,-0.10267252,0.13481747,0.92430319,-0.30742893,-0.25143274,-0.40282740,0.82462102,40.58790136,55853.66676979
27.04000000,13.13937871,9.69172832,-10.90319436,-0.10013486,0.13528858,0.92358427,-0.00004260,0.00000660,-0.00001800,55864.00000000,3467.37910667,25.54793923,-9.87037749,13.12172217,9.71370809,-10.94020642,-0.00004358,0.00000722,-0.00001861,-0.10062859,0.13731023,0.92216266,-0.31473592,-0.25595015,-0.40174498,0.82099483,40.84371225,55850.03040805
27.06000000,13.34049165,9.44751975,-10.86967554,-0.09693906,0.13741911,0.92145374,-0.00004200,0.00000660,-0.00001860,55856.32000000,3467.88809148,25.35054785,-9.86876244,13.32802347,9.49123487,-10.88302537,-0.00004375,0.00000645,-0.00001848,-0.09853445,0.13977039,0.92003200,-0.32198245,-0.26046332,-0.40062351,0.81730513,41.10126082,55846.42203613
27.08000000,13.54639299,9.22725320,-10.81700310,-0.09693906,0.14061491,0.91612741,-0.00004440,0.00000660,-0.00001860,55851.84000000,3468.39312880,25.15318868,-9.86715556,13.53015570,9.26501275,-10.82547455,-0.00004392,0.00000568,-0.00001834,-0.09639068,0.14219701,0.91791127,-0.32916810,-0.26497196,-0.39946304,0.81355284,41.36055436,55842.84164947
27.10000000,13.73792913,8.99740984,-10.77390747,-0.09374327,0.14381070,0.91612741,-0.00004380,0.00000540,-0.00001920,55837.76000000,3468.89421925,24.95586157,-9.86555688,13.72805818,9.03512703,-10.76755239,-0.00004407,0.00000491,-0.00001821,-0.09419788,0.14458914,0.91580052,-0.33629247,-0.26947578,-0.39826362,0.80973883,41.62160006,55839.28924350
27.12000000,13.91510005,8.78672009,-10.65898579,-0.09054748,0.14700649,0.91506215,-0.00004500,0.00000300,-0.00001740,55833.92000000,3469.39136347,24.75856635,-9.86396642,13.92167198,8.80166375,-10.70925734,-0.00004420,0.00000414,-0.00001807,-0.09195669,0.14694586,0.91369982,-0.34335514,-0.27397449,-0.39702533,0.80586402,41.88440499,55835.76481369
27.14000000,14.12100139,8.53293472,-10.61589016,-0.09054748,0.14700649,0.91186636,-0.00004620,0.00000360,-0.00001800,55829.44000000,3469.88456211,24.56130286,-9.86238422,14.11093996,8.56470968,-10.65058789,-0.00004432,0.00000336,-0.00001793,-0.08966772,0.14926623,0.91160922,-0.35035575,-0.27846782,-0.39574822,0.80192929,42.14897614,55832.26835553
27.16000000,14.29338391,8.28393774,-10.55364092,-0.08841695,0.14913702,0.90867056,-0.00004500,0.00000240,-0.00001740,55832.16000000,3470.37381580,24.36407093,-9.86081029,14.29580676,8.32435229,-10.59154253,-0.00004443,0.00000259,-0.00001779,-0.08733164,0.15154937,0.90952877,-0.35729390,-0.28295546,-0.39443235,0.79793553,42.41532035,55828.79986453
27.18000000,14.48013164,8.07324800,-10.53448730,-0.08415589,0.15126755,0.90867056,-0.00004380,0.00000120,-0.00001800,55821.12000000,3470.85912516,24.16687039,-9.85924467,14.47621877,8.08067972,-10.53211979,-0.00004453,0.00000181,-0.00001765,-0.08494911,0.15379436,0.90745854,-0.36416923,-0.28743714,-0.39307777,0.79388364,42.68344436,55825.35933623
27.20000000,14.67166777,7.80988582,-10.43393083,-0.08202536,0.15339808,0.90547477,-0.00004560,0.00000060,-0.00001680,55821.92000000,3471.34049082,23.96970109,-9.85768739,14.65212419,7.83378072,-10.47231822,-0.00004461,0.00000103,-0.00001751,-0.08252082,0.15600033,0.90539858,-0.37098140,-0.29191258,-0.39168456,0.78977450,42.95335478,55821.94676619
27.22000000,14.81053147,7.55131204,-10.36689319,-0.07989483,0.15872440,0.90440951,-0.00004500,-0.00000120,-0.00001800,55832.00000000,3471.81791341,23.77256284,-9.85613847,14.82347296,7.58374464,-10.41213641,-0.00004467,0.00000025,-0.00001737,-0.08004747,0.15816640,0.90334895,-0.37773006,-0.29638149,-0.39025277,0.78560901,43.22505811,55818.56215000
27.24000000,15.01164441,7.27358464,-10.34773958,-0.07456851,0.15978967,0.90121371,-0.00004500,0.00000060,-0.00001740,55821.44000000,3472.29139354,23.57545549,-9.85459796,14.99021682,7.33066138,-10.35157297,-0.00004472,-0.00000053,-0.00001723,-0.07752977,0.16029172,0.90130971,-0.38441487,-0.30084359,-0.38878247,0.78138803,43.49856070,55815.20548325
27.26000000,15.14571970,7.05331809,-10.30464395,-0.07350325,0.15978967,0.90014845,-0.00004620,-0.00000300,-0.00001680,55808.16000000,3472.76093185,23.37837886,-9.85306575,15.15230893,7.07462170,-10.29062675,-0.00004476,-0.00000131,-0.00001709,-0.07496847,0.16237542,0.89928092,-0.39103551,-0.30529859,-0.38727371,0.77711248,43.77386828,55811.87676149
27.28000000,15.32289062,6.76601389,-10.24239470,-0.07137272,0.16511599,0.89588739,-0.00004560,-0.00000300,-0.00001620,55810.56000000,3473.22652894,23.18133279,-9.85154185,15.30970453,6.81571661,-10.22929646,-0.00004479,-0.00000209,-0.00001694,-0.07236432,0.16441668,0.89726264,-0.39759167,-0.30974621,-0.38572658,0.77278324,44.05098683,55808.57598037
27.30000000,15.45696592,6.53138213,-10.12268462,-0.06711166,0.16298546,0.89375686,-0.00004500,-0.00000420,-0.00001800,55810.08000000,3473.68818540,22.98431712,-9.85002662,15.46236143,6.55403674,-10.16758032,-0.00004480,-0.00000287,-0.00001680,-0.06971805,0.16641471,0.89525492,-0.40408308,-0.31418618,-0.38414112,0.76840115,44.32992341,55805.30313576
27.32000000,15.61498323,6.26323154,-10.11310781,-0.06711166,0.16724652,0.89269160,-0.00004440,-0.00000300,-0.00001680,55795.84000000,3474.14590189,22.78733166,-9.84851960,15.61023728,6.28967509,-10.10547782,-0.00004480,-0.00000364,-0.00001665,-0.06703050,0.16836864,0.89325783,-0.41050941,-0.31861820,-0.38251741,0.76396714,44.61068205,55802.05822305
27.34000000,15.72511650,5.98550415,-9.99339773,-0.06391587,0.16724652,0.89162633,-0.00004560,-0.00000600,-0.00001620,55805.12000000,3474.59967896,22.59037626,-9.84702120,15.75329355,6.02272300,-10.04298715,-0.00004478,-0.00000442,-0.00001651,-0.06430241,0.17027775,0.89127143,-0.41687040,-0.32304201,-0.38085551,0.75948204,44.89326971,55798.84123822
27.36000000,15.87355701,5.72214197,-9.95987891,-0.06072007,0.17257284,0.89056107,-0.00004320,-0.00000660,-0.00001500,55800.80000000,3475.04951720,22.39345074,-9.84553164,15.89149290,5.75327263,-9.98010687,-0.00004475,-0.00000520,-0.00001636,-0.06153455,0.17214125,0.88929577,-0.42316581,-0.32745733,-0.37915548,0.75494669,45.17769249,55795.65217712
27.38000000,16.02199751,5.44441458,-9.91199487,-0.05858954,0.17363810,0.88630001,-0.00004320,-0.00000600,-0.00001740,55787.84000000,3475.49541721,22.19655492,-9.84405091,16.02479933,5.48141694,-9.91683584,-0.00004471,-0.00000597,-0.00001621,-0.05872775,0.17395837,0.88733091,-0.42939536,-0.33186389,-0.37741740,0.75036198,45.46395563,55792.49103550
27.40000000,16.14170759,5.16668718,-9.81622681,-0.05539375,0.17576863,0.88630001,-0.00004620,-0.00000660,-0.00001560,55804.80000000,3475.93737960,21.99968864,-9.84257903,16.15317855,5.20724924,-9.85317302,-0.00004465,-0.00000675,-0.00001606,-0.05588285,0.17572836,0.88537692,-0.43555881,-0.33626140,-0.37564132,0.74572876,45.75206413,55789.35780914
27.42000000,16.26141768,4.87938298,-9.80186160,-0.05326322,0.17789916,0.88203895,-0.00004500,-0.00000720,-0.00001680,55777.92000000,3476.37540495,21.80285170,-9.84111585,16.27659775,4.93086342,-9.78911756,-0.00004458,-0.00000752,-0.00001591,-0.05300070,0.17745046,0.88343385,-0.44165591,-0.34064959,-0.37382733,0.74104793,46.04202233,55786.25249376
27.44000000,16.39070457,4.60165559,-9.75876597,-0.05113269,0.17789916,0.88203895,-0.00004320,-0.00000720,-0.00001680,55787.52000000,3476.80949386,21.60604395,-9.83966148,16.39502632,4.65235312,-9.72466838,-0.00004450,-0.00000829,-0.00001576,-0.05008218,0.17912394,0.88150177,-0.44768645,-0.34502817,-0.37197548,0.73632034,46.33383513,55783.17508521
27.46000000,16.48168423,4.32392820,-9.63426748,-0.04580637,0.17896443,0.88097369,-0.00004500,-0.00000780,-0.00001500,55775.68000000,3477.23964690,21.40926519,-9.83821595,16.50843529,4.37181229,-9.65982444,-0.00004440,-0.00000906,-0.00001561,-0.04712814,0.18074810,0.87958074,-0.45365020,-0.34939687,-0.37008585,0.73154684,46.62750717,55780.12557940
27.48000000,16.57266389,4.05577761,-9.58159504,-0.04474111,0.18002969,0.87777790,-0.00004500,-0.00000840,-0.00001560,55786.56000000,3477.66586466,21.21251525,-9.83677931,16.61679743,4.08933505,-9.59458480,-0.00004430,-0.00000982,-0.00001546,-0.04413947,0.18232225,0.87767082,-0.45954695,-0.35375541,-0.36815850,0.72672830,46.92304285,55777.10397221
27.50000000,16.71631599,3.76368501,-9.54807622,-0.04048005,0.18322548,0.87564737,-0.00004440,-0.00001020,-0.00001500,55788.48000000,3478.08814770,21.01579395,-9.83535161,16.72008719,3.80501570,-9.52894852,-0.00004417,-0.00001058,-0.00001530,-0.04111708,0.18384571,0.87577208,-0.46537652,-0.35810351,-0.36619352,0.72186555,47.22044638,55774.11025958
