time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
13.780000,-3.648763,3.160346,-23.108834,-0.011718,-0.011718,3.414173,-0.000001,0.000025,-0.000040,65569.920000
13.800000,-3.447650,3.418920,-23.123200,-0.011718,-0.010653,3.410977,-0.000004,0.000026,-0.000041,65541.760000
13.820000,-3.208230,3.648763,-23.118411,-0.013848,-0.008522,3.404585,-0.000005,0.000026,-0.000041,65517.920000
13.840000,-2.949656,3.864241,-23.075316,-0.014914,-0.007457,3.400324,-0.000007,0.000026,-0.000042,65489.600000
13.860000,-2.691083,4.060566,-23.056162,-0.013848,-0.009587,3.396063,-0.000008,0.000024,-0.000040,65471.200000
13.880000,-2.384625,4.232949,-23.046585,-0.015979,-0.007457,3.388606,-0.000010,0.000022,-0.000040,65424.480000
13.900000,-2.135628,4.395754,-23.037008,-0.014914,-0.004261,3.384345,-0.000013,0.000022,-0.000040,65396.640000
13.920000,-1.824382,4.525041,-23.051374,-0.015979,-0.005326,3.379019,-0.000014,0.000023,-0.000040,65362.080000
13.940000,-1.517924,4.649540,-22.965182,-0.017044,-0.002131,3.375823,-0.000014,0.000021,-0.000041,65340.640000
13.960000,-1.182736,4.730942,-22.969971,-0.015979,-0.002131,3.367301,-0.000017,0.000020,-0.000041,65315.200000
13.980000,-0.847547,4.836287,-22.974759,-0.014914,0.000000,3.363040,-0.000017,0.000017,-0.000040,65297.760000
14.000000,-0.560243,4.874595,-22.974759,-0.017044,0.000000,3.357714,-0.000019,0.000018,-0.000040,65262.080000
14.020000,-0.201113,4.912902,-22.955606,-0.014914,-0.001065,3.353452,-0.000020,0.000016,-0.000041,65232.000000
14.040000,0.119710,4.936844,-22.912510,-0.013848,0.000000,3.347061,-0.000021,0.000015,-0.000040,65200.160000
14.060000,0.426168,4.888960,-22.902933,-0.017044,0.001065,3.343865,-0.000022,0.000013,-0.000041,65179.520000
14.080000,0.780510,4.850653,-22.912510,-0.014914,0.003196,3.338539,-0.000024,0.000013,-0.000041,65152.640000
14.100000,1.106121,4.802769,-22.878991,-0.014914,0.004261,3.334278,-0.000023,0.000011,-0.000040,65107.360000
14.120000,1.398214,4.726154,-22.850261,-0.014914,0.006392,3.328951,-0.000026,0.000011,-0.000040,65092.960000
14.140000,1.742979,4.639963,-22.859837,-0.011718,0.005326,3.324690,-0.000026,0.000009,-0.000040,65064.000000
14.160000,2.054225,4.491522,-22.835895,-0.013848,0.005326,3.318299,-0.000025,0.000005,-0.000040,65044.960000
14.180000,2.346318,4.367024,-22.826319,-0.013848,0.008522,3.311907,-0.000026,0.000006,-0.000041,65021.600000
14.200000,2.624045,4.204218,-22.797588,-0.011718,0.008522,3.310842,-0.000026,0.000002,-0.000040,64989.120000
14.220000,2.887407,4.017470,-22.821530,-0.012783,0.011718,3.304450,-0.000026,0.000000,-0.000040,64965.120000
14.240000,3.165135,3.825934,-22.764069,-0.010653,0.010653,3.299124,-0.000026,-0.000001,-0.000040,64933.600000
14.260000,3.442862,3.610456,-22.764069,-0.011718,0.012783,3.293798,-0.000025,-0.000002,-0.000041,64904.320000
14.280000,3.672705,3.394978,-22.768858,-0.009587,0.013848,3.289537,-0.000025,-0.000005,-0.000039,64867.040000
14.300000,3.883395,3.145981,-22.735339,-0.008522,0.015979,3.285276,-0.000026,-0.000007,-0.000040,64829.280000
14.320000,4.098873,2.858677,-22.749704,-0.008522,0.013848,3.278884,-0.000026,-0.000007,-0.000041,64829.600000
14.340000,4.261679,2.609680,-22.720974,-0.007457,0.013848,3.273558,-0.000023,-0.000009,-0.000041,64791.040000
14.360000,4.434061,2.312799,-22.697032,-0.005326,0.014914,3.269297,-0.000023,-0.000012,-0.000040,64763.840000
14.380000,4.582502,2.020706,-22.677878,-0.002131,0.015979,3.262905,-0.000023,-0.000011,-0.000040,64737.280000
14.400000,4.678270,1.723825,-22.687455,-0.005326,0.015979,3.257579,-0.000023,-0.000014,-0.000039,64704.800000
14.420000,4.807557,1.412579,-22.629994,-0.003196,0.015979,3.253318,-0.000020,-0.000017,-0.000040,64685.440000
14.440000,4.893748,1.101333,-22.658725,0.000000,0.018109,3.247991,-0.000018,-0.000016,-0.000041,64653.920000
14.460000,4.960786,0.761356,-22.644359,0.000000,0.014914,3.243730,-0.000019,-0.000018,-0.000040,64648.320000
14.480000,5.023035,0.445322,-22.586898,0.000000,0.015979,3.239469,-0.000018,-0.000019,-0.000040,64611.680000
14.500000,5.037400,0.105345,-22.596475,0.003196,0.014914,3.235208,-0.000019,-0.000021,-0.000042,64587.840000
14.520000,5.051766,-0.225055,-22.596475,0.002131,0.015979,3.228817,-0.000014,-0.000021,-0.000040,64544.960000
14.540000,5.032612,-0.541090,-22.567745,0.004261,0.014914,3.224555,-0.000014,-0.000023,-0.000040,64526.400000
14.560000,4.984728,-0.842759,-22.553380,0.005326,0.013848,3.219229,-0.000012,-0.000023,-0.000040,64514.400000
14.580000,4.917690,-1.187524,-22.505496,0.008522,0.012783,3.216033,-0.000011,-0.000022,-0.000041,64469.760000
14.600000,4.855441,-1.508347,-22.500707,0.007457,0.012783,3.209642,-0.000010,-0.000024,-0.000041,64432.640000
14.620000,4.754884,-1.814805,-22.524649,0.007457,0.014914,3.205381,-0.000007,-0.000024,-0.000040,64407.680000
14.640000,4.630386,-2.111686,-22.462400,0.009587,0.013848,3.200054,-0.000007,-0.000027,-0.000040,64386.720000
14.660000,4.510676,-2.437297,-22.524649,0.009587,0.012783,3.194728,-0.000004,-0.000025,-0.000041,64370.880000
14.680000,4.357447,-2.700659,-22.481554,0.010653,0.012783,3.189402,-0.000003,-0.000026,-0.000041,64328.800000
14.700000,4.161122,-2.987964,-22.471977,0.011718,0.010653,3.185141,-0.000002,-0.000026,-0.000040,64311.840000
14.720000,3.969586,-3.256114,-22.448035,0.013848,0.010653,3.181945,0.000001,-0.000026,-0.000040,64279.840000
14.740000,3.758897,-3.500323,-22.419304,0.014914,0.010653,3.175553,0.000002,-0.000026,-0.000041,64263.840000
14.760000,3.533842,-3.730166,-22.419304,0.014914,0.010653,3.172357,0.000003,-0.000026,-0.000041,64236.160000
14.780000,3.313575,-3.945644,-22.419304,0.014914,0.010653,3.164901,0.000005,-0.000023,-0.000040,64220.640000
14.800000,3.050213,-4.151546,-22.433670,0.015979,0.006392,3.160640,0.000007,-0.000025,-0.000041,64195.040000
14.820000,2.791639,-4.386177,-22.361844,0.017044,0.008522,3.156379,0.000008,-0.000025,-0.000040,64163.360000
14.840000,2.499547,-4.539406,-22.371420,0.017044,0.004261,3.152117,0.000010,-0.000023,-0.000040,64127.840000
14.860000,2.217031,-4.668693,-22.333113,0.017044,0.005326,3.146791,0.000011,-0.000024,-0.000041,64094.880000
14.880000,1.939303,-4.807557,-22.313959,0.018109,0.002131,3.140400,0.000013,-0.000024,-0.000041,64076.320000
14.900000,1.570596,-4.941632,-22.313959,0.017044,0.001065,3.137204,0.000015,-0.000023,-0.000040,64044.640000
14.920000,1.278504,-5.037400,-22.328325,0.017044,-0.001065,3.130812,0.000015,-0.000022,-0.000041,64025.280000
14.940000,0.986411,-5.133168,-22.304383,0.017044,0.001065,3.127616,0.000017,-0.000019,-0.000041,63992.000000
14.960000,0.641646,-5.176264,-22.266075,0.019175,-0.001065,3.123355,0.000016,-0.000017,-0.000040,63971.360000
14.980000,0.316035,-5.214571,-22.270864,0.019175,-0.001065,3.118029,0.000020,-0.000017,-0.000040,63949.120000
15.000000,0.033519,-5.224148,-22.256499,0.015979,-0.001065,3.113768,0.000020,-0.000019,-0.000040,63925.120000
15.020000,-0.330400,-5.204994,-22.275652,0.017044,-0.005326,3.107376,0.000022,-0.000013,-0.000041,63900.800000
15.040000,-0.627281,-5.209783,-22.222980,0.019175,-0.004261,3.103115,0.000021,-0.000014,-0.000039,63864.000000
15.060000,-0.962469,-5.161899,-22.194249,0.019175,-0.007457,3.099920,0.000023,-0.000013,-0.000040,63845.440000
15.080000,-1.292869,-5.123592,-22.203826,0.019175,-0.009587,3.094593,0.000023,-0.000011,-0.000040,63834.880000
15.100000,-1.613692,-5.037400,-22.194249,0.015979,-0.008522,3.089267,0.000026,-0.000009,-0.000041,63803.360000
15.120000,-1.915361,-4.903325,-22.160731,0.017044,-0.010653,3.083941,0.000023,-0.000008,-0.000039,63764.960000
15.140000,-2.193089,-4.812345,-22.165519,0.015979,-0.010653,3.080745,0.000025,-0.000008,-0.000039,63734.720000
15.160000,-2.504335,-4.692635,-22.165519,0.014914,-0.011718,3.074353,0.000026,-0.000005,-0.000040,63724.160000
15.180000,-2.777274,-4.496311,-22.155942,0.014914,-0.013848,3.070092,0.000026,-0.000004,-0.000040,63690.560000
15.200000,-3.078943,-4.314351,-22.117635,0.013848,-0.011718,3.065831,0.000026,-0.000001,-0.000040,63676.000000
15.220000,-3.361459,-4.132392,-22.141577,0.012783,-0.014914,3.059439,0.000026,0.000000,-0.000041,63646.560000
15.240000,-3.591302,-3.936068,-22.112847,0.011718,-0.013848,3.055178,0.000026,0.000001,-0.000040,63608.480000
15.260000,-3.816357,-3.730166,-22.093693,0.011718,-0.014914,3.051983,0.000025,0.000004,-0.000040,63597.280000
15.280000,-4.065354,-3.490746,-22.069751,0.009587,-0.014914,3.046656,0.000026,0.000005,-0.000041,63570.560000
15.300000,-4.261679,-3.227384,-22.041020,0.008522,-0.018109,3.043460,0.000025,0.000007,-0.000040,63536.000000
15.320000,-4.434061,-2.987964,-22.036232,0.008522,-0.018109,3.034938,0.000024,0.000005,-0.000040,63522.880000
15.340000,-4.654328,-2.686294,-22.007502,0.007457,-0.018109,3.033873,0.000025,0.000010,-0.000040,63500.800000
15.360000,-4.812345,-2.403778,-22.026655,0.007457,-0.018109,3.028547,0.000023,0.000012,-0.000040,63471.520000
15.380000,-4.951209,-2.135628,-22.021867,0.006392,-0.020240,3.023220,0.000023,0.000013,-0.000042,63446.080000
15.400000,-5.080496,-1.838747,-22.007502,0.004261,-0.018109,3.017894,0.000021,0.000013,-0.000040,63414.080000
15.420000,-5.171476,-1.527501,-21.988348,0.003196,-0.018109,3.012568,0.000022,0.000014,-0.000040,63404.480000
15.440000,-5.272032,-1.221043,-21.973983,0.002131,-0.020240,3.009372,0.000020,0.000016,-0.000040,63369.600000
15.460000,-5.353435,-0.881066,-21.973983,0.000000,-0.020240,3.004046,0.000018,0.000018,-0.000040,63355.360000
15.480000,-5.401319,-0.569820,-21.954829,0.000000,-0.020240,2.999785,0.000020,0.000019,-0.000041,63316.960000
15.500000,-5.425261,-0.248997,-21.916522,-0.002131,-0.021305,2.994458,0.000017,0.000019,-0.000040,63292.960000
15.520000,-5.406107,0.067038,-21.911734,-0.002131,-0.020240,2.989132,0.000016,0.000019,-0.000041,63270.720000
15.540000,-5.401319,0.387861,-21.892580,-0.004261,-0.020240,2.985936,0.000014,0.000023,-0.000041,63244.160000
15.560000,-5.396531,0.727837,-21.897368,-0.005326,-0.019175,2.982740,0.000015,0.000022,-0.000040,63222.560000
15.580000,-5.382165,1.043872,-21.897368,-0.006392,-0.021305,2.975284,0.000014,0.000023,-0.000040,63201.760000
15.600000,-5.310339,1.369483,-21.844696,-0.009587,-0.017044,2.972088,0.000011,0.000024,-0.000040,63172.480000
15.620000,-5.200206,1.690306,-21.878215,-0.010653,-0.018109,2.966761,0.000013,0.000026,-0.000039,63142.720000
15.640000,-5.118803,1.991976,-21.830331,-0.009587,-0.018109,2.960370,0.000008,0.000024,-0.000040,63120.320000
15.660000,-4.979939,2.308010,-21.811177,-0.010653,-0.018109,2.958239,0.000007,0.000025,-0.000041,63104.640000
15.680000,-4.841076,2.580949,-21.796812,-0.010653,-0.017044,2.953978,0.000006,0.000024,-0.000040,63085.600000
15.700000,-4.678270,2.853888,-21.825542,-0.010653,-0.018109,2.947587,0.000004,0.000026,-0.000040,63058.400000
15.720000,-4.539406,3.155558,-21.758505,-0.012783,-0.012783,2.941195,0.000004,0.000025,-0.000039,63015.520000
15.740000,-4.333505,3.423708,-21.772870,-0.014914,-0.014914,2.939065,0.000000,0.000028,-0.000040,63007.040000
15.760000,-4.103662,3.653552,-21.772870,-0.014914,-0.013848,2.935869,-0.000001,0.000028,-0.000040,62990.720000
15.780000,-3.897760,3.912126,-21.763293,-0.015979,-0.011718,2.931608,-0.000002,0.000025,-0.000041,62960.000000
15.800000,-3.701436,4.118027,-21.710621,-0.017044,-0.013848,2.926281,-0.000003,0.000027,-0.000041,62937.440000
15.820000,-3.466804,4.338293,-21.710621,-0.015979,-0.012783,2.920955,-0.000004,0.000025,-0.000040,62912.800000
15.840000,-3.169923,4.529830,-21.729774,-0.018109,-0.009587,2.916694,-0.000008,0.000026,-0.000040,62883.680000
15.860000,-2.925714,4.707000,-21.701044,-0.018109,-0.010653,2.911368,-0.000007,0.000023,-0.000041,62857.920000
15.880000,-2.643199,4.879383,-21.686679,-0.018109,-0.007457,2.907107,-0.000008,0.000025,-0.000040,62839.040000
15.900000,-2.346318,5.046977,-21.677102,-0.020240,-0.005326,2.901780,-0.000010,0.000024,-0.000039,62813.120000
15.920000,-2.039860,5.195418,-21.643583,-0.019175,-0.006392,2.897519,-0.000013,0.000024,-0.000040,62790.880000
15.940000,-1.757344,5.291186,-21.619641,-0.019175,-0.003196,2.892193,-0.000014,0.000023,-0.000039,62759.040000
15.960000,-1.455675,5.401319,-21.653160,-0.020240,-0.003196,2.888997,-0.000016,0.000022,-0.000040,62749.280000
15.980000,-1.130063,5.468357,-21.614853,-0.021305,-0.001065,2.883671,-0.000016,0.000022,-0.000040,62717.600000
16.000000,-0.833182,5.530606,-21.634006,-0.021305,-0.001065,2.878345,-0.000016,0.000021,-0.000040,62697.760000
16.020000,-0.507571,5.573701,-21.586122,-0.021305,-0.001065,2.875149,-0.000017,0.000018,-0.000040,62673.760000
16.040000,-0.143652,5.616797,-21.586122,-0.022371,0.000000,2.868757,-0.000020,0.000018,-0.000040,62640.320000
16.060000,0.181959,5.616797,-21.586122,-0.020240,0.002131,2.864496,-0.000021,0.000017,-0.000040,62632.320000
16.080000,0.469264,5.597643,-21.562180,-0.019175,0.001065,2.861300,-0.000021,0.000014,-0.000041,62599.040000
16.100000,0.790087,5.573701,-21.552603,-0.021305,0.004261,2.858104,-0.000023,0.000016,-0.000040,62583.840000
16.120000,1.125275,5.535394,-21.547815,-0.019175,0.005326,2.852778,-0.000023,0.000013,-0.000039,62550.080000
16.140000,1.436521,5.458780,-21.533450,-0.020240,0.006392,2.847452,-0.000024,0.000011,-0.000038,62517.920000
16.160000,1.733402,5.372589,-21.504719,-0.017044,0.007457,2.844256,-0.000024,0.000010,-0.000041,62504.640000
16.180000,2.044648,5.252878,-21.523873,-0.019175,0.008522,2.838930,-0.000026,0.000008,-0.000040,62482.080000
16.200000,2.360683,5.137957,-21.461624,-0.019175,0.009587,2.833603,-0.000026,0.000008,-0.000039,62457.120000
16.220000,2.633622,5.023035,-21.461624,-0.017044,0.009587,2.831473,-0.000026,0.000007,-0.000040,62433.760000
16.240000,2.916138,4.865018,-21.490354,-0.015979,0.013848,2.826147,-0.000026,0.000005,-0.000040,62419.840000
16.260000,3.203442,4.711789,-21.432893,-0.018109,0.010653,2.820820,-0.000027,0.000002,-0.000040,62401.120000
16.280000,3.442862,4.515464,-21.428105,-0.015979,0.013848,2.816559,-0.000026,0.000001,-0.000040,62371.520000
16.300000,3.725378,4.295198,-21.418528,-0.014914,0.013848,2.811233,-0.000027,0.000000,-0.000038,62360.160000
16.320000,3.979163,4.098873,-21.456835,-0.012783,0.015979,2.809102,-0.000027,-0.000001,-0.000040,62329.120000
16.340000,4.199430,3.888183,-21.404163,-0.012783,0.019175,2.803776,-0.000026,-0.000002,-0.000040,62298.880000
16.360000,4.419696,3.620033,-21.437682,-0.013848,0.015979,2.797384,-0.000027,-0.000004,-0.000039,62272.800000
16.380000,4.620809,3.380613,-21.356279,-0.011718,0.020240,2.794189,-0.000027,-0.000005,-0.000040,62258.560000
16.400000,4.826711,3.131616,-21.361067,-0.011718,0.020240,2.789928,-0.000026,-0.000008,-0.000040,62232.480000
16.420000,4.979939,2.839523,-21.365856,-0.008522,0.019175,2.784601,-0.000026,-0.000010,-0.000040,62200.000000
16.440000,5.147534,2.609680,-21.327548,-0.007457,0.019175,2.779275,-0.000024,-0.000011,-0.000040,62184.640000
16.460000,5.286397,2.274492,-21.356279,-0.008522,0.023436,2.773949,-0.000025,-0.000011,-0.000040,62164.320000
16.480000,5.425261,1.987187,-21.337125,-0.007457,0.020240,2.770753,-0.000022,-0.000012,-0.000040,62136.640000
16.500000,5.530606,1.699883,-21.351490,-0.005326,0.021305,2.767557,-0.000022,-0.000016,-0.000040,62120.800000
16.520000,5.612009,1.388637,-21.327548,-0.003196,0.021305,2.761165,-0.000020,-0.000016,-0.000040,62100.000000
16.540000,5.693412,1.096544,-21.294030,-0.001065,0.022371,2.757970,-0.000022,-0.000017,-0.000041,62078.880000
16.560000,5.760449,0.761356,-21.289241,-0.001065,0.022371,2.752643,-0.000021,-0.000017,-0.000039,62044.640000
16.580000,5.808333,0.445322,-21.284453,0.000000,0.021305,2.748382,-0.000019,-0.000017,-0.000040,62023.040000
16.600000,5.803545,0.105345,-21.270088,0.002131,0.023436,2.745186,-0.000019,-0.000020,-0.000038,62008.640000
16.620000,5.827487,-0.220267,-21.265299,0.001065,0.021305,2.738795,-0.000018,-0.000020,-0.000038,61977.440000
16.640000,5.784391,-0.517148,-21.222204,0.005326,0.021305,2.733469,-0.000016,-0.000021,-0.000039,61956.000000
16.660000,5.765238,-0.837971,-21.231780,0.004261,0.022371,2.731338,-0.000015,-0.000020,-0.000040,61934.400000
16.680000,5.746084,-1.163582,-21.193473,0.006392,0.020240,2.727077,-0.000014,-0.000025,-0.000040,61920.640000
16.700000,5.659893,-1.474828,-21.198261,0.008522,0.022371,2.722816,-0.000012,-0.000025,-0.000041,61893.120000
16.720000,5.573701,-1.781286,-21.179108,0.008522,0.021305,2.719620,-0.000011,-0.000025,-0.000040,61869.760000
16.740000,5.477933,-2.087744,-21.203050,0.010653,0.020240,2.713229,-0.000010,-0.000026,-0.000040,61855.040000
16.760000,5.372589,-2.403778,-21.150377,0.012783,0.020240,2.708967,-0.000008,-0.000025,-0.000041,61828.960000
16.780000,5.267244,-2.695871,-21.169531,0.011718,0.019175,2.704706,-0.000008,-0.000026,-0.000040,61817.120000
16.800000,5.094861,-2.987964,-21.155166,0.014914,0.015979,2.700445,-0.000005,-0.000028,-0.000040,61768.960000
16.820000,4.898537,-3.241749,-21.059398,0.014914,0.017044,2.697250,-0.000005,-0.000026,-0.000040,61757.280000
16.840000,4.769250,-3.519476,-21.155166,0.017044,0.018109,2.692988,-0.000002,-0.000028,-0.000039,61742.080000
16.860000,4.577714,-3.758897,-21.112070,0.015979,0.013848,2.687662,-0.000001,-0.000026,-0.000040,61729.440000
16.880000,4.400543,-4.012682,-21.049821,0.017044,0.013848,2.683401,0.000002,-0.000026,-0.000040,61686.720000
16.900000,4.151546,-4.276044,-21.107282,0.018109,0.014914,2.679140,0.000004,-0.000028,-0.000038,61678.560000
16.920000,3.940856,-4.486734,-21.092917,0.018109,0.012783,2.674879,0.000003,-0.000026,-0.000039,61656.000000
16.940000,3.667917,-4.716577,-21.078551,0.019175,0.011718,2.669553,0.000005,-0.000027,-0.000039,61628.320000
16.960000,3.447650,-4.884171,-21.059398,0.019175,0.009587,2.665292,0.000006,-0.000028,-0.000040,61614.560000
16.980000,3.179500,-5.080496,-21.049821,0.020240,0.009587,2.659965,0.000008,-0.000028,-0.000039,61581.440000
17.000000,2.901772,-5.248090,-21.016302,0.023436,0.007457,2.656770,0.000008,-0.000025,-0.000039,61566.560000
17.020000,2.628833,-5.396531,-21.011514,0.021305,0.008522,2.651443,0.000011,-0.000026,-0.000039,61553.120000
17.040000,2.336741,-5.554548,-21.006725,0.022371,0.007457,2.647182,0.000012,-0.000026,-0.000040,61511.840000
17.060000,2.059013,-5.698200,-20.977995,0.023436,0.003196,2.641856,0.000014,-0.000023,-0.000040,61504.480000
17.080000,1.766921,-5.789180,-21.006725,0.023436,0.004261,2.637595,0.000014,-0.000023,-0.000038,61479.680000
17.100000,1.455675,-5.880159,-20.982783,0.024501,0.006392,2.634399,0.000016,-0.000022,-0.000040,61452.000000
17.120000,1.139640,-5.947197,-20.958841,0.022371,0.003196,2.630138,0.000016,-0.000022,-0.000039,61434.880000
17.140000,0.809240,-6.042965,-20.944476,0.026632,0.002131,2.626942,0.000017,-0.000021,-0.000038,61409.920000
17.160000,0.545878,-6.062119,-20.939688,0.025566,-0.001065,2.621616,0.000019,-0.000019,-0.000040,61398.400000
17.180000,0.181959,-6.100426,-20.901380,0.024501,-0.004261,2.619485,0.000020,-0.000020,-0.000040,61373.920000
17.200000,-0.129287,-6.110003,-20.910957,0.025566,-0.003196,2.612028,0.000021,-0.000017,-0.000039,61349.600000
17.220000,-0.459687,-6.105214,-20.906169,0.024501,-0.005326,2.608833,0.000021,-0.000016,-0.000041,61324.320000
17.240000,-0.799663,-6.071695,-20.863073,0.024501,-0.006392,2.605637,0.000023,-0.000017,-0.000039,61314.400000
17.260000,-1.053449,-6.047753,-20.887015,0.024501,-0.008522,2.599245,0.000025,-0.000014,-0.000038,61281.440000
17.280000,-1.398214,-5.980716,-20.853496,0.022371,-0.009587,2.597115,0.000023,-0.000014,-0.000040,61259.840000
17.300000,-1.714248,-5.894524,-20.853496,0.023436,-0.009587,2.590723,0.000025,-0.000013,-0.000040,61239.680000
17.320000,-1.987187,-5.837064,-20.853496,0.023436,-0.009587,2.587527,0.000026,-0.000011,-0.000040,61222.240000
17.340000,-2.308010,-5.722142,-20.839131,0.024501,-0.013848,2.583266,0.000025,-0.000009,-0.000039,61206.080000
17.360000,-2.619257,-5.602432,-20.834343,0.022371,-0.012783,2.577940,0.000026,-0.000008,-0.000040,61186.400000
17.380000,-2.916138,-5.468357,-20.791247,0.021305,-0.015979,2.574744,0.000027,-0.000008,-0.000040,61160.960000
17.400000,-3.160346,-5.319916,-20.805612,0.019175,-0.018109,2.569418,0.000026,-0.000005,-0.000039,61129.920000
17.420000,-3.457227,-5.147534,-20.776882,0.018109,-0.015979,2.565157,0.000028,-0.000005,-0.000040,61123.360000
17.440000,-3.744531,-4.970363,-20.805612,0.020240,-0.019175,2.561961,0.000026,-0.000001,-0.000040,61097.760000
17.460000,-3.979163,-4.807557,-20.743363,0.020240,-0.020240,2.558765,0.000028,-0.000001,-0.000038,61072.000000
17.480000,-4.256891,-4.577714,-20.719421,0.018109,-0.020240,2.554504,0.000027,-0.000001,-0.000040,61040.800000
17.500000,-4.472369,-4.367024,-20.743363,0.017044,-0.021305,2.548113,0.000027,0.000002,-0.000039,61020.160000
17.520000,-4.692635,-4.132392,-20.743363,0.015979,-0.021305,2.543851,0.000026,0.000002,-0.000039,61021.920000
17.540000,-4.903325,-3.912126,-20.748152,0.013848,-0.022371,2.540656,0.000027,0.000004,-0.000039,60995.680000
17.560000,-5.104438,-3.653552,-20.690691,0.012783,-0.024501,2.536395,0.000028,0.000006,-0.000039,60970.560000
17.580000,-5.281609,-3.394978,-20.705056,0.011718,-0.024501,2.531068,0.000026,0.000007,-0.000039,60950.080000
17.600000,-5.458780,-3.145981,-20.661960,0.011718,-0.025566,2.526807,0.000028,0.000008,-0.000038,60940.800000
17.620000,-5.612009,-2.849100,-20.657172,0.009587,-0.025566,2.523611,0.000026,0.000010,-0.000039,60915.840000
17.640000,-5.774814,-2.566584,-20.695479,0.009587,-0.027697,2.519350,0.000025,0.000010,-0.000040,60889.280000
17.660000,-5.889736,-2.293645,-20.652384,0.007457,-0.027697,2.514024,0.000023,0.000011,-0.000039,60864.000000
17.680000,-6.014235,-2.011129,-20.657172,0.007457,-0.026632,2.510828,0.000025,0.000013,-0.000039,60849.440000
17.700000,-6.133945,-1.690306,-20.628442,0.004261,-0.026632,2.504437,0.000024,0.000016,-0.000040,60833.280000
17.720000,-6.215348,-1.388637,-20.614076,0.004261,-0.028762,2.502306,0.000023,0.000016,-0.000039,60811.840000
17.740000,-6.320692,-1.072602,-20.628442,0.002131,-0.027697,2.500176,0.000021,0.000017,-0.000040,60780.160000
17.760000,-6.359000,-0.737414,-20.609288,0.001065,-0.027697,2.492719,0.000023,0.000018,-0.000040,60765.440000
17.780000,-6.406884,-0.430956,-20.575769,-0.001065,-0.026632,2.490588,0.000021,0.000020,-0.000038,60756.960000
17.800000,-6.402095,-0.129287,-20.575769,-0.001065,-0.027697,2.486327,0.000020,0.000021,-0.000039,60735.200000
17.820000,-6.406884,0.196325,-20.561404,-0.004261,-0.027697,2.482066,0.000020,0.000021,-0.000040,60702.240000
17.840000,-6.397307,0.493206,-20.542250,-0.004261,-0.025566,2.476740,0.000017,0.000022,-0.000040,60692.640000
17.860000,-6.378153,0.804452,-20.575769,-0.005326,-0.028762,2.471413,0.000016,0.000023,-0.000039,60669.920000
17.880000,-6.335058,1.120486,-20.547039,-0.006392,-0.026632,2.468218,0.000016,0.000021,-0.000038,60649.600000
17.900000,-6.291962,1.441309,-20.542250,-0.009587,-0.026632,2.463957,0.000013,0.000025,-0.000039,60641.920000
17.920000,-6.205771,1.762132,-20.547039,-0.008522,-0.026632,2.458630,0.000013,0.000024,-0.000040,60610.880000
17.940000,-6.133945,2.063802,-20.547039,-0.011718,-0.025566,2.455435,0.000011,0.000027,-0.000039,60590.080000
17.960000,-6.038177,2.370260,-20.489578,-0.011718,-0.024501,2.450108,0.000010,0.000026,-0.000038,60573.600000
17.980000,-5.937620,2.671929,-20.480001,-0.013848,-0.025566,2.446912,0.000009,0.000028,-0.000040,60545.920000
18.000000,-5.774814,2.959233,-20.465636,-0.013848,-0.027697,2.444782,0.000007,0.000026,-0.000039,60532.800000
18.020000,-5.640739,3.241749,-20.465636,-0.014914,-0.023436,2.438390,0.000006,0.000029,-0.000040,60512.000000
18.040000,-5.497087,3.505111,-20.475213,-0.014914,-0.021305,2.433064,0.000006,0.000029,-0.000039,60499.040000
18.060000,-5.319916,3.792415,-20.446482,-0.018109,-0.021305,2.430933,0.000002,0.000028,-0.000038,60487.200000
18.080000,-5.104438,4.031836,-20.412963,-0.019175,-0.019175,2.425607,0.000004,0.000027,-0.000039,60458.240000
18.100000,-4.941632,4.309563,-20.432117,-0.021305,-0.019175,2.422411,-0.000001,0.000029,-0.000038,60432.000000
18.120000,-4.754884,4.544195,-20.389021,-0.022371,-0.021305,2.417085,-0.000001,0.000027,-0.000039,60409.280000
18.140000,-4.515464,4.759673,-20.398598,-0.022371,-0.018109,2.414954,0.000000,0.000030,-0.000039,60395.680000
18.160000,-4.276044,4.989516,-20.412963,-0.023436,-0.017044,2.409628,-0.000001,0.000029,-0.000038,60382.080000
18.180000,-4.046201,5.200206,-20.374656,-0.022371,-0.018109,2.406432,-0.000003,0.000027,-0.000040,60357.280000
18.200000,-3.830723,5.401319,-20.350714,-0.024501,-0.014914,2.401106,-0.000004,0.000027,-0.000038,60339.520000
18.220000,-3.543418,5.578490,-20.350714,-0.023436,-0.013848,2.396845,-0.000006,0.000027,-0.000038,60316.320000
18.240000,-3.260903,5.755661,-20.321984,-0.024501,-0.012783,2.393649,-0.000009,0.000026,-0.000038,60293.440000
18.260000,-2.987964,5.908890,-20.321984,-0.027697,-0.010653,2.388323,-0.000011,0.000027,-0.000040,60274.720000
18.280000,-2.710236,6.052542,-20.302830,-0.027697,-0.009587,2.386192,-0.000010,0.000027,-0.000039,60262.720000
18.300000,-2.437297,6.186617,-20.269311,-0.027697,-0.009587,2.380866,-0.000010,0.000024,-0.000040,60250.240000
