time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
11.30000000,0.03351882,-0.01436521,3.66312854,-0.00000000,-0.00319579,-4.02776483,-0.00001440,-0.00000960,-0.00001500,70012.80000000
11.32000000,0.08619126,-0.01436521,3.61524451,-0.00000000,-0.00106526,-4.02137325,-0.00001560,-0.00000840,-0.00001500,69976.00000000
11.34000000,0.09576807,0.04788403,3.64876333,0.00106526,0.00106526,-4.01817745,-0.00001680,-0.00000660,-0.00001440,69940.00000000
11.36000000,0.13407529,0.05267244,3.63918652,-0.00213053,-0.00106526,-4.01285113,-0.00001680,-0.00000600,-0.00001620,69908.16000000
11.38000000,0.14844050,0.09097966,3.63918652,-0.00319579,0.00000000,-4.00859007,-0.00001680,-0.00000480,-0.00001560,69871.04000000
11.40000000,0.13886370,0.09576807,3.64876333,-0.00532632,0.00319579,-4.00219849,-0.00001860,-0.00000360,-0.00001560,69847.84000000
11.42000000,0.11492168,0.09097966,3.69185896,-0.00745685,0.00106526,-3.99687216,-0.00001740,-0.00000060,-0.00001380,69803.36000000
11.44000000,0.06703765,0.09576807,3.67270535,-0.00958738,0.00000000,-3.99261111,-0.00001800,-0.00000120,-0.00001500,69770.08000000
11.46000000,0.05746084,0.06703765,3.69185896,-0.00745685,0.00106526,-3.98728478,-0.00001920,0.00000060,-0.00001560,69737.60000000
11.48000000,0.05267244,0.03830723,3.66312854,-0.01065264,-0.00213053,-3.98089320,-0.00001740,0.00000240,-0.00001500,69705.76000000
11.50000000,0.02873042,-0.01915361,3.70622417,-0.01065264,-0.00106526,-3.97556688,-0.00001800,0.00000360,-0.00001500,69668.00000000
11.52000000,0.07182605,-0.06224924,3.71101257,-0.00852212,-0.00213053,-3.97024055,-0.00001860,0.00000660,-0.00001560,69645.76000000
11.54000000,0.04309563,-0.07661445,3.75889661,-0.00639159,-0.00213053,-3.96811002,-0.00001800,0.00000660,-0.00001500,69606.08000000
11.56000000,0.09576807,-0.07182605,3.75889661,-0.00639159,-0.00319579,-3.96065317,-0.00001620,0.00000720,-0.00001500,69583.20000000
11.58000000,0.09576807,-0.06703765,3.74931980,-0.00532632,-0.00426106,-3.95532685,-0.00001620,0.00001080,-0.00001440,69529.60000000
11.60000000,0.11492168,-0.07661445,3.74931980,-0.00319579,-0.00426106,-3.95000053,-0.00001440,0.00001140,-0.00001380,69498.24000000
11.62000000,0.10534487,-0.05267244,3.77326182,-0.00426106,-0.00426106,-3.94467421,-0.00001440,0.00001140,-0.00001440,69475.84000000
11.64000000,0.07182605,-0.01915361,3.84508787,-0.00319579,-0.00319579,-3.94041315,-0.00001200,0.00001320,-0.00001500,69441.92000000
11.66000000,0.03830723,0.00478840,3.83551106,-0.00213053,-0.00213053,-3.93402156,-0.00001140,0.00001440,-0.00001380,69405.76000000
11.68000000,0.03351882,0.03351882,3.89297190,-0.00426106,-0.00319579,-3.93082577,-0.00001020,0.00001440,-0.00001560,69378.56000000
11.70000000,0.02873042,0.02873042,3.95043274,-0.00319579,-0.00319579,-3.92549945,-0.00000840,0.00001620,-0.00001320,69338.08000000
11.72000000,-0.02394202,0.02394202,3.96958635,-0.00213053,-0.00426106,-3.91910786,-0.00000780,0.00001680,-0.00001500,69314.40000000
11.74000000,-0.03351882,0.03351882,4.02704719,-0.00319579,-0.00639159,-3.91591207,-0.00000660,0.00001740,-0.00001380,69283.36000000
11.76000000,-0.04788403,0.01915361,4.04141240,-0.00426106,-0.00639159,-3.90952048,-0.00000540,0.00001800,-0.00001500,69235.04000000
11.78000000,-0.05746084,0.03351882,4.05577761,-0.00319579,-0.00639159,-3.90419416,-0.00000360,0.00001800,-0.00001560,69206.40000000
11.80000000,-0.03351882,0.01436521,4.09887324,-0.00213053,-0.00958738,-3.90206363,-0.00000180,0.00001860,-0.00001500,69188.32000000
11.82000000,-0.03351882,0.01915361,4.08450803,-0.00213053,-0.00958738,-3.89567204,-0.00000180,0.00001800,-0.00001500,69141.92000000
11.84000000,0.00478840,0.00478840,4.07971963,-0.00213053,-0.00958738,-3.88928046,-0.00000060,0.00001800,-0.00001560,69120.00000000
11.86000000,0.00957681,0.01436521,4.10366165,-0.00106526,-0.00958738,-3.88395413,0.00000120,0.00001740,-0.00001560,69067.68000000
11.88000000,0.00478840,0.03830723,4.11323845,-0.00000000,-0.00958738,-3.87756255,0.00000240,0.00001860,-0.00001500,69042.72000000
11.90000000,0.04309563,0.05267244,4.10845005,0.00106526,-0.01065264,-3.87436675,0.00000420,0.00001740,-0.00001620,69000.00000000
11.92000000,0.03830723,0.06703765,4.17548770,-0.00000000,-0.00958738,-3.86797517,0.00000420,0.00001680,-0.00001620,68995.84000000
11.94000000,0.03351882,0.04788403,4.18506450,0.00319579,-0.00639159,-3.86477937,0.00000720,0.00001860,-0.00001380,68950.24000000
11.96000000,0.02873042,0.07661445,4.16591089,0.00213053,-0.00852212,-3.85838779,0.00000780,0.00001560,-0.00001380,68912.64000000
11.98000000,-0.02394202,0.03830723,4.21379492,0.00106526,-0.00532632,-3.85199620,0.00000900,0.00001620,-0.00001560,68886.72000000
12.00000000,0.01915361,0.02873042,4.23773694,0.00426106,-0.00639159,-3.84666988,0.00001140,0.00001440,-0.00001560,68847.20000000
12.02000000,-0.00957681,0.03351882,4.27125576,0.00213053,-0.00532632,-3.84027829,0.00001080,0.00001440,-0.00001500,68819.84000000
12.04000000,0.00957681,0.01915361,4.31913979,0.00106526,-0.00532632,-3.83601723,0.00001440,0.00001260,-0.00001560,68770.72000000
12.06000000,-0.00957681,0.01436521,4.29040937,0.00213053,-0.00426106,-3.83388671,0.00001380,0.00001260,-0.00001500,68757.44000000
12.08000000,-0.00478840,0.00478840,4.33829341,0.00213053,-0.00213053,-3.82642985,0.00001440,0.00001080,-0.00001500,68716.96000000
12.10000000,-0.00478840,0.01436521,4.32871660,0.00213053,-0.00639159,-3.82003827,0.00001620,0.00000960,-0.00001440,68690.72000000
12.12000000,0.01436521,-0.00957681,4.35744702,0.00319579,-0.00426106,-3.81577721,0.00001560,0.00000840,-0.00001500,68663.36000000
12.14000000,-0.01436521,0.01436521,4.36223542,0.00532632,-0.00213053,-3.81045089,0.00001740,0.00000780,-0.00001560,68613.28000000
12.16000000,0.00957681,-0.00478840,4.40054265,0.00639159,-0.00319579,-3.80618983,0.00001620,0.00000420,-0.00001560,68594.40000000
12.18000000,0.00957681,0.00478840,4.38138904,0.00532632,-0.00319579,-3.79979824,0.00001800,0.00000360,-0.00001440,68559.04000000
12.20000000,0.00478840,-0.00957681,4.34787021,0.00745685,-0.00319579,-3.79340666,0.00001740,0.00000420,-0.00001560,68519.52000000
12.22000000,0.02873042,0.00000000,4.35744702,0.00852212,-0.00426106,-3.78914560,0.00001920,0.00000180,-0.00001440,68499.84000000
12.24000000,-0.00957681,0.00957681,4.30477458,0.00745685,-0.00213053,-3.78381928,0.00001800,0.00000060,-0.00001560,68465.12000000
12.26000000,-0.01436521,0.01436521,4.31913979,0.00852212,-0.00319579,-3.77849295,0.00001860,0.00000060,-0.00001620,68409.28000000
12.28000000,-0.01915361,-0.00957681,4.29998618,0.00745685,0.00000000,-3.77316663,0.00001740,-0.00000180,-0.00001560,68397.60000000
12.30000000,-0.00000000,-0.01915361,4.27125576,0.00745685,0.00000000,-3.76784031,0.00001800,-0.00000360,-0.00001560,68375.20000000
12.32000000,-0.00957681,0.00000000,4.26646736,0.00745685,0.00000000,-3.76251399,0.00001920,-0.00000480,-0.00001560,68323.20000000
12.34000000,-0.00478840,-0.01915361,4.25210215,0.00958738,-0.00106526,-3.75718767,0.00001680,-0.00000780,-0.00001500,68300.48000000
12.36000000,-0.00000000,-0.01915361,4.27604417,0.00532632,0.00000000,-3.75292661,0.00001680,-0.00000660,-0.00001440,68275.84000000
12.38000000,0.00957681,-0.00957681,4.26167896,0.00532632,-0.00213053,-3.74653502,0.00001500,-0.00000900,-0.00001440,68232.16000000
12.40000000,-0.00478840,-0.02873042,4.27125576,0.00639159,0.00106526,-3.74227396,0.00001620,-0.00000960,-0.00001440,68213.12000000
12.42000000,0.00478840,-0.02873042,4.29040937,0.00426106,0.00106526,-3.73694764,0.00001260,-0.00000960,-0.00001500,68175.36000000
12.44000000,-0.00957681,-0.02394202,4.24252534,0.00426106,0.00106526,-3.73162132,0.00001440,-0.00001200,-0.00001500,68136.32000000
12.46000000,-0.00478840,-0.02394202,4.29998618,0.00532632,0.00213053,-3.72522973,0.00001440,-0.00001440,-0.00001440,68106.72000000
12.48000000,-0.02394202,-0.04309563,4.27604417,0.00426106,0.00106526,-3.72096868,0.00001080,-0.00001440,-0.00001560,68065.60000000
12.50000000,-0.00957681,-0.04309563,4.32392820,0.00426106,0.00106526,-3.71457709,0.00001020,-0.00001560,-0.00001380,68055.84000000
12.52000000,-0.00478840,-0.03351882,4.29040937,0.00532632,0.00319579,-3.71244656,0.00001020,-0.00001560,-0.00001440,68016.32000000
12.54000000,0.01436521,-0.04309563,4.34787021,0.00319579,0.00319579,-3.70285918,0.00000900,-0.00001740,-0.00001500,67987.84000000
12.56000000,0.01915361,-0.03830723,4.38617744,0.00319579,0.00426106,-3.69966339,0.00000720,-0.00001680,-0.00001500,67955.68000000
12.58000000,-0.02873042,-0.03351882,4.39575425,0.00213053,0.00426106,-3.69327180,0.00000540,-0.00001740,-0.00001680,67932.16000000
12.60000000,0.00957681,-0.02394202,4.41969626,0.00213053,0.00532632,-3.68688021,0.00000540,-0.00001680,-0.00001380,67898.24000000
12.62000000,0.00957681,-0.05267244,4.39575425,0.00319579,0.00426106,-3.68261916,0.00000420,-0.00001800,-0.00001500,67857.76000000
12.64000000,0.00478840,-0.02873042,4.39096584,0.00106526,0.00532632,-3.67835810,0.00000120,-0.00001860,-0.00001560,67829.92000000
12.66000000,0.01915361,-0.02873042,4.40533105,0.00106526,0.00426106,-3.67196651,-0.00000000,-0.00001800,-0.00001500,67798.72000000
12.68000000,0.02873042,-0.03351882,4.42448467,0.00213053,0.00639159,-3.66770545,0.00000060,-0.00001980,-0.00001560,67775.20000000
12.70000000,0.02873042,-0.02394202,4.41011946,0.00213053,0.00426106,-3.66131387,-0.00000180,-0.00001620,-0.00001620,67736.32000000
12.72000000,0.01915361,-0.01915361,4.43406147,0.00213053,0.00532632,-3.65705281,-0.00000240,-0.00001920,-0.00001560,67705.44000000
12.74000000,-0.00000000,-0.00957681,4.42448467,-0.00106526,0.00426106,-3.65172649,-0.00000420,-0.00001800,-0.00001500,67677.60000000
12.76000000,0.00478840,-0.02873042,4.45800349,-0.00106526,0.00426106,-3.64853069,-0.00000600,-0.00001740,-0.00001500,67657.76000000
12.78000000,0.04309563,-0.02873042,4.46279189,-0.00106526,0.00426106,-3.64000858,-0.00000540,-0.00001620,-0.00001380,67619.04000000
12.80000000,0.02873042,-0.04788403,4.42927307,-0.00106526,0.00319579,-3.63468226,-0.00000840,-0.00001560,-0.00001620,67587.04000000
12.82000000,0.02394202,-0.01915361,4.44363828,-0.00213053,0.00426106,-3.63042120,-0.00001020,-0.00001500,-0.00001560,67556.16000000
12.84000000,0.03830723,-0.01436521,4.42927307,-0.00213053,0.00639159,-3.62402961,-0.00001020,-0.00001620,-0.00001620,67522.08000000
12.86000000,0.04309563,-0.03830723,4.43406147,-0.00213053,0.00319579,-3.61763802,-0.00001140,-0.00001500,-0.00001500,67504.00000000
12.88000000,0.04788403,-0.01915361,4.42927307,-0.00319579,0.00426106,-3.61337697,-0.00001260,-0.00001320,-0.00001560,67464.96000000
12.90000000,0.04788403,-0.00957681,4.43406147,-0.00319579,0.00426106,-3.60911591,-0.00001320,-0.00001200,-0.00001560,67433.60000000
12.92000000,0.04788403,-0.00478840,4.45800349,-0.00532632,0.00426106,-3.60272432,-0.00001380,-0.00001260,-0.00001680,67406.40000000
12.94000000,0.04309563,-0.02394202,4.40054265,-0.00639159,0.00426106,-3.59739800,-0.00001560,-0.00001140,-0.00001500,67372.00000000
12.96000000,0.05746084,-0.01915361,4.45321509,-0.00532632,0.00213053,-3.59207168,-0.00001560,-0.00001080,-0.00001500,67328.00000000
12.98000000,0.01436521,0.00478840,4.42448467,-0.00319579,0.00319579,-3.58781062,-0.00001500,-0.00000780,-0.00001620,67302.88000000
13.00000000,0.04309563,0.00478840,4.42927307,-0.00426106,0.00319579,-3.58354956,-0.00001620,-0.00000780,-0.00001500,67274.08000000
13.02000000,0.04788403,-0.00478840,4.41969626,-0.00426106,0.00213053,-3.57609271,-0.00001680,-0.00000660,-0.00001560,67250.08000000
13.04000000,0.05267244,0.00957681,4.40054265,-0.00639159,0.00106526,-3.56863586,-0.00001800,-0.00000480,-0.00001560,67224.32000000
13.06000000,0.03830723,-0.01436521,4.35744702,-0.00639159,0.00319579,-3.56437480,-0.00001920,-0.00000420,-0.00001560,67203.52000000
13.08000000,0.06703765,-0.01915361,4.37660063,-0.00745685,0.00000000,-3.56224427,-0.00001800,-0.00000240,-0.00001500,67152.00000000
13.10000000,0.03830723,-0.01915361,4.36702383,-0.00639159,0.00319579,-3.55585269,-0.00001920,0.00000060,-0.00001380,67132.00000000
13.12000000,0.04788403,-0.01436521,4.30956299,-0.00852212,-0.00106526,-3.55052637,-0.00001860,0.00000240,-0.00001620,67101.28000000
13.14000000,0.00478840,-0.00478840,4.32871660,-0.00639159,0.00000000,-3.54413478,-0.00001920,0.00000120,-0.00001500,67066.24000000
13.16000000,0.03351882,-0.00478840,4.30956299,-0.00639159,0.00000000,-3.53987372,-0.00001800,0.00000420,-0.00001620,67028.64000000
13.18000000,0.06224924,-0.01436521,4.31913979,-0.00639159,-0.00106526,-3.53454740,-0.00001740,0.00000540,-0.00001560,67006.08000000
13.20000000,0.02873042,-0.02873042,4.31913979,-0.00745685,-0.00319579,-3.52922108,-0.00001920,0.00000600,-0.00001440,66971.04000000
13.22000000,0.03351882,0.01915361,4.31435139,-0.00532632,-0.00213053,-3.52282949,-0.00001620,0.00000600,-0.00001440,66941.60000000
13.24000000,0.05267244,0.00957681,4.31913979,-0.00532632,-0.00106526,-3.51750317,-0.00001500,0.00000960,-0.00001380,66916.64000000
13.26000000,0.03830723,0.00957681,4.29040937,-0.00319579,-0.00319579,-3.51324211,-0.00001800,0.00001020,-0.00001620,66891.04000000
13.28000000,0.05267244,0.00000000,4.29998618,-0.00532632,-0.00319579,-3.50791579,-0.00001560,0.00001140,-0.00001440,66856.32000000
13.30000000,0.01915361,0.01436521,4.29519778,-0.00426106,-0.00532632,-3.50258947,-0.00001380,0.00001020,-0.00001380,66829.76000000
13.32000000,0.03830723,0.01915361,4.25210215,-0.00532632,-0.00106526,-3.49726314,-0.00001440,0.00001380,-0.00001440,66797.12000000
13.34000000,0.00957681,0.03830723,4.28562097,-0.00426106,-0.00426106,-3.49300209,-0.00001200,0.00001440,-0.00001500,66767.84000000
13.36000000,0.04309563,0.00478840,4.29040937,-0.00426106,-0.00532632,-3.48661050,-0.00001200,0.00001380,-0.00001440,66741.60000000
13.38000000,0.02873042,0.00957681,4.24731375,-0.00532632,-0.00532632,-3.48021891,-0.00001020,0.00001500,-0.00001560,66709.76000000
13.40000000,0.01915361,0.02873042,4.27125576,-0.00426106,-0.00426106,-3.47702312,-0.00000900,0.00001500,-0.00001440,66688.16000000
13.42000000,0.02394202,0.01915361,4.26167896,-0.00426106,-0.00745685,-3.47169680,-0.00000960,0.00001500,-0.00001560,66649.28000000
13.44000000,0.00478840,0.02394202,4.29519778,-0.00426106,-0.00745685,-3.46637047,-0.00000660,0.00001500,-0.00001560,66626.56000000
13.46000000,0.04309563,-0.00957681,4.25689055,-0.00319579,-0.00639159,-3.45997889,-0.00000600,0.00001920,-0.00001560,66588.96000000
13.48000000,0.02873042,0.00957681,4.21858333,-0.00213053,-0.00958738,-3.45465257,-0.00000360,0.00001680,-0.00001620,66569.60000000
13.50000000,0.03351882,0.00957681,4.21858333,-0.00000000,-0.00745685,-3.44826098,-0.00000240,0.00001620,-0.00001500,66546.24000000
13.52000000,0.00478840,0.01436521,4.20421812,-0.00213053,-0.00745685,-3.44399992,-0.00000240,0.00001740,-0.00001440,66510.40000000
13.54000000,0.01436521,0.03830723,4.20421812,-0.00106526,-0.00852212,-3.43760834,-0.00000120,0.00001680,-0.00001620,66480.48000000
13.56000000,0.04309563,0.02394202,4.18027610,-0.00106526,-0.00532632,-3.43228201,-0.00000000,0.00001740,-0.00001560,66462.56000000
13.58000000,0.00957681,0.01915361,4.19464131,-0.00106526,-0.00852212,-3.43015148,0.00000240,0.00001620,-0.00001500,66427.68000000
13.60000000,0.02394202,0.02873042,4.15154568,-0.00000000,-0.00958738,-3.42269463,0.00000180,0.00001740,-0.00001440,66394.72000000
13.62000000,0.02873042,0.01436521,4.14675728,-0.00106526,-0.00532632,-3.41949884,0.00000420,0.00001800,-0.00001500,66373.44000000
13.64000000,-0.00000000,0.00957681,4.12281526,0.00106526,-0.00639159,-3.41204199,0.00000480,0.00001740,-0.00001380,66344.80000000
13.66000000,0.00478840,0.01915361,4.12281526,0.00106526,-0.00852212,-3.40671567,0.00000660,0.00001800,-0.00001560,66321.28000000
13.68000000,-0.00478840,0.01436521,4.11323845,0.00213053,-0.00852212,-3.40138934,0.00000840,0.00001800,-0.00001380,66279.84000000
13.70000000,0.00478840,0.01436521,4.10366165,0.00106526,-0.00745685,-3.39606302,0.00000780,0.00001560,-0.00001440,66252.16000000
13.72000000,-0.00957681,0.00957681,4.08450803,0.00213053,-0.00745685,-3.39073670,0.00000900,0.00001440,-0.00001560,66223.52000000
13.74000000,-0.01436521,0.00478840,4.05098921,0.00319579,-0.00639159,-3.38860617,0.00001140,0.00001440,-0.00001380,66189.44000000
13.76000000,0.00478840,0.00000000,3.99352837,0.00106526,-0.00639159,-3.38114932,0.00001140,0.00001320,-0.00001620,66167.68000000
13.78000000,0.01915361,0.00478840,4.03662400,0.00426106,-0.00639159,-3.37688826,0.00001320,0.00001320,-0.00001500,66134.08000000
13.80000000,0.01436521,-0.01915361,4.00310518,0.00213053,-0.00639159,-3.37156194,0.00001380,0.00001200,-0.00001560,66097.92000000
13.82000000,0.00478840,0.00957681,4.02225879,0.00319579,-0.00639159,-3.36517035,0.00001500,0.00001080,-0.00001500,66081.60000000
13.84000000,-0.00478840,0.02394202,4.00789358,0.00426106,-0.00639159,-3.36090930,0.00001680,0.00001260,-0.00001440,66056.32000000
13.86000000,0.00957681,0.01436521,3.98873997,0.00532632,-0.00426106,-3.35558297,0.00001680,0.00000960,-0.00001500,66020.32000000
13.88000000,-0.01436521,0.01436521,3.98873997,0.00532632,-0.00319579,-3.35132192,0.00001740,0.00000840,-0.00001380,65992.16000000
13.90000000,-0.00478840,-0.00957681,3.94085593,0.00639159,-0.00532632,-3.34493033,0.00001680,0.00000600,-0.00001500,65969.60000000
13.92000000,0.00478840,0.00478840,3.94564434,0.00639159,-0.00426106,-3.33853874,0.00001740,0.00000600,-0.00001500,65922.72000000
13.94000000,-0.00957681,-0.00478840,3.86902988,0.00639159,-0.00319579,-3.33427768,0.00001800,0.00000540,-0.00001500,65909.12000000
13.96000000,-0.00478840,-0.01436521,3.91212551,0.00745685,-0.00106526,-3.33001663,0.00001920,0.00000300,-0.00001500,65888.32000000
13.98000000,0.02394202,-0.00478840,3.88339509,0.00639159,-0.00213053,-3.32362504,0.00001860,0.00000180,-0.00001500,65854.56000000
14.00000000,-0.01436521,-0.00957681,3.87860669,0.00639159,-0.00319579,-3.31936398,0.00001800,0.00000120,-0.00001500,65823.36000000
14.02000000,-0.00478840,0.01436521,3.90254871,0.00639159,-0.00319579,-3.31403766,0.00001740,-0.00000060,-0.00001440,65799.68000000
14.04000000,0.00957681,-0.01915361,3.86902988,0.00532632,-0.00213053,-3.30871134,0.00001800,-0.00000120,-0.00001620,65769.60000000
14.06000000,0.00478840,-0.02394202,3.87860669,0.00745685,-0.00319579,-3.30338502,0.00001860,-0.00000360,-0.00001500,65742.08000000
14.08000000,0.00957681,-0.01436521,3.81635745,0.00639159,-0.00106526,-3.29912396,0.00001800,-0.00000240,-0.00001500,65716.16000000
14.10000000,0.00478840,-0.00957681,3.81156904,0.00745685,-0.00106526,-3.29273237,0.00001680,-0.00000480,-0.00001560,65689.92000000
14.12000000,0.01436521,0.00478840,3.83072266,0.00639159,0.00106526,-3.28847131,0.00001740,-0.00000660,-0.00001440,65657.60000000
14.14000000,0.01436521,-0.00957681,3.80199224,0.00639159,0.00106526,-3.28421026,0.00001560,-0.00000720,-0.00001440,65627.36000000
14.16000000,-0.01915361,-0.00957681,3.81635745,0.00745685,0.00213053,-3.27888393,0.00001620,-0.00000840,-0.00001620,65600.80000000
14.18000000,-0.01436521,-0.00957681,3.76368501,0.00532632,0.00106526,-3.27142708,0.00001560,-0.00000900,-0.00001440,65567.52000000
14.20000000,-0.00957681,-0.01915361,3.76368501,0.00745685,0.00213053,-3.26823129,0.00001500,-0.00000960,-0.00001560,65551.04000000
14.22000000,0.00478840,-0.01436521,3.74453140,0.00639159,0.00426106,-3.26290497,0.00001320,-0.00000840,-0.00001560,65528.96000000
14.24000000,-0.00957681,-0.01436521,3.70622417,0.00639159,0.00319579,-3.25864391,0.00001320,-0.00001260,-0.00001440,65480.48000000
14.26000000,0.02394202,-0.02873042,3.72058938,0.00639159,0.00213053,-3.25331759,0.00001320,-0.00001320,-0.00001500,65463.52000000
14.28000000,0.00478840,-0.03830723,3.65355173,0.00745685,0.00213053,-3.24905653,0.00001140,-0.00001380,-0.00001440,65438.40000000
14.30000000,0.00957681,-0.01436521,3.73495459,0.00532632,0.00319579,-3.24373021,0.00001140,-0.00001440,-0.00001560,65424.96000000
14.32000000,-0.00478840,-0.02873042,3.66312854,0.00319579,0.00319579,-3.23733862,0.00001080,-0.00001440,-0.00001500,65372.80000000
14.34000000,0.00957681,-0.01436521,3.67749375,0.00319579,0.00426106,-3.23201230,0.00000960,-0.00001560,-0.00001560,65350.24000000
14.36000000,0.01436521,-0.01915361,3.66312854,0.00532632,0.00426106,-3.22775124,0.00000900,-0.00001740,-0.00001500,65324.48000000
