time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
22.38000000,0.00957681,-0.06703765,-0.70868369,-0.03728426,0.02024002,1.50202285,-0.00002280,0.00000420,-0.00004140,57986.24000000
22.40000000,0.00478840,-0.04309563,-0.69910688,-0.03621899,0.02237055,1.49989233,-0.00002580,0.00000240,-0.00004080,57976.32000000
22.42000000,0.00478840,-0.05746084,-0.71347209,-0.03621899,0.02450108,1.49563127,-0.00002580,0.00000120,-0.00004080,57967.36000000
22.44000000,0.00478840,-0.07661445,-0.68953008,-0.03515373,0.02450108,1.49137021,-0.00002400,-0.00000060,-0.00003960,57950.56000000
22.46000000,-0.01436521,-0.04788403,-0.69431848,-0.03515373,0.02556635,1.48710915,-0.00002400,0.00000240,-0.00004260,57947.04000000
22.48000000,-0.00478840,-0.05267244,-0.68953008,-0.03302320,0.02663161,1.48391336,-0.00002460,-0.00000120,-0.00004080,57935.36000000
22.50000000,-0.00478840,-0.05746084,-0.67516487,-0.03302320,0.02769688,1.48071757,-0.00002340,0.00000120,-0.00003960,57924.48000000
22.52000000,-0.00478840,-0.05267244,-0.68953008,-0.03302320,0.02769688,1.47645651,-0.00002460,-0.00000060,-0.00003960,57912.32000000
22.54000000,0.00000000,-0.05267244,-0.67995327,-0.03302320,0.02982740,1.47326072,-0.00002340,-0.00000180,-0.00004080,57898.08000000
22.56000000,-0.00957681,-0.05267244,-0.67516487,-0.02982740,0.03089267,1.47113019,-0.00002580,-0.00000180,-0.00004080,57897.12000000
22.58000000,-0.00957681,-0.05267244,-0.67037646,-0.02876214,0.03408846,1.46686913,-0.00002340,-0.00000120,-0.00004140,57885.28000000
22.60000000,-0.00478840,-0.04788403,-0.66079966,-0.02982740,0.03195793,1.46260807,-0.00002580,-0.00000600,-0.00004140,57871.68000000
22.62000000,0.00000000,-0.04788403,-0.67995327,-0.02876214,0.03302320,1.45834701,-0.00002460,-0.00000480,-0.00004140,57861.44000000
22.64000000,0.00000000,-0.06703765,-0.64164604,-0.02769688,0.03515373,1.45621648,-0.00002340,-0.00000480,-0.00004080,57850.72000000
22.66000000,-0.01915361,-0.05267244,-0.67995327,-0.02556635,0.03728426,1.45302069,-0.00002340,-0.00000600,-0.00003960,57841.28000000
22.68000000,-0.00478840,-0.07182605,-0.63685764,-0.02556635,0.03621899,1.44769437,-0.00002340,-0.00000300,-0.00004200,57837.28000000
22.70000000,-0.01436521,-0.06224924,-0.64164604,-0.02556635,0.03728426,1.44449858,-0.00002460,-0.00000720,-0.00004080,57828.64000000
22.72000000,0.00478840,-0.06703765,-0.66558806,-0.02343582,0.03834952,1.44023752,-0.00002280,-0.00000780,-0.00004080,57818.08000000
22.74000000,0.00000000,-0.07182605,-0.64643445,-0.02237055,0.04048005,1.43704172,-0.00002400,-0.00000840,-0.00004020,57806.08000000
22.76000000,-0.01436521,-0.04309563,-0.63206924,-0.02130529,0.04048005,1.43384593,-0.00002280,-0.00000900,-0.00004140,57796.48000000
22.78000000,-0.01915361,-0.05267244,-0.63685764,-0.02130529,0.04048005,1.42958487,-0.00002280,-0.00000960,-0.00004140,57787.68000000
22.80000000,-0.00478840,-0.03830723,-0.64164604,-0.01917476,0.04154531,1.42532382,-0.00002220,-0.00001140,-0.00004200,57781.76000000
22.82000000,-0.01915361,-0.05267244,-0.64164604,-0.01810950,0.04261058,1.42319329,-0.00002160,-0.00001260,-0.00004080,57768.48000000
22.84000000,-0.01915361,-0.05746084,-0.62728083,-0.01597897,0.04367584,1.41999749,-0.00002160,-0.00001380,-0.00004020,57760.64000000
22.86000000,-0.02394202,-0.05267244,-0.62728083,-0.01491370,0.04474111,1.41573644,-0.00002220,-0.00001380,-0.00004140,57741.12000000
22.88000000,-0.01915361,-0.05746084,-0.61770403,-0.01491370,0.04474111,1.41254064,-0.00002280,-0.00001200,-0.00003900,57741.12000000
22.90000000,-0.02873042,-0.07182605,-0.62249243,-0.01384844,0.04687164,1.40721432,-0.00002040,-0.00001440,-0.00004080,57731.52000000
22.92000000,-0.02394202,-0.06703765,-0.59376201,-0.01171791,0.04687164,1.40401853,-0.00002040,-0.00001440,-0.00004200,57720.48000000
22.94000000,-0.02394202,-0.06224924,-0.59376201,-0.01171791,0.04687164,1.39975747,-0.00002160,-0.00001440,-0.00004200,57710.24000000
22.96000000,-0.02394202,-0.06703765,-0.62249243,-0.01065264,0.04687164,1.39762694,-0.00001980,-0.00001440,-0.00004020,57705.44000000
22.98000000,-0.02394202,-0.05267244,-0.60333882,-0.00852212,0.04687164,1.39443115,-0.00002040,-0.00001500,-0.00004020,57685.28000000
23.00000000,-0.03830723,-0.05746084,-0.61291562,-0.00745685,0.04900216,1.39017009,-0.00001800,-0.00001440,-0.00004080,57678.24000000
23.02000000,-0.02873042,-0.05746084,-0.57460840,-0.00532632,0.05113269,1.38590903,-0.00001800,-0.00001680,-0.00004140,57666.88000000
23.04000000,-0.03830723,-0.06703765,-0.61770403,-0.00426106,0.04793690,1.38271324,-0.00001860,-0.00001620,-0.00004080,57659.68000000
23.06000000,-0.02394202,-0.04788403,-0.59376201,-0.00213053,0.05006743,1.37951744,-0.00001800,-0.00001620,-0.00003840,57654.88000000
23.08000000,-0.02394202,-0.05746084,-0.59376201,-0.00213053,0.05006743,1.37632165,-0.00001740,-0.00002040,-0.00004260,57641.28000000
23.10000000,-0.03830723,-0.06703765,-0.59376201,-0.00106526,0.05113269,1.37206059,-0.00001680,-0.00001800,-0.00004200,57630.08000000
23.12000000,-0.03830723,-0.06703765,-0.60812722,0.00000000,0.05113269,1.36886480,-0.00001680,-0.00001740,-0.00004080,57624.80000000
23.14000000,-0.03351882,-0.03830723,-0.57939680,0.00106526,0.05113269,1.36353848,-0.00001740,-0.00002160,-0.00004140,57619.36000000
23.16000000,-0.02873042,-0.05746084,-0.60812722,0.00319579,0.05113269,1.36140795,-0.00001560,-0.00001980,-0.00003960,57598.24000000
23.18000000,-0.04309563,-0.04309563,-0.59376201,0.00532632,0.05326322,1.35608163,-0.00001680,-0.00002220,-0.00003900,57597.28000000
23.20000000,-0.04309563,-0.06224924,-0.56503159,0.00532632,0.05113269,1.35501636,-0.00001440,-0.00001860,-0.00004200,57588.32000000
23.22000000,-0.02873042,-0.05746084,-0.56024319,0.00852212,0.05326322,1.34969004,-0.00001440,-0.00002160,-0.00004020,57569.76000000
23.24000000,-0.03830723,-0.06224924,-0.58418521,0.00958738,0.05219796,1.34755951,-0.00001320,-0.00002160,-0.00004080,57571.68000000
23.26000000,-0.03351882,-0.05746084,-0.55066638,0.00958738,0.05219796,1.34223319,-0.00001260,-0.00002460,-0.00004020,57558.72000000
23.28000000,-0.05267244,-0.05267244,-0.53630117,0.01278317,0.05113269,1.34116792,-0.00001140,-0.00001980,-0.00004020,57546.08000000
23.30000000,-0.05267244,-0.04788403,-0.55066638,0.01384844,0.05326322,1.33690687,-0.00001260,-0.00002460,-0.00004020,57538.24000000
23.32000000,-0.04309563,-0.03830723,-0.56024319,0.01491370,0.05326322,1.33264581,-0.00001200,-0.00002340,-0.00004080,57525.44000000
23.34000000,-0.05746084,-0.05746084,-0.55066638,0.01491370,0.05219796,1.32945002,-0.00001140,-0.00002760,-0.00003900,57525.12000000
23.36000000,-0.03351882,-0.05746084,-0.56503159,0.01810950,0.05113269,1.32625422,-0.00001020,-0.00002580,-0.00004080,57511.52000000
23.38000000,-0.04788403,-0.02873042,-0.54108958,0.02024002,0.05113269,1.32199317,-0.00000840,-0.00002640,-0.00003960,57511.52000000
23.40000000,-0.03830723,-0.03351882,-0.52193596,0.02237055,0.05219796,1.31773211,-0.00000960,-0.00002460,-0.00004200,57494.08000000
23.42000000,-0.04309563,-0.03830723,-0.53630117,0.02343582,0.05113269,1.31453631,-0.00000780,-0.00002220,-0.00004080,57480.16000000
23.44000000,-0.04309563,-0.04788403,-0.53630117,0.02450108,0.05113269,1.31134052,-0.00000720,-0.00002220,-0.00004020,57482.72000000
23.46000000,-0.05746084,-0.02394202,-0.54587798,0.02556635,0.05006743,1.30920999,-0.00000720,-0.00002820,-0.00003960,57469.44000000
23.48000000,-0.04309563,-0.04309563,-0.54587798,0.02663161,0.04900216,1.30494893,-0.00000600,-0.00002400,-0.00004020,57462.24000000
23.50000000,-0.04309563,-0.01915361,-0.54587798,0.02769688,0.05006743,1.30175314,-0.00000600,-0.00002580,-0.00004080,57458.56000000
23.52000000,-0.05746084,-0.04788403,-0.52193596,0.02982740,0.04900216,1.29855735,-0.00000540,-0.00002460,-0.00004080,57439.84000000
23.54000000,-0.03830723,-0.02873042,-0.53151277,0.03195793,0.04900216,1.29323103,-0.00000420,-0.00002700,-0.00003900,57432.00000000
23.56000000,-0.03830723,-0.03830723,-0.51235916,0.03408846,0.04900216,1.29003523,-0.00000420,-0.00002520,-0.00004020,57424.80000000
23.58000000,-0.04309563,-0.00478840,-0.52672437,0.03515373,0.04793690,1.28790470,-0.00000300,-0.00002580,-0.00004140,57413.28000000
23.60000000,-0.04788403,-0.02394202,-0.52193596,0.03515373,0.04793690,1.28364365,-0.00000180,-0.00002640,-0.00003900,57416.48000000
23.62000000,-0.04788403,-0.02394202,-0.50278235,0.03728426,0.04793690,1.27938259,-0.00000120,-0.00002580,-0.00003960,57399.04000000
23.64000000,-0.05267244,-0.03351882,-0.49320554,0.03728426,0.04687164,1.27725206,-0.00000300,-0.00002640,-0.00004020,57389.12000000
23.66000000,-0.04788403,-0.03830723,-0.50278235,0.04048005,0.04580637,1.27299100,0.00000120,-0.00002520,-0.00004140,57387.52000000
23.68000000,-0.04788403,-0.01915361,-0.48841714,0.04154531,0.04367584,1.26979521,-0.00000180,-0.00002820,-0.00004140,57372.80000000
23.70000000,-0.05746084,-0.01915361,-0.49799395,0.04154531,0.04367584,1.26553415,-0.00000060,-0.00002640,-0.00003960,57362.56000000
23.72000000,-0.04788403,-0.00957681,-0.48841714,0.04474111,0.04261058,1.26233836,0.00000060,-0.00002460,-0.00003960,57359.68000000
23.74000000,-0.04788403,-0.02394202,-0.48362874,0.04580637,0.04154531,1.25807730,0.00000120,-0.00002640,-0.00003960,57342.08000000
23.76000000,-0.03351882,-0.01915361,-0.48841714,0.04580637,0.04048005,1.25701203,0.00000180,-0.00002580,-0.00003960,57335.68000000
23.78000000,-0.04309563,-0.01915361,-0.48362874,0.04900216,0.04048005,1.25168571,0.00000360,-0.00002580,-0.00004140,57330.24000000
23.80000000,-0.04788403,-0.00478840,-0.49320554,0.05006743,0.03941478,1.24955518,0.00000480,-0.00002700,-0.00003900,57323.84000000
23.82000000,-0.03351882,0.00000000,-0.47405193,0.05006743,0.03941478,1.24422886,0.00000300,-0.00002640,-0.00004020,57308.32000000
23.84000000,-0.03351882,-0.00957681,-0.47884033,0.05219796,0.03728426,1.24316360,0.00000480,-0.00002580,-0.00004020,57301.92000000
23.86000000,-0.03351882,-0.01436521,-0.48841714,0.05219796,0.03621899,1.23783727,0.00000660,-0.00002760,-0.00003960,57301.28000000
23.88000000,-0.04309563,-0.01915361,-0.48362874,0.05326322,0.03515373,1.23464148,0.00000720,-0.00002520,-0.00003960,57292.32000000
23.90000000,-0.03351882,0.00478840,-0.48841714,0.05432849,0.03302320,1.23144569,0.00000660,-0.00002760,-0.00003960,57278.08000000
23.92000000,-0.04788403,-0.01436521,-0.48841714,0.05645902,0.03195793,1.22824989,0.00000780,-0.00002400,-0.00003900,57278.40000000
23.94000000,-0.04309563,-0.00478840,-0.45489832,0.05752428,0.02876214,1.22505410,0.00000780,-0.00002400,-0.00004020,57272.80000000
23.96000000,-0.04788403,0.01436521,-0.46926353,0.05752428,0.02876214,1.22079304,0.00000900,-0.00002340,-0.00003900,57265.44000000
23.98000000,-0.04309563,0.00957681,-0.46926353,0.05858954,0.02982740,1.21759725,0.00000900,-0.00002400,-0.00003840,57244.00000000
24.00000000,-0.02873042,0.02394202,-0.46447512,0.06072007,0.02769688,1.21440146,0.00000840,-0.00002640,-0.00003900,57244.64000000
24.02000000,-0.04309563,-0.00478840,-0.43574470,0.06178534,0.02769688,1.21014040,0.00001080,-0.00002640,-0.00004080,57235.20000000
24.04000000,-0.02873042,0.01436521,-0.44053311,0.06285060,0.02556635,1.20694461,0.00001140,-0.00002460,-0.00004020,57227.36000000
24.06000000,-0.02873042,0.01436521,-0.45010991,0.06285060,0.02343582,1.20268355,0.00001140,-0.00002280,-0.00003900,57221.12000000
24.08000000,-0.02394202,0.01436521,-0.44532151,0.06391587,0.02237055,1.20161828,0.00001260,-0.00002460,-0.00003960,57206.56000000
24.10000000,-0.03830723,0.00957681,-0.46926353,0.06498113,0.02130529,1.19629196,0.00001320,-0.00002340,-0.00004080,57200.80000000
24.12000000,-0.04788403,0.01436521,-0.43574470,0.06604640,0.01917476,1.19416143,0.00001260,-0.00002220,-0.00004020,57196.32000000
24.14000000,-0.02394202,0.00478840,-0.42616790,0.06604640,0.01810950,1.19203090,0.00001380,-0.00002460,-0.00003900,57190.56000000
24.16000000,-0.03351882,0.02394202,-0.45010991,0.06711166,0.01704423,1.18563932,0.00001440,-0.00002400,-0.00003840,57171.68000000
24.18000000,-0.02394202,0.00478840,-0.42137949,0.06817692,0.01597897,1.18350879,0.00001500,-0.00002400,-0.00004020,57163.52000000
24.20000000,-0.01436521,0.01915361,-0.40701428,0.07030745,0.01384844,1.17924773,0.00001320,-0.00002340,-0.00003840,57168.96000000
24.22000000,-0.02394202,-0.00957681,-0.44532151,0.07137272,0.01384844,1.17605194,0.00001560,-0.00002220,-0.00003960,57157.76000000
24.24000000,-0.02394202,0.03351882,-0.40222588,0.07030745,0.00958738,1.17179088,0.00001560,-0.00002040,-0.00003720,57154.88000000
24.26000000,-0.01436521,0.00478840,-0.41180269,0.07030745,0.01065264,1.16966035,0.00001740,-0.00002220,-0.00003840,57147.52000000
24.28000000,-0.01915361,0.02873042,-0.42616790,0.07137272,0.00852212,1.16539929,0.00001860,-0.00002040,-0.00003840,57140.00000000
24.30000000,-0.01436521,0.01915361,-0.44053311,0.07350325,0.00639159,1.16220350,0.00001800,-0.00002160,-0.00003960,57131.52000000
24.32000000,-0.00957681,0.04309563,-0.41180269,0.07137272,0.00426106,1.15900771,0.00001800,-0.00002040,-0.00004080,57124.64000000
24.34000000,-0.00478840,0.01915361,-0.40222588,0.07350325,0.00319579,1.15581191,0.00001920,-0.00002100,-0.00004020,57109.12000000
24.36000000,-0.01436521,0.02394202,-0.42137949,0.07456851,0.00106526,1.15261612,0.00001980,-0.00001800,-0.00003840,57104.32000000
24.38000000,-0.01915361,0.02873042,-0.44532151,0.07456851,0.00000000,1.14942033,0.00001920,-0.00001800,-0.00003780,57096.32000000
24.40000000,-0.00478840,0.03830723,-0.39264907,0.07456851,-0.00106526,1.14409400,0.00002040,-0.00001680,-0.00003960,57083.84000000
24.42000000,0.00000000,0.02873042,-0.41659109,0.07456851,-0.00319579,1.14196348,0.00002160,-0.00001980,-0.00004020,57086.56000000
24.44000000,-0.00478840,0.03830723,-0.39743748,0.07456851,-0.00639159,1.13983295,0.00002100,-0.00001740,-0.00003900,57074.56000000
24.46000000,-0.00957681,0.02394202,-0.39264907,0.07669904,-0.00852212,1.13663715,0.00002100,-0.00001860,-0.00003900,57067.36000000
24.48000000,0.00957681,0.02873042,-0.41659109,0.07456851,-0.01065264,1.13131083,0.00002220,-0.00001740,-0.00003840,57062.72000000
24.50000000,0.00957681,0.02394202,-0.41180269,0.07456851,-0.01065264,1.12918030,0.00002220,-0.00001920,-0.00003780,57055.36000000
24.52000000,0.00478840,0.03351882,-0.37349546,0.07669904,-0.01278317,1.12704977,0.00002160,-0.00001920,-0.00003960,57044.48000000
24.54000000,0.00957681,0.03830723,-0.40222588,0.07669904,-0.01384844,1.12278872,0.00002220,-0.00001440,-0.00003900,57041.76000000
24.56000000,0.00957681,0.03830723,-0.37828386,0.07456851,-0.01597897,1.11959292,0.00002460,-0.00001560,-0.00003900,57032.48000000
24.58000000,0.01915361,0.01436521,-0.40222588,0.07776430,-0.01810950,1.11533186,0.00002340,-0.00001680,-0.00003960,57025.76000000
24.60000000,0.01915361,0.01915361,-0.36391865,0.07776430,-0.01917476,1.11213607,0.00002340,-0.00001380,-0.00003960,57011.04000000
24.62000000,0.00957681,0.02873042,-0.37828386,0.07776430,-0.02130529,1.10787501,0.00002580,-0.00001560,-0.00003840,57011.04000000
24.64000000,0.01915361,0.01915361,-0.36870706,0.07882957,-0.02343582,1.10574448,0.00002520,-0.00001380,-0.00003900,57009.76000000
24.66000000,0.02394202,0.03830723,-0.37828386,0.07669904,-0.02343582,1.10254869,0.00002460,-0.00001380,-0.00003840,57000.00000000
24.68000000,0.01436521,0.02394202,-0.37828386,0.07776430,-0.02769688,1.09935290,0.00002580,-0.00001080,-0.00003960,56982.40000000
24.70000000,0.01436521,0.02394202,-0.34955344,0.07669904,-0.02769688,1.09722237,0.00002580,-0.00001200,-0.00003960,56982.56000000
24.72000000,0.01436521,0.03830723,-0.35913025,0.07563377,-0.02876214,1.09296131,0.00002580,-0.00001260,-0.00003900,56977.60000000
24.74000000,0.04309563,0.01915361,-0.36870706,0.07456851,-0.03195793,1.08870025,0.00002700,-0.00001140,-0.00004020,56969.28000000
24.76000000,0.02394202,0.02394202,-0.35434185,0.07669904,-0.03408846,1.08656972,0.00002520,-0.00001140,-0.00003900,56966.56000000
24.78000000,0.03830723,0.02873042,-0.34955344,0.07563377,-0.03515373,1.08124340,0.00002580,-0.00001320,-0.00003780,56954.24000000
24.80000000,0.02873042,0.00957681,-0.34955344,0.07563377,-0.03728426,1.07804761,0.00002640,-0.00001020,-0.00003840,56953.92000000
24.82000000,0.03351882,0.00957681,-0.34955344,0.07456851,-0.03941478,1.07591708,0.00002760,-0.00000720,-0.00003840,56947.52000000
24.84000000,0.03830723,0.02873042,-0.34955344,0.07350325,-0.04261058,1.07165602,0.00002760,-0.00000840,-0.00003900,56930.72000000
24.86000000,0.02394202,0.02873042,-0.34955344,0.07350325,-0.04261058,1.06952549,0.00002880,-0.00000900,-0.00003720,56925.28000000
24.88000000,0.03830723,0.01915361,-0.35913025,0.07456851,-0.04367584,1.06632970,0.00002820,-0.00000840,-0.00003780,56921.44000000
24.90000000,0.03830723,0.02394202,-0.33039983,0.07350325,-0.04793690,1.06206864,0.00002760,-0.00000720,-0.00003780,56916.64000000
24.92000000,0.04309563,0.03830723,-0.33518823,0.07243798,-0.04900216,1.05887285,0.00002820,-0.00000780,-0.00003780,56909.60000000
24.94000000,0.04309563,0.02873042,-0.33997664,0.07350325,-0.05006743,1.05674232,0.00002700,-0.00000540,-0.00003900,56897.12000000
24.96000000,0.04309563,0.01915361,-0.33997664,0.07243798,-0.05113269,1.05354653,0.00002880,-0.00000660,-0.00003840,56898.08000000
24.98000000,0.03351882,0.01436521,-0.33997664,0.07137272,-0.05326322,1.04928547,0.00002820,-0.00000720,-0.00003900,56884.80000000
25.00000000,0.03830723,0.00478840,-0.32561143,0.07137272,-0.05645902,1.04715494,0.00002940,-0.00000480,-0.00003720,56885.28000000
25.02000000,0.06703765,0.00478840,-0.33039983,0.07030745,-0.05645902,1.04395915,0.00002880,-0.00000240,-0.00003660,56872.16000000
25.04000000,0.04309563,0.00957681,-0.33039983,0.07030745,-0.05965481,1.03969809,0.00002820,-0.00000120,-0.00003600,56868.96000000
25.06000000,0.03830723,0.00957681,-0.31124622,0.06924219,-0.06072007,1.03650230,0.00002880,-0.00000420,-0.00003840,56868.64000000
25.08000000,0.05746084,0.00478840,-0.32561143,0.06924219,-0.06178534,1.03330650,0.00002880,-0.00000180,-0.00003720,56854.40000000
25.10000000,0.05746084,0.00957681,-0.33039983,0.06711166,-0.06498113,1.03011071,0.00002880,-0.00000240,-0.00003780,56847.04000000
25.12000000,0.05746084,0.00957681,-0.32082302,0.06498113,-0.06498113,1.02691492,0.00003060,-0.00000060,-0.00003660,56843.04000000
25.14000000,0.05746084,-0.00957681,-0.31124622,0.06498113,-0.06817692,1.02265386,0.00003060,0.00000060,-0.00003780,56842.24000000
25.16000000,0.06224924,0.00478840,-0.32561143,0.06498113,-0.06924219,1.02052333,0.00003060,0.00000120,-0.00003840,56826.88000000
25.18000000,0.05746084,0.00000000,-0.33997664,0.06285060,-0.07137272,1.01732754,0.00002880,-0.00000060,-0.00003660,56819.20000000
25.20000000,0.06224924,-0.00478840,-0.31124622,0.06178534,-0.07350325,1.01413174,0.00003000,0.00000300,-0.00003780,56821.92000000
25.22000000,0.06224924,0.00957681,-0.30166941,0.06072007,-0.07350325,1.00987069,0.00002940,0.00000060,-0.00003960,56806.72000000
25.24000000,0.05746084,-0.01436521,-0.29688101,0.05965481,-0.07776430,1.00774016,0.00002820,0.00000300,-0.00003840,56807.20000000
25.26000000,0.06224924,0.00478840,-0.30166941,0.05858954,-0.07776430,1.00347910,0.00002880,0.00000420,-0.00003780,56799.68000000
25.28000000,0.07661445,0.00000000,-0.30166941,0.05645902,-0.07776430,1.00028331,0.00002760,0.00000180,-0.00003780,56793.76000000
25.30000000,0.06703765,-0.00478840,-0.30166941,0.05645902,-0.08096010,0.99815278,0.00002940,0.00000480,-0.00003900,56787.04000000
25.32000000,0.06703765,-0.01436521,-0.26336218,0.05539375,-0.08202536,0.99602225,0.00002940,0.00000660,-0.00003720,56783.68000000
25.34000000,0.07182605,-0.00957681,-0.27293899,0.05219796,-0.08415589,0.99176119,0.00003120,0.00000480,-0.00003780,56778.24000000
25.36000000,0.06703765,-0.00478840,-0.29688101,0.05219796,-0.08735168,0.98750013,0.00002940,0.00000480,-0.00003840,56763.36000000
25.38000000,0.06224924,0.00000000,-0.30645781,0.04900216,-0.08735168,0.98430434,0.00002940,0.00000540,-0.00003780,56758.72000000
25.40000000,0.07182605,0.00000000,-0.27772739,0.04900216,-0.08841695,0.98217381,0.00002820,0.00000600,-0.00003600,56755.68000000
25.42000000,0.06703765,-0.01436521,-0.29209260,0.04900216,-0.09054748,0.97791275,0.00003000,0.00000600,-0.00003660,56744.96000000
25.44000000,0.06703765,-0.02873042,-0.29209260,0.04580637,-0.09161274,0.97471696,0.00002880,0.00000900,-0.00003720,56743.36000000
25.46000000,0.07182605,-0.02873042,-0.27772739,0.04474111,-0.09374327,0.97258643,0.00003060,0.00000840,-0.00003600,56738.88000000
25.48000000,0.06703765,-0.01915361,-0.28730420,0.04261058,-0.09480853,0.96939064,0.00002760,0.00000900,-0.00003540,56731.20000000
25.50000000,0.05746084,-0.01915361,-0.25378538,0.04154531,-0.09693906,0.96512958,0.00002880,0.00000900,-0.00003720,56728.32000000
25.52000000,0.06703765,-0.02873042,-0.26815059,0.04048005,-0.09587380,0.96406431,0.00002640,0.00000960,-0.00003600,56721.28000000
25.54000000,0.07182605,-0.01436521,-0.25857378,0.03941478,-0.09906959,0.96086852,0.00002940,0.00001200,-0.00003600,56716.48000000
25.56000000,0.07182605,-0.03351882,-0.24899697,0.03728426,-0.09906959,0.95767273,0.00002760,0.00001080,-0.00003660,56714.24000000
25.58000000,0.06703765,-0.04309563,-0.23942017,0.03408846,-0.10013486,0.95234641,0.00002700,0.00000900,-0.00003660,56708.00000000
25.60000000,0.06703765,-0.03351882,-0.28251580,0.03515373,-0.10226539,0.95128114,0.00002940,0.00001200,-0.00003600,56696.64000000
25.62000000,0.05267244,-0.04309563,-0.27772739,0.03089267,-0.10439591,0.94595482,0.00002880,0.00001080,-0.00003660,56694.24000000
25.64000000,0.07661445,-0.02394202,-0.25378538,0.03089267,-0.10546118,0.94382429,0.00002880,0.00001260,-0.00003900,56685.44000000
25.66000000,0.06703765,-0.04788403,-0.27293899,0.02876214,-0.10759171,0.94062850,0.00002700,0.00001140,-0.00003600,56684.00000000
25.68000000,0.05746084,-0.04309563,-0.25857378,0.02876214,-0.10865697,0.93849797,0.00002940,0.00001140,-0.00003660,56670.88000000
25.70000000,0.06703765,-0.05746084,-0.26336218,0.02556635,-0.10759171,0.93530217,0.00002700,0.00001380,-0.00003540,56664.16000000
25.72000000,0.08140286,-0.03830723,-0.23463176,0.02343582,-0.11078750,0.93210638,0.00002700,0.00001440,-0.00003600,56662.08000000
25.74000000,0.06703765,-0.04309563,-0.25378538,0.02237055,-0.11185277,0.92784532,0.00002760,0.00001380,-0.00003720,56659.52000000
25.76000000,0.07182605,-0.04788403,-0.23463176,0.02024002,-0.10972224,0.92464953,0.00002640,0.00001620,-0.00003600,56653.60000000
25.78000000,0.04788403,-0.04788403,-0.28251580,0.01810950,-0.11185277,0.92251900,0.00002820,0.00001620,-0.00003600,56639.04000000
25.80000000,0.07661445,-0.05267244,-0.23942017,0.01491370,-0.11185277,0.92038847,0.00002640,0.00001860,-0.00003480,56636.32000000
25.82000000,0.06224924,-0.05746084,-0.23942017,0.01384844,-0.11611382,0.91719268,0.00002700,0.00001740,-0.00003600,56640.48000000
25.84000000,0.06703765,-0.05746084,-0.24420857,0.01171791,-0.11504856,0.91293162,0.00002580,0.00001560,-0.00003660,56635.36000000
25.86000000,0.06703765,-0.06224924,-0.21068975,0.00852212,-0.11824435,0.91080109,0.00002640,0.00001740,-0.00003720,56626.24000000
25.88000000,0.07661445,-0.05746084,-0.22505496,0.00639159,-0.11824435,0.90654004,0.00002400,0.00002100,-0.00003660,56621.92000000
25.90000000,0.07182605,-0.07182605,-0.21547815,0.00532632,-0.11824435,0.90440951,0.00002640,0.00001920,-0.00003660,56618.40000000
25.92000000,0.06224924,-0.06703765,-0.21068975,0.00426106,-0.12144015,0.90014845,0.00002640,0.00001860,-0.00003720,56610.56000000
25.94000000,0.06703765,-0.07182605,-0.25378538,0.00106526,-0.12144015,0.89908318,0.00002460,0.00001920,-0.00003660,56605.60000000
25.96000000,0.05746084,-0.09097966,-0.21068975,-0.00106526,-0.12144015,0.89588739,0.00002340,0.00001800,-0.00003480,56600.48000000
25.98000000,0.07182605,-0.07661445,-0.21068975,-0.00213053,-0.12357067,0.89269160,0.00002340,0.00001980,-0.00003600,56589.60000000
26.00000000,0.05746084,-0.06703765,-0.21547815,-0.00532632,-0.12250541,0.88949580,0.00002100,0.00002160,-0.00003540,56595.84000000
26.02000000,0.07182605,-0.06703765,-0.21547815,-0.00852212,-0.12463594,0.88736528,0.00002280,0.00002400,-0.00003540,56581.28000000
26.04000000,0.06703765,-0.07182605,-0.20111294,-0.01065264,-0.12357067,0.88416948,0.00002280,0.00002220,-0.00003540,56577.76000000
26.06000000,0.06224924,-0.07182605,-0.22026655,-0.01171791,-0.12463594,0.87990842,0.00002340,0.00002160,-0.00003600,56567.84000000
26.08000000,0.08619126,-0.07661445,-0.20111294,-0.01384844,-0.12463594,0.87777790,0.00002340,0.00002220,-0.00003540,56569.76000000
26.10000000,0.06703765,-0.07182605,-0.20111294,-0.01491370,-0.12570120,0.87351684,0.00002280,0.00002220,-0.00003420,56562.88000000
26.12000000,0.05746084,-0.07661445,-0.21068975,-0.01810950,-0.12783173,0.87032104,0.00002100,0.00002400,-0.00003420,56555.04000000
26.14000000,0.04309563,-0.08140286,-0.20590134,-0.02024002,-0.12783173,0.86712525,0.00002100,0.00002220,-0.00003600,56545.92000000
26.16000000,0.05746084,-0.09097966,-0.18674773,-0.02343582,-0.12783173,0.86499472,0.00002100,0.00002280,-0.00003540,56547.84000000
26.18000000,0.04788403,-0.08140286,-0.19632454,-0.02556635,-0.12889700,0.86286419,0.00002160,0.00002520,-0.00003420,56537.44000000
26.20000000,0.06703765,-0.08619126,-0.20590134,-0.02769688,-0.12889700,0.85860314,0.00002160,0.00002640,-0.00003600,56529.60000000
26.22000000,0.06224924,-0.08619126,-0.18195933,-0.03089267,-0.12889700,0.85647261,0.00001920,0.00002580,-0.00003480,56532.96000000
