time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa,sim_z,sim_vz,sim_az,sim_ax_loc_ms2,sim_ay_loc_ms2,sim_az_loc_ms2,sim_mx_T,sim_my_T,sim_mz_T,sim_gx_rads,sim_gy_rads,sim_gz_rads,sim_q0,sim_q1,sim_q2,sim_q3,sim_tilt,sim_pressure_Pa
26.84000000,0.00000000,-0.04788403,-0.13407529,-0.05965481,-0.07243798,0.68070397,-0.00001680,0.00000840,0.00001320,56157.76000000,3533.52129291,30.95916041,-9.88375027,0.03638883,-0.02540089,-0.12497441,-0.00001772,0.00000865,0.00001319,-0.05896450,-0.07118599,0.67975198,0.49839861,0.05646606,-0.15790132,0.85058680,5.06182350,56138.85784863
26.86000000,-0.00957681,-0.04309563,-0.09097966,-0.05965481,-0.07030745,0.67750818,-0.00001800,0.00000780,0.00001260,56160.64000000,3534.13849948,30.76150177,-9.88211490,0.03636114,-0.02620181,-0.12356281,-0.00001785,0.00000839,0.00001317,-0.06047641,-0.07102525,0.67648790,0.49254043,0.05570119,-0.15914289,0.85381213,5.11723458,56134.48744123
26.88000000,-0.00957681,-0.04788403,-0.12928689,-0.06178534,-0.07137272,0.67431239,-0.00001800,0.00000720,0.00001260,56145.28000000,3534.75175320,30.56387574,-9.88049216,0.03632427,-0.02700785,-0.12216824,-0.00001798,0.00000814,0.00001316,-0.06199691,-0.07084829,0.67322860,0.48668824,0.05493000,-0.16038733,0.85697927,5.17345235,56130.14502372
26.90000000,0.00957681,-0.03830723,-0.09576807,-0.06391587,-0.07137272,0.67005133,-0.00001860,0.00000840,0.00001320,56151.04000000,3535.36105472,30.36628201,-9.87888159,0.03627816,-0.02781897,-0.12079029,-0.00001811,0.00000788,0.00001314,-0.06352596,-0.07065500,0.66997411,0.48084260,0.05415249,-0.16163475,0.86008861,5.23049106,56125.83059151
26.92000000,0.00000000,-0.05746084,-0.10534487,-0.06498113,-0.07243798,0.66898607,-0.00001740,0.00000720,0.00001200,56128.64000000,3535.96640470,30.16872044,-9.87727593,0.03622275,-0.02863512,-0.11942137,-0.00001823,0.00000762,0.00001313,-0.06506354,-0.07044530,0.66672449,0.47500408,0.05336865,-0.16288522,0.86314057,5.28836522,56121.54414004
26.94000000,-0.02873042,-0.04309563,-0.08140286,-0.06711166,-0.07030745,0.66579027,-0.00001920,0.00000600,0.00001260,56118.72000000,3536.56780376,29.97119094,-9.87567512,0.03615800,-0.02945627,-0.11806148,-0.00001835,0.00000736,0.00001311,-0.06660961,-0.07021911,0.66347978,0.46917320,0.05257847,-0.16413884,0.86613554,5.34708966,56117.28566476
26.96000000,-0.00478840,-0.03351882,-0.07182605,-0.06711166,-0.07030745,0.66259448,-0.00001920,0.00000780,0.00001380,56121.60000000,3537.16525258,29.77369340,-9.87407907,0.03608402,-0.03028249,-0.11671065,-0.00001846,0.00000709,0.00001309,-0.06816414,-0.06997634,0.66024003,0.46335054,0.05178194,-0.16539571,0.86907396,5.40667972,56113.05516092
26.98000000,-0.00478840,-0.04788403,-0.10055647,-0.07030745,-0.06924219,0.65833342,-0.00001860,0.00000720,0.00001320,56130.40000000,3537.75875179,29.57622773,-9.87248769,0.03600072,-0.03111374,-0.11536887,-0.00001857,0.00000683,0.00001308,-0.06972711,-0.06971689,0.65700530,0.45753662,0.05097906,-0.16665592,0.87195623,5.46715080,56108.85262403
27.00000000,-0.01915361,-0.03830723,-0.10534487,-0.07137272,-0.06817692,0.65407236,-0.00001740,0.00000660,0.00001320,56126.40000000,3538.34830198,29.37879385,-9.87090089,0.03590773,-0.03194974,-0.11403606,-0.00001868,0.00000657,0.00001306,-0.07129850,-0.06944069,0.65377563,0.45173190,0.05016981,-0.16791956,0.87478274,5.52851808,56104.67804999
27.02000000,0.00478840,-0.06703765,-0.07182605,-0.07350325,-0.07030745,0.65300710,-0.00001800,0.00000660,0.00001380,56098.08000000,3538.93390378,29.18139166,-9.86931860,0.03580501,-0.03279046,-0.11271224,-0.00001878,0.00000631,0.00001304,-0.07287828,-0.06914765,0.65055107,0.44593690,0.04935417,-0.16918674,0.87755389,5.59079760,56100.53143429
27.04000000,-0.01436521,-0.04309563,-0.10055647,-0.07456851,-0.07137272,0.64768078,-0.00001860,0.00000540,0.00001320,56126.40000000,3539.51555786,28.98402108,-9.86774071,0.03569268,-0.03363599,-0.11139742,-0.00001888,0.00000604,0.00001303,-0.07446644,-0.06883767,0.64733167,0.44015215,0.04853214,-0.17045755,0.88027011,5.65400597,56096.41277222
27.06000000,-0.05746084,-0.04788403,-0.10055647,-0.07563377,-0.06817692,0.64341972,-0.00001800,0.00000780,0.00001200,56098.08000000,3540.09326483,28.78668200,-9.86616714,0.03557066,-0.03448627,-0.11009161,-0.00001897,0.00000578,0.00001301,-0.07606295,-0.06851065,0.64411750,0.43437813,0.04770370,-0.17173209,0.88293183,5.71815981,56092.32205933
27.08000000,0.00000000,-0.05746084,-0.08619126,-0.07669904,-0.06924219,0.64128919,-0.00001860,0.00000600,0.00001380,56092.00000000,3540.66702535,28.58937436,-9.86459779,0.03543890,-0.03534127,-0.10879479,-0.00001906,0.00000552,0.00001299,-0.07766780,-0.06816651,0.64090861,0.42861533,0.04686883,-0.17301048,0.88553945,5.78327611,56088.25929117
27.10000000,-0.04788403,-0.03830723,-0.08619126,-0.07882957,-0.06817692,0.63915866,-0.00001920,0.00000540,0.00001380,56105.92000000,3541.23684002,28.39209807,-9.86303257,0.03529734,-0.03620094,-0.10750696,-0.00001915,0.00000525,0.00001298,-0.07928097,-0.06780515,0.63770504,0.42286423,0.04602751,-0.17429280,0.88809339,5.84937219,56084.22446330
27.12000000,-0.02873042,-0.04309563,-0.07661445,-0.08096010,-0.06817692,0.63596287,-0.00001800,0.00000600,0.00001260,56101.60000000,3541.80270948,28.19485303,-9.86147138,0.03514592,-0.03706525,-0.10622812,-0.00001923,0.00000499,0.00001296,-0.08090245,-0.06742647,0.63450686,0.41712528,0.04517972,-0.17557918,0.89059406,5.91646571,56080.21757127
27.14000000,-0.05267244,-0.03830723,-0.07661445,-0.08309063,-0.07030745,0.63063655,-0.00001920,0.00000480,0.00001260,56106.56000000,3542.36463435,27.99763918,-9.85991414,0.03498459,-0.03793415,-0.10495827,-0.00001931,0.00000472,0.00001294,-0.08253223,-0.06703039,0.63131413,0.41139895,0.04432544,-0.17686971,0.89304188,5.98457468,56076.23861066
27.16000000,-0.04309563,-0.04788403,-0.11013328,-0.08522115,-0.06817692,0.62744075,-0.00001920,0.00000300,0.00001260,56084.96000000,3542.92261525,27.80045644,-9.85836073,0.03481328,-0.03880761,-0.10369740,-0.00001939,0.00000446,0.00001292,-0.08417031,-0.06661679,0.62812689,0.40568568,0.04346465,-0.17816450,0.89543726,6.05371748,56072.28757708
27.18000000,-0.01915361,-0.05267244,-0.06224924,-0.08628642,-0.06711166,0.62424496,-0.00001800,0.00000420,0.00001200,56079.20000000,3543.47665281,27.60330473,-9.85681106,0.03463195,-0.03968558,-0.10244550,-0.00001946,0.00000419,0.00001290,-0.08581666,-0.06618557,0.62494522,0.39998592,0.04259732,-0.17946366,0.89778063,6.12391282,56068.36446610
27.20000000,-0.03351882,-0.04788403,-0.10534487,-0.08735168,-0.06604640,0.62211443,-0.00001860,0.00000360,0.00001260,56078.40000000,3544.02674765,27.40618398,-9.85526503,0.03444052,-0.04056804,-0.10120258,-0.00001953,0.00000392,0.00001288,-0.08747129,-0.06573665,0.62176916,0.39430010,0.04172343,-0.18076731,0.90007238,6.19517983,56064.46927336
27.22000000,-0.03351882,-0.05267244,-0.09097966,-0.08735168,-0.06711166,0.61785337,-0.00001800,0.00000540,0.00001320,56069.92000000,3544.57290038,27.20909411,-9.85372254,0.03423894,-0.04145493,-0.09996862,-0.00001959,0.00000366,0.00001287,-0.08913420,-0.06526991,0.61859878,0.38862865,0.04084296,-0.18207556,0.90231294,6.26753797,56060.60199446
27.24000000,0.00000000,-0.05267244,-0.05746084,-0.09054748,-0.06391587,0.61572284,-0.00001920,0.00000420,0.00001320,56067.04000000,3545.11511162,27.01203488,-9.85220616,0.03402715,-0.04234622,-0.09876804,-0.00001965,0.00000339,0.00001285,-0.09080537,-0.06478525,0.61543414,0.38297197,0.03995587,-0.18338851,0.90450272,6.34100711,56056.76262504
27.26000000,-0.03351882,-0.04788403,-0.04788403,-0.09161274,-0.06498113,0.61146179,-0.00002040,0.00000240,0.00001200,56075.84000000,3545.65338197,26.81500580,-9.85070303,0.03380509,-0.04324186,-0.09758714,-0.00001971,0.00000313,0.00001283,-0.09248482,-0.06428257,0.61227530,0.37733049,0.03906213,-0.18470629,0.90664214,6.41560753,56052.95116081
27.28000000,-0.02873042,-0.05267244,-0.07182605,-0.09480853,-0.06391587,0.60933126,-0.00001980,0.00000420,0.00001260,56057.28000000,3546.18771205,26.61800675,-9.84920219,0.03357270,-0.04414181,-0.09641426,-0.00001976,0.00000286,0.00001281,-0.09417253,-0.06376175,0.60912233,0.37170460,0.03816171,-0.18602901,0.90873159,6.49135987,56049.16759751
27.30000000,-0.01915361,-0.04788403,-0.05746084,-0.09587380,-0.06391587,0.60720073,-0.00001920,0.00000180,0.00001320,56071.04000000,3546.71810244,26.42103769,-9.84770355,0.03332991,-0.04504604,-0.09524943,-0.00001981,0.00000260,0.00001279,-0.09586852,-0.06322269,0.60597529,0.36609469,0.03725459,-0.18735680,0.91077150,6.56828521,56045.41193088
27.32000000,-0.02873042,-0.05267244,-0.05746084,-0.09906959,-0.06178534,0.60507020,-0.00001980,0.00000300,0.00001200,56063.20000000,3547.24455375,26.22409859,-9.84620701,0.03307668,-0.04595450,-0.09409263,-0.00001986,0.00000233,0.00001277,-0.09757278,-0.06266528,0.60283423,0.36050115,0.03634072,-0.18868976,0.91276228,6.64640503,56041.68415668
27.34000000,-0.02394202,-0.04788403,-0.07661445,-0.10120012,-0.06285060,0.59974388,-0.00001860,0.00000180,0.00001380,56054.08000000,3547.76706658,26.02718940,-9.84471247,0.03281293,-0.04686715,-0.09294389,-0.00001990,0.00000207,0.00001275,-0.09928532,-0.06208940,0.59969924,0.35492436,0.03542007,-0.19002802,0.91470432,6.72574126,56037.98427067
27.36000000,-0.03351882,-0.04309563,-0.09097966,-0.10333065,-0.06178534,0.59548282,-0.00001920,0.00000120,0.00001200,56051.04000000,3548.28564153,25.83031008,-9.84321983,0.03253861,-0.04778395,-0.09180321,-0.00001994,0.00000181,0.00001273,-0.10100615,-0.06149494,0.59657037,0.34936468,0.03449261,-0.19137170,0.91659805,6.80631623,56034.31226862
27.38000000,-0.05746084,-0.06224924,-0.06703765,-0.10333065,-0.06178534,0.59335229,-0.00001980,0.00000180,0.00001260,56043.68000000,3548.80027919,25.63346059,-9.84172898,0.03225365,-0.04870484,-0.09067059,-0.00001997,0.00000154,0.00001271,-0.10273527,-0.06088179,0.59344769,0.34382249,0.03355829,-0.19272093,0.91844385,6.88815273,56030.66814630
27.40000000,-0.01436521,-0.05746084,-0.07182605,-0.10333065,-0.05965481,0.59015650,-0.00002040,0.00000000,0.00001320,56053.60000000,3549.31098015,25.43664091,-9.84023982,0.03195800,-0.04962980,-0.08954604,-0.00002000,0.00000128,0.00001268,-0.10447270,-0.06024982,0.59033127,0.33829812,0.03261707,-0.19407583,0.92024215,6.97127401,56027.05189948
27.42000000,-0.01915361,-0.04788403,-0.07661445,-0.10652644,-0.06178534,0.58589544,-0.00001980,0.00000120,0.00001260,56032.80000000,3549.81774502,25.23985099,-9.83875224,0.03165159,-0.05055876,-0.08842957,-0.00002003,0.00000102,0.00001266,-0.10621844,-0.05959891,0.58722117,0.33279194,0.03166892,-0.19543652,0.92199333,7.05570377,56023.46352396
27.44000000,-0.03830723,-0.06224924,-0.06224924,-0.10652644,-0.06072007,0.58589544,-0.00002040,0.00000120,0.00001140,56034.56000000,3550.32057439,25.04309081,-9.83726613,0.03133435,-0.05149169,-0.08732120,-0.00002006,0.00000076,0.00001264,-0.10797251,-0.05892894,0.58411748,0.32730427,0.03071379,-0.19680314,0.92369780,7.14146616,56019.90301551
27.46000000,-0.01915361,-0.06703765,-0.01436521,-0.11078750,-0.05858954,0.58269965,-0.00002100,0.00000000,0.00001380,56028.00000000,3550.81946885,24.84636034,-9.83578138,0.03100623,-0.05242853,-0.08622091,-0.00002008,0.00000049,0.00001262,-0.10973491,-0.05823980,0.58102026,0.32183546,0.02975164,-0.19817581,0.92535596,7.22858583,56016.37036993
27.48000000,-0.02873042,-0.03830723,-0.01915361,-0.11185277,-0.05752428,0.57737332,-0.00002040,0.00000120,0.00001260,56010.72000000,3551.31442900,24.64965955,-9.83429789,0.03066717,-0.05336924,-0.08512874,-0.00002010,0.00000023,0.00001260,-0.11150567,-0.05753134,0.57792959,0.31638583,0.02878241,-0.19955466,0.92696820,7.31708791,56012.86558301
27.50000000,-0.02873042,-0.05267244,-0.03351882,-0.11398329,-0.05858954,0.57524280,-0.00001860,0.00000000,0.00001140,56032.48000000,3551.80545543,24.45298841,-9.83281553,0.03031710,-0.05431377,-0.08404467,-0.00002011,-0.00000003,0.00001257,-0.11328480,-0.05680345,0.57484553,0.31095570,0.02780607,-0.20093982,0.92853492,7.40699803,56009.38865055
27.52000000,-0.04788403,-0.04788403,-0.06703765,-0.11398329,-0.05752428,0.57098174,-0.00002220,0.00000000,0.00001320,56028.48000000,3552.29254874,24.25634692,-9.83133419,0.02995597,-0.05526208,-0.08296872,-0.00002013,-0.00000029,0.00001255,-0.11507230,-0.05605600,0.57176817,0.30554537,0.02682256,-0.20233143,0.93005650,7.49834230,56005.93956835
27.54000000,-0.01915361,-0.06703765,-0.04788403,-0.11717909,-0.05219796,0.56885121,-0.00002040,-0.00000060,0.00001260,56020.00000000,3552.77570951,24.05973504,-9.82985375,0.02958370,-0.05621409,-0.08190090,-0.00002014,-0.00000054,0.00001253,-0.11686821,-0.05528884,0.56869758,0.30015516,0.02583183,-0.20372962,0.93153334,7.59114738,56002.51833222
27.56000000,-0.05746084,-0.05746084,-0.04309563,-0.11824435,-0.05539375,0.56565542,-0.00002100,-0.00000180,0.00001320,56010.56000000,3553.25493833,23.86315276,-9.82837410,0.02920024,-0.05716978,-0.08084121,-0.00002014,-0.00000080,0.00001250,-0.11867253,-0.05450186,0.56563383,0.29478535,0.02483382,-0.20513452,0.93296583,7.68544043,55999.12493796
27.58000000,-0.02873042,-0.05267244,-0.04309563,-0.12037488,-0.05326322,0.56352489,-0.00002040,-0.00000120,0.00001320,56019.20000000,3553.73023581,23.66660007,-9.82689512,0.02880552,-0.05812907,-0.07978966,-0.00002015,-0.00000106,0.00001248,-0.12048529,-0.05369490,0.56257700,0.28943625,0.02382850,-0.20654628,0.93435434,7.78124914,55995.75938138
27.60000000,-0.06224924,-0.04788403,-0.05267244,-0.12250541,-0.05326322,0.55926383,-0.00002040,-0.00000180,0.00001320,55997.44000000,3554.20160253,23.47007688,-9.82543255,0.02839949,-0.05909192,-0.07876364,-0.00002015,-0.00000132,0.00001245,-0.12230651,-0.05286784,0.55952718,0.28410813,0.02281579,-0.20796502,0.93569925,7.87860176,55992.42165830
27.62000000,-0.02873042,-0.03351882,-0.06703765,-0.12463594,-0.05432849,0.55713330,-0.00002040,-0.00000300,0.00001200,56007.68000000,3554.66903908,23.27358269,-9.82398746,0.02798208,-0.06005826,-0.07776455,-0.00002014,-0.00000157,0.00001243,-0.12413620,-0.05202052,0.55648445,0.27880127,0.02179564,-0.20939089,0.93700095,7.97752708,55989.11176456
27.64000000,-0.06224924,-0.05746084,-0.02873042,-0.12676647,-0.05219796,0.55393751,-0.00001920,-0.00000240,0.00001380,55983.20000000,3555.13254603,23.07711740,-9.82254163,0.02755324,-0.06102804,-0.07677256,-0.00002014,-0.00000183,0.00001241,-0.12597439,-0.05115282,0.55344887,0.27351595,0.02076799,-0.21082403,0.93825981,8.07805446,55985.82969608
27.66000000,-0.01915361,-0.04309563,-0.02873042,-0.12676647,-0.05219796,0.55074171,-0.00001860,-0.00000360,0.00001140,56000.48000000,3555.59212397,22.88068103,-9.82109495,0.02711289,-0.06200120,-0.07578771,-0.00002013,-0.00000208,0.00001238,-0.12782109,-0.05026458,0.55042055,0.26825242,0.01973278,-0.21226457,0.93947620,8.18021383,55982.57544877
27.68000000,-0.01915361,-0.04788403,0.00000000,-0.12889700,-0.04900216,0.54754592,-0.00002040,-0.00000120,0.00001140,55997.28000000,3556.04777347,22.68427360,-9.81964731,0.02666099,-0.06297768,-0.07481001,-0.00002012,-0.00000233,0.00001235,-0.12967633,-0.04935565,0.54739956,0.26301095,0.01868995,-0.21371267,0.94065049,8.28403570,55979.34901851
27.70000000,-0.04788403,-0.05746084,-0.06224924,-0.13209279,-0.04793690,0.54648066,-0.00002040,-0.00000240,0.00001260,55982.40000000,3556.49949511,22.48789514,-9.81819858,0.02619746,-0.06395741,-0.07383949,-0.00002010,-0.00000258,0.00001233,-0.13154014,-0.04842589,0.54438598,0.25779179,0.01763944,-0.21516846,0.94178305,8.38955118,55976.15040122
27.72000000,-0.05267244,-0.05746084,-0.02873042,-0.13422332,-0.04687164,0.54115433,-0.00002040,-0.00000180,0.00001260,55992.32000000,3556.94728947,22.29154567,-9.81674866,0.02572226,-0.06494033,-0.07287616,-0.00002008,-0.00000283,0.00001230,-0.13341252,-0.04747515,0.54137990,0.25259517,0.01658117,-0.21663210,0.94287423,8.49679198,55972.97959279
27.74000000,-0.03830723,-0.05746084,-0.04788403,-0.13528858,-0.04687164,0.53689328,-0.00002040,-0.00000300,0.00001260,55988.32000000,3557.39115713,22.09522521,-9.81529742,0.02523533,-0.06592638,-0.07192005,-0.00002006,-0.00000308,0.00001227,-0.13529351,-0.04650327,0.53838141,0.24742135,0.01551509,-0.21810371,0.94392439,8.60579043,55969.83658911
27.76000000,-0.01915361,-0.05267244,-0.00478840,-0.13848438,-0.04474111,0.53689328,-0.00002100,-0.00000300,0.00001320,55990.88000000,3557.83109867,21.89893378,-9.81384476,0.02473660,-0.06691548,-0.07097119,-0.00002004,-0.00000333,0.00001225,-0.13718313,-0.04551009,0.53539060,0.24227056,0.01444111,-0.21958346,0.94493389,8.71657948,55966.72138608
27.78000000,-0.00957681,-0.04788403,-0.05267244,-0.13741911,-0.04580637,0.53263222,-0.00002040,-0.00000060,0.00001260,55971.84000000,3558.26711467,21.70267143,-9.81239054,0.02422602,-0.06790757,-0.07002959,-0.00002001,-0.00000358,0.00001222,-0.13908140,-0.04449546,0.53240756,0.23714301,0.01335918,-0.22107149,0.94590309,8.82919271,55963.63397957
27.80000000,-0.03351882,-0.04309563,0.00478840,-0.14168017,-0.04474111,0.52837116,-0.00002040,-0.00000360,0.00001140,55968.00000000,3558.69920572,21.50643817,-9.81093464,0.02370354,-0.06890258,-0.06909528,-0.00001999,-0.00000383,0.00001219,-0.14098835,-0.04345921,0.52943237,0.23203894,0.01226921,-0.22256795,0.94683232,8.94366438,55960.57436547
27.82000000,-0.04309563,-0.03830723,-0.04309563,-0.14381070,-0.04367584,0.52624063,-0.00001860,-0.00000360,0.00001200,55973.44000000,3559.12737239,21.31023405,-9.80947696,0.02316910,-0.06990043,-0.06816828,-0.00001995,-0.00000407,0.00001216,-0.14290399,-0.04240119,0.52646513,0.22695855,0.01117113,-0.22407298,0.94772193,9.06002936,55957.54253966
27.84000000,-0.02394202,-0.06703765,-0.03830723,-0.14381070,-0.04367584,0.52517537,-0.00002040,-0.00000480,0.00001020,55953.28000000,3559.55161528,21.11405911,-9.80801735,0.02262264,-0.07090105,-0.06724860,-0.00001992,-0.00000432,0.00001213,-0.14482836,-0.04132122,0.52350594,0.22190206,0.01006487,-0.22558675,0.94857225,9.17832324,55954.53849800
27.86000000,-0.03830723,-0.03351882,-0.01915361,-0.14594123,-0.04048005,0.52197957,-0.00002100,-0.00000600,0.00001260,55961.12000000,3559.97193495,20.91791337,-9.80655569,0.02206411,-0.07190437,-0.06633628,-0.00001988,-0.00000456,0.00001211,-0.14676146,-0.04021915,0.52055488,0.21686968,0.00895036,-0.22710940,0.94938363,9.29858225,55951.56223637
27.88000000,-0.03830723,-0.02394202,-0.03830723,-0.14807176,-0.03834952,0.51771852,-0.00002040,-0.00000540,0.00001260,55961.76000000,3560.38833201,20.72179689,-9.80509186,0.02149346,-0.07291030,-0.06543134,-0.00001984,-0.00000480,0.00001208,-0.14870334,-0.03909479,0.51761205,0.21186159,0.00782749,-0.22864109,0.95015640,9.42084334,55948.61375062
27.90000000,-0.00957681,-0.05746084,-0.01915361,-0.15126755,-0.03834952,0.51665325,-0.00002040,-0.00000420,0.00001260,55967.36000000,3560.80080702,20.52570971,-9.80362572,0.02091064,-0.07391878,-0.06453379,-0.00001980,-0.00000504,0.00001205,-0.15065400,-0.03794799,0.51467756,0.20687800,0.00669621,-0.23018197,0.95089087,9.54514415,55945.69303661
27.92000000,-0.02873042,-0.03351882,0.00957681,-0.15339808,-0.03621899,0.51239219,-0.00001980,-0.00000600,0.00001200,55951.68000000,3561.20936060,20.32965188,-9.80215716,0.02031562,-0.07492976,-0.06364368,-0.00001976,-0.00000528,0.00001202,-0.15261348,-0.03677856,0.51175150,0.20191909,0.00555642,-0.23173220,0.95158738,9.67152328,55942.80009010
27.94000000,-0.04788403,-0.03351882,0.01915361,-0.15446334,-0.03408846,0.50813114,-0.00001920,-0.00000660,0.00001140,55956.48000000,3561.61399333,20.13362345,-9.80068603,0.01970834,-0.07594316,-0.06276102,-0.00001971,-0.00000552,0.00001198,-0.15458179,-0.03558634,0.50883396,0.19698505,0.00440804,-0.23329193,0.95224624,9.80001982,55939.93490694
27.96000000,-0.06703765,-0.02394202,-0.03351882,-0.15552861,-0.03515373,0.50600061,-0.00001920,-0.00000540,0.00001020,55945.28000000,3562.01470576,19.93762446,-9.79921220,0.01908871,-0.07695876,-0.06188580,-0.00001966,-0.00000576,0.00001195,-0.15655895,-0.03437114,0.50592506,0.19207604,0.00325099,-0.23486131,0.95286776,9.93067291,55937.09748319
27.98000000,-0.05746084,-0.04788403,-0.00957681,-0.15872440,-0.03408846,0.50387008,-0.00001920,-0.00000720,0.00001320,55952.48000000,3562.41149852,19.74165492,-9.79774388,0.01845676,-0.07797665,-0.06102747,-0.00001961,-0.00000599,0.00001192,-0.15854498,-0.03313277,0.50302488,0.18719225,0.00208516,-0.23644052,0.95345225,10.06352401,55934.28781438
28.00000000,-0.03351882,-0.04309563,-0.00478840,-0.16085493,-0.03302320,0.49960902,-0.00001800,-0.00000540,0.00001020,55945.44000000,3562.80437220,19.54571471,-9.79627592,0.01781240,-0.07899668,-0.06018045,-0.00001956,-0.00000623,0.00001189,-0.16053991,-0.03187107,0.50013355,0.18233383,0.00091048,-0.23802970,0.95400002,10.19861414,55931.50589646
28.02000000,-0.04309563,-0.03830723,-0.01436521,-0.16085493,-0.03195793,0.49747849,-0.00002040,-0.00000540,0.00001260,55940.96000000,3563.19332734,19.34980391,-9.79480443,0.01715555,-0.08001864,-0.05934049,-0.00001950,-0.00000646,0.00001186,-0.16254375,-0.03058586,0.49725115,0.17750096,-0.00027314,-0.23962901,0.95451134,10.33598484,55928.75172546
28.04000000,-0.03830723,-0.03830723,0.00000000,-0.16298546,-0.03089267,0.49534796,-0.00001920,-0.00000600,0.00001140,55950.40000000,3563.57836458,19.15392257,-9.79332928,0.01648624,-0.08104263,-0.05850769,-0.00001945,-0.00000669,0.00001182,-0.16455652,-0.02927693,0.49437779,0.17269378,-0.00146581,-0.24123862,0.95498654,10.47567995,55926.02529691
28.06000000,-0.04309563,-0.04788403,-0.00957681,-0.16724652,-0.02556635,0.49108691,-0.00001920,-0.00000780,0.00001260,55939.68000000,3563.95948449,18.95807077,-9.79185035,0.01580442,-0.08206849,-0.05768205,-0.00001938,-0.00000692,0.00001179,-0.16657824,-0.02794410,0.49151360,0.16791246,-0.00266762,-0.24285869,0.95542589,10.61774288,55923.32660673
28.08000000,-0.04309563,-0.04309563,0.01915361,-0.16831178,-0.02769688,0.48789111,-0.00001800,-0.00000780,0.00001260,55940.64000000,3564.33668769,18.76224859,-9.79036750,0.01511005,-0.08309620,-0.05686362,-0.00001932,-0.00000715,0.00001176,-0.16860892,-0.02658719,0.48865866,0.16315714,-0.00387867,-0.24448938,0.95582969,10.76221847,55920.65565063
28.10000000,-0.03351882,-0.05746084,0.02394202,-0.17044231,-0.02450108,0.48789111,-0.00001800,-0.00000720,0.00001200,55926.40000000,3564.70997472,18.56645610,-9.78888058,0.01440303,-0.08412546,-0.05605237,-0.00001926,-0.00000738,0.00001172,-0.17064858,-0.02520600,0.48581310,0.15842795,-0.00509904,-0.24613085,0.95619819,10.90915096,55918.01242474
28.12000000,-0.03351882,-0.05267244,0.01915361,-0.17257284,-0.02450108,0.48363005,-0.00001680,-0.00000900,0.00001140,55944.00000000,3565.07934617,18.37069340,-9.78738946,0.01368334,-0.08515618,-0.05524834,-0.00001919,-0.00000761,0.00001169,-0.17269724,-0.02380036,0.48297701,0.15372504,-0.00632885,-0.24778325,0.95653166,11.05858657,55915.39692481
28.14000000,-0.03351882,-0.04309563,0.02394202,-0.17470337,-0.02556635,0.48043426,-0.00001920,-0.00000720,0.00001140,55940.80000000,3565.44480269,18.17496056,-9.78589401,0.01295102,-0.08618846,-0.05445161,-0.00001912,-0.00000783,0.00001165,-0.17475490,-0.02237004,0.48015052,0.14904854,-0.00756820,-0.24944676,0.95683039,11.21057343,55912.80914632
28.16000000,-0.04788403,-0.04309563,0.00478840,-0.17683390,-0.02130529,0.47617320,-0.00001980,-0.00000840,0.00001200,55926.72000000,3565.80634487,17.97925768,-9.78439409,0.01220601,-0.08722219,-0.05366220,-0.00001905,-0.00000806,0.00001161,-0.17682158,-0.02091485,0.47733374,0.14439859,-0.00881719,-0.25112155,0.95709464,11.36515930,55910.24908506
28.18000000,-0.04788403,-0.04788403,0.03351882,-0.18002969,-0.02237055,0.47404267,-0.00001980,-0.00000960,0.00001140,55917.44000000,3566.16397332,17.78358485,-9.78288957,0.01144830,-0.08825729,-0.05288015,-0.00001898,-0.00000828,0.00001158,-0.17889729,-0.01943460,0.47452679,0.13977531,-0.01007594,-0.25280777,0.95732466,11.52239314,55907.71673673
28.20000000,-0.04788403,-0.03351882,0.01436521,-0.17896443,-0.01704423,0.47297741,-0.00001980,-0.00000780,0.00001200,55915.36000000,3566.51768856,17.58794214,-9.78138028,0.01067776,-0.08929336,-0.05210540,-0.00001890,-0.00000850,0.00001154,-0.18098203,-0.01792911,0.47172978,0.13517881,-0.01134453,-0.25450559,0.95752069,11.68232266,55905.21209759
28.22000000,-0.01915361,-0.04309563,0.02394202,-0.18216022,-0.01810950,0.46871635,-0.00001920,-0.00000960,0.00001200,55921.76000000,3566.86749127,17.39232968,-9.77986609,0.00989446,-0.09033055,-0.05133804,-0.00001883,-0.00000872,0.00001150,-0.18307582,-0.01639815,0.46894282,0.13060922,-0.01262309,-0.25621517,0.95768297,11.84499993,55902.73516294
28.24000000,-0.05746084,-0.05746084,0.03830723,-0.18642128,-0.01597897,0.46658582,-0.00001920,-0.00001080,0.00001080,55913.92000000,3567.21338203,17.19674755,-9.77834685,0.00909836,-0.09136871,-0.05057811,-0.00001875,-0.00000894,0.00001146,-0.18517867,-0.01484152,0.46616603,0.12606664,-0.01391173,-0.25793668,0.95781176,12.01047616,55900.28592856
28.26000000,-0.01915361,-0.03830723,0.00478840,-0.18748654,-0.01491370,0.46339003,-0.00001920,-0.00001080,0.00001140,55910.88000000,3567.55536148,17.00119586,-9.77682244,0.00828946,-0.09240789,-0.04982565,-0.00001867,-0.00000915,0.00001142,-0.18729056,-0.01325901,0.46339955,0.12155120,-0.01521057,-0.25967030,0.95790730,12.17880455,55897.86438991
