time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa,sim_z,sim_vz,sim_az,sim_ax_loc_ms2,sim_ay_loc_ms2,sim_az_loc_ms2,sim_mx_T,sim_my_T,sim_mz_T,sim_gx_rads,sim_gy_rads,sim_gz_rads,sim_q0,sim_q1,sim_q2,sim_q3,sim_tilt,sim_pressure_Pa
24.28000000,0.01915361,0.02873042,0.42616790,-0.07137272,0.00852212,-1.16539929,-0.00001860,-0.00002040,0.00003840,57140.00000000,3364.80657378,53.67849257,-10.14137769,-0.01157849,0.03154221,-0.41886929,0.00001841,0.00001159,0.00000946,0.07041149,0.00868776,1.16688309,0.97345689,0.22473550,0.04027504,-0.01593777,9.38306232,57136.34894874
24.30000000,0.01436521,0.01915361,0.44053311,-0.07350325,0.00639159,-1.16220350,-0.00001800,-0.00002160,0.00003960,57131.52000000,3365.87811554,53.47569255,-10.13862620,-0.01084501,0.03203604,-0.41625597,0.00001814,0.00001203,0.00000944,0.07101060,0.00710411,1.16348626,0.97341416,0.22587910,0.03771939,-0.00460511,9.43994132,57128.77965921
24.32000000,0.00957681,0.04309563,0.41180269,-0.07137272,0.00426106,-1.15900771,-0.00001800,-0.00002040,0.00004080,57124.64000000,3366.94560185,53.27294744,-10.13588611,-0.01009723,0.03250917,-0.41365378,0.00001786,0.00001246,0.00000942,0.07157826,0.00550248,1.16009299,0.97323830,0.22699632,0.03515076,0.00669132,9.49732328,57121.23901707
24.34000000,0.00478840,0.01915361,0.40222588,-0.07350325,0.00319579,-1.15581191,-0.00001920,-0.00002100,0.00004020,57109.12000000,3368.00903380,53.07025702,-10.13315753,-0.00933584,0.03296092,-0.41106270,0.00001756,0.00001288,0.00000940,0.07211399,0.00388344,1.15670330,0.97293049,0.22808717,0.03256944,0.01794999,9.55521477,57113.72701459
24.36000000,0.01436521,0.02394202,0.42137949,-0.07456851,0.00106526,-1.15261612,-0.00001980,-0.00001800,0.00003840,57104.32000000,3369.06841249,52.86762106,-10.13044057,-0.00856158,0.03339071,-0.40848272,0.00001726,0.00001330,0.00000938,0.07261729,0.00224762,1.15331722,0.97249195,0.22915163,0.02997573,0.02916941,9.61362237,57106.24364406
24.38000000,0.01915361,0.02873042,0.44532151,-0.07456851,0.00000000,-1.14942033,-0.00001920,-0.00001800,0.00003780,57096.32000000,3370.12373901,52.66503932,-10.12773532,-0.00777522,0.03379801,-0.40591382,0.00001695,0.00001371,0.00000936,0.07308768,0.00059564,1.14993475,0.97192391,0.23018968,0.02736993,0.04034811,9.67255261,57098.78889779
24.40000000,0.00478840,0.03830723,0.39264907,-0.07456851,-0.00106526,-1.14409400,-0.00002040,-0.00001680,0.00003960,57083.84000000,3371.17501443,52.46251157,-10.12504184,-0.00697755,0.03418240,-0.40335598,0.00001663,0.00001410,0.00000934,0.07352469,-0.00107186,1.14655590,0.97122760,0.23120133,0.02475232,0.05148465,9.73201200,57091.36276814
24.42000000,-0.00000000,0.02873042,0.41659109,-0.07456851,-0.00319579,-1.14196348,-0.00002160,-0.00001980,0.00004020,57086.56000000,3372.22223982,52.26003734,-10.12238664,-0.00616935,0.03454352,-0.40083887,0.00001630,0.00001450,0.00000931,0.07392784,-0.00275420,1.14318071,0.97040428,0.23218657,0.02212321,0.06257762,9.79200703,57083.96524752
24.44000000,0.00478840,0.03830723,0.39743748,-0.07456851,-0.00639159,-1.13983295,-0.00002100,-0.00001740,0.00003900,57074.56000000,3373.26541627,52.05761590,-10.11975998,-0.00535144,0.03488107,-0.39835157,0.00001597,0.00001488,0.00000929,0.07429669,-0.00445070,1.13980918,0.96945519,0.23314539,0.01948286,0.07362564,9.85254414,57076.59632842
24.46000000,0.00957681,0.02394202,0.39264907,-0.07669904,-0.00852212,-1.13663715,-0.00002100,-0.00001860,0.00003900,57067.36000000,3374.30454481,51.85524687,-10.11714451,-0.00452462,0.03519486,-0.39587460,0.00001562,0.00001525,0.00000927,0.07463081,-0.00616067,1.13644133,0.96838162,0.23407780,0.01683158,0.08462735,9.91362973,57069.25600340
24.48000000,-0.00957681,0.02873042,0.41659109,-0.07456851,-0.01065264,-1.13131083,-0.00002220,-0.00001740,0.00003840,57062.72000000,3375.33962649,51.65293004,-10.11454021,-0.00368967,0.03548474,-0.39340797,0.00001527,0.00001562,0.00000925,0.07492976,-0.00788339,1.13307717,0.96718483,0.23498381,0.01416964,0.09558142,9.97527018,57061.94426508
24.50000000,-0.00957681,0.02394202,0.41180269,-0.07456851,-0.01065264,-1.12918030,-0.00002220,-0.00001920,0.00003780,57055.36000000,3376.37066236,51.45066519,-10.11194707,-0.00284739,0.03575065,-0.39095164,0.00001491,0.00001597,0.00000923,0.07519315,-0.00961813,1.12971672,0.96586611,0.23586340,0.01149732,0.10648654,10.03747182,57054.66110610
24.52000000,-0.00478840,0.03351882,0.37349546,-0.07669904,-0.01278317,-1.12704977,-0.00002160,-0.00001920,0.00003960,57044.48000000,3377.39765345,51.24845209,-10.10936503,-0.00199853,0.03599258,-0.38850561,0.00001455,0.00001632,0.00000921,0.07542060,-0.01136414,1.12635999,0.96442677,0.23671660,0.00881490,0.11734144,10.10024095,57047.40651913
24.54000000,-0.00957681,0.03830723,0.40222588,-0.07669904,-0.01384844,-1.12278872,-0.00002220,-0.00001440,0.00003900,57041.76000000,3378.42060079,51.04629051,-10.10679404,-0.00114385,0.03621060,-0.38606987,0.00001417,0.00001665,0.00000919,0.07561174,-0.01312066,1.12300701,0.96286811,0.23754340,0.00612265,0.12814486,10.16358382,57040.18049689
24.56000000,-0.00957681,0.03830723,0.37828386,-0.07456851,-0.01597897,-1.11959292,-0.00002460,-0.00001560,0.00003900,57032.48000000,3379.43950541,50.84418025,-10.10423401,-0.00028405,0.03640482,-0.38364441,0.00001379,0.00001698,0.00000917,0.07576623,-0.01488692,1.11965779,0.96119145,0.23834383,0.00342085,0.13889559,10.22750667,57032.98303209
24.58000000,-0.01915361,0.01436521,0.40222588,-0.07776430,-0.01810950,-1.11533186,-0.00002340,-0.00001680,0.00003960,57025.76000000,3380.45436834,50.64212108,-10.10168486,0.00058016,0.03657540,-0.38122921,0.00001341,0.00001730,0.00000915,0.07588376,-0.01666213,1.11631235,0.95939809,0.23911788,0.00070976,0.14959243,10.29201568,57025.81411751
24.60000000,-0.01915361,0.01915361,0.36391865,-0.07776430,-0.01917476,-1.11213607,-0.00002340,-0.00001380,0.00003960,57011.04000000,3381.46519059,50.44011278,-10.09914647,0.00144815,0.03672256,-0.37882427,0.00001301,0.00001761,0.00000912,0.07596404,-0.01844551,1.11297070,0.95748939,0.23986558,-0.00201035,0.16023420,10.35711703,57018.67374595
24.62000000,-0.00957681,0.02873042,0.37828386,-0.07776430,-0.02130529,-1.10787501,-0.00002580,-0.00001560,0.00003840,57011.04000000,3382.47197323,50.23815514,-10.09661860,0.00231934,0.03684725,-0.37642967,0.00001262,0.00001791,0.00000910,0.07600679,-0.02023622,1.10963287,0.95546671,0.24058695,-0.00473919,0.17081973,10.42281692,57011.56190994
24.64000000,-0.01915361,0.01915361,0.36870706,-0.07882957,-0.02343582,-1.10574448,-0.00002520,-0.00001380,0.00003900,57009.76000000,3383.47471719,50.03624796,-10.09410133,0.00319306,0.03694857,-0.37404523,0.00001221,0.00001820,0.00000908,0.07601180,-0.02203350,1.10629887,0.95333132,0.24128199,-0.00747654,0.18134795,10.48912139,57004.47860284
24.66000000,-0.02394202,0.03830723,0.37828386,-0.07669904,-0.02343582,-1.10254869,-0.00002460,-0.00001380,0.00003840,57000.00000000,3384.47342348,49.83439102,-10.09159448,0.00406875,0.03702700,-0.37167096,0.00001180,0.00001847,0.00000906,0.07597886,-0.02383654,1.10296871,0.95108457,0.24195073,-0.01022212,0.19181779,10.55603658,56997.42381747
24.68000000,-0.01436521,0.02394202,0.37828386,-0.07776430,-0.02769688,-1.09935290,-0.00002580,-0.00001080,0.00003960,56982.40000000,3385.46809315,49.63258411,-10.08909784,0.00494594,0.03708333,-0.36930692,0.00001139,0.00001874,0.00000903,0.07590776,-0.02564450,1.09964243,0.94872784,0.24259319,-0.01297567,0.20222813,10.62356865,56990.39754655
24.70000000,-0.01436521,0.02394202,0.34955344,-0.07669904,-0.02769688,-1.09722237,-0.00002580,-0.00001200,0.00003960,56982.56000000,3386.45872718,49.43082704,-10.08661124,0.00582415,0.03711783,-0.36695307,0.00001097,0.00001900,0.00000901,0.07579835,-0.02745655,1.09632004,0.94626250,0.24320940,-0.01573693,0.21257795,10.69172370,56983.39978308
24.72000000,-0.01436521,0.03830723,0.35913025,-0.07563377,-0.02876214,-1.09296131,-0.00002580,-0.00001260,0.00003900,56977.60000000,3387.44532656,49.22911960,-10.08413452,0.00670295,0.03713087,-0.36460942,0.00001055,0.00001925,0.00000899,0.07565051,-0.02927190,1.09300155,0.94368989,0.24379939,-0.01850565,0.22286623,10.76050787,56976.43052003
24.74000000,-0.04309563,0.01915361,0.36870706,-0.07456851,-0.03195793,-1.08870025,-0.00002700,-0.00001140,0.00004020,56969.28000000,3388.42789229,49.02746159,-10.08166752,0.00758194,0.03712284,-0.36227593,0.00001012,0.00001949,0.00000897,0.07546413,-0.03108971,1.08968699,0.94101139,0.24436317,-0.02128158,0.23309199,10.82992730,56969.48975041
24.76000000,-0.02394202,0.02394202,0.35434185,-0.07669904,-0.03408846,-1.08656972,-0.00002520,-0.00001140,0.00003900,56966.56000000,3389.40642535,48.82585283,-10.07921004,0.00846075,0.03709415,-0.35995262,0.00000969,0.00001972,0.00000894,0.07523915,-0.03290917,1.08637638,0.93822835,0.24490078,-0.02406447,0.24325425,10.89998814,56962.57746724
24.78000000,-0.03830723,0.02873042,0.34955344,-0.07563377,-0.03515373,-1.08124340,-0.00002580,-0.00001320,0.00003780,56954.24000000,3390.38092673,48.62429321,-10.07674561,0.00933906,0.03704518,-0.35762088,0.00000925,0.00001994,0.00000892,0.07497551,-0.03472946,1.08306974,0.93534217,0.24541225,-0.02685407,0.25335208,10.97069661,56955.69366359
24.80000000,-0.02873042,0.00957681,0.34955344,-0.07563377,-0.03728426,-1.07804761,-0.00002640,-0.00001020,0.00003840,56953.92000000,3391.35139741,48.42278307,-10.07426946,0.01021657,0.03697635,-0.35527546,0.00000881,0.00002015,0.00000890,0.07467319,-0.03654979,1.07976708,0.93235420,0.24589762,-0.02965013,0.26338457,11.04205895,56948.83833247
24.82000000,-0.03351882,0.00957681,0.34955344,-0.07456851,-0.03941478,-1.07591708,-0.00002760,-0.00000720,0.00003840,56947.52000000,3392.31783839,48.22132236,-10.07180290,0.01109304,0.03688803,-0.35294079,0.00000837,0.00002035,0.00000887,0.07433221,-0.03836935,1.07646844,0.92926583,0.24635693,-0.03245242,0.27335083,11.11408145,56942.01146691
24.84000000,-0.03830723,0.02873042,0.34955344,-0.07350325,-0.04261058,-1.07165602,-0.00002760,-0.00000840,0.00003900,56930.72000000,3393.28025064,48.01991089,-10.06934572,0.01196821,0.03678061,-0.35061684,0.00000792,0.00002053,0.00000885,0.07395258,-0.04018735,1.07317383,0.92607844,0.24679021,-0.03526069,0.28324999,11.18677045,56935.21305994
24.86000000,-0.02394202,0.02873042,0.34955344,-0.07350325,-0.04261058,-1.06952549,-0.00002880,-0.00000900,0.00003720,56925.28000000,3394.23863515,47.81854847,-10.06689776,0.01284189,0.03665446,-0.34830362,0.00000747,0.00002071,0.00000882,0.07353436,-0.04200301,1.06988328,0.92279341,0.24719751,-0.03807471,0.29308121,11.26013238,56928.44310460
24.88000000,-0.03830723,0.01915361,0.35913025,-0.07456851,-0.04367584,-1.06632970,-0.00002820,-0.00000840,0.00003780,56921.44000000,3395.19299290,47.61723492,-10.06445880,0.01371390,0.03650992,-0.34600109,0.00000702,0.00002088,0.00000880,0.07307764,-0.04381555,1.06659681,0.91941211,0.24757886,-0.04089424,0.30284368,11.33417371,56921.70159398
24.90000000,-0.03830723,0.02394202,0.33039983,-0.07350325,-0.04793690,-1.06206864,-0.00002760,-0.00000720,0.00003780,56916.64000000,3396.14332487,47.41597006,-10.06202868,0.01458406,0.03634732,-0.34370924,0.00000656,0.00002104,0.00000878,0.07258250,-0.04562420,1.06331444,0.91593594,0.24793432,-0.04371904,0.31253661,11.40890101,56914.98852120
24.92000000,-0.04309563,0.03830723,0.33518823,-0.07243798,-0.04900216,-1.05887285,-0.00002820,-0.00000780,0.00003780,56909.60000000,3397.08963203,47.21475371,-10.05960722,0.01545224,0.03616698,-0.34142807,0.00000611,0.00002118,0.00000875,0.07204908,-0.04742823,1.06003620,0.91236628,0.24826394,-0.04654889,0.32215922,11.48432094,56908.30387938
24.94000000,-0.04309563,0.02873042,0.33997664,-0.07350325,-0.05006743,-1.05674232,-0.00002700,-0.00000540,0.00003900,56897.12000000,3398.03191534,47.01358571,-10.05719422,0.01631830,0.03596919,-0.33915754,0.00000565,0.00002132,0.00000873,0.07147751,-0.04922688,1.05676210,0.90870450,0.24856776,-0.04938355,0.33171077,11.56044025,56901.64766168
24.96000000,-0.04309563,0.01915361,0.33997664,-0.07243798,-0.05113269,-1.05354653,-0.00002880,-0.00000660,0.00003840,56898.08000000,3398.97017578,46.81246589,-10.05478954,0.01718212,0.03575422,-0.33689766,0.00000519,0.00002145,0.00000870,0.07086794,-0.05101943,1.05349217,0.90495199,0.24884585,-0.05222281,0.34119054,11.63726581,56895.01986128
24.98000000,-0.03351882,0.01436521,0.33997664,-0.07137272,-0.05326322,-1.04928547,-0.00002820,-0.00000720,0.00003900,56884.80000000,3399.90441430,46.61139408,-10.05239300,0.01804359,0.03552230,-0.33464840,0.00000473,0.00002157,0.00000868,0.07022056,-0.05280518,1.05022644,0.90111013,0.24909824,-0.05506643,0.35059784,11.71480457,56888.42047140
25.00000000,-0.03830723,0.00478840,0.32561143,-0.07137272,-0.05645902,-1.04715494,-0.00002940,-0.00000480,0.00003720,56885.28000000,3400.83463186,46.41037011,-10.05000445,0.01890260,0.03527367,-0.33240975,0.00000427,0.00002167,0.00000865,0.06953556,-0.05458341,1.04696493,0.89718031,0.24932502,-0.05791421,0.35993198,11.79306364,56881.84948525
25.02000000,-0.06703765,0.00478840,0.33039983,-0.07030745,-0.05645902,-1.04395915,-0.00002880,-0.00000240,0.00003660,56872.16000000,3401.76082942,46.20939384,-10.04762374,0.01975905,0.03500851,-0.33018170,0.00000380,0.00002177,0.00000862,0.06881314,-0.05635345,1.04370766,0.89316391,0.24952623,-0.06076591,0.36919231,11.87205023,56875.30689609
25.04000000,-0.04309563,0.00957681,0.33039983,-0.07030745,-0.05965481,-1.03969809,-0.00002820,-0.00000120,0.00003600,56868.96000000,3402.68300793,46.00846511,-10.04525072,0.02061284,0.03472700,-0.32796422,0.00000334,0.00002185,0.00000860,0.06805353,-0.05811461,1.04045466,0.88906230,0.24970194,-0.06362134,0.37837821,11.95177169,56868.79269720
25.06000000,-0.03830723,0.00957681,0.31124622,-0.06924219,-0.06072007,-1.03650230,-0.00002880,-0.00000420,0.00003840,56868.64000000,3403.60116834,45.80758377,-10.04288526,0.02146385,0.03442929,-0.32575731,0.00000287,0.00002193,0.00000857,0.06725697,-0.05986625,1.03720595,0.88487685,0.24985221,-0.06648027,0.38748906,12.03223550,56862.30688186
25.08000000,-0.05746084,0.00478840,0.32561143,-0.06924219,-0.06178534,-1.03330650,-0.00002880,-0.00000180,0.00003720,56854.40000000,3404.51531159,45.60674965,-10.04052724,0.02231198,0.03411550,-0.32356095,0.00000241,0.00002200,0.00000855,0.06642368,-0.06160771,1.03396156,0.88060895,0.24997712,-0.06934249,0.39652428,12.11344929,56855.84944339
25.10000000,-0.05746084,0.00957681,0.33039983,-0.06711166,-0.06498113,-1.03011071,-0.00002880,-0.00000240,0.00003780,56847.04000000,3405.42543864,45.40596263,-10.03817654,0.02315712,0.03378574,-0.32137513,0.00000194,0.00002205,0.00000852,0.06555395,-0.06333838,1.03072150,0.87625996,0.25007673,-0.07220781,0.40548330,12.19542086,56849.42037514
25.12000000,-0.05746084,0.00957681,0.32082302,-0.06498113,-0.06498113,-1.02691492,-0.00003060,-0.00000060,0.00003660,56843.04000000,3406.33155041,45.20522254,-10.03583305,0.02399912,0.03344009,-0.31919983,0.00000148,0.00002210,0.00000849,0.06464802,-0.06505762,1.02748582,0.87183126,0.25015112,-0.07507601,0.41436558,12.27815812,56843.01967045
25.14000000,-0.05746084,-0.00957681,0.31124622,-0.06498113,-0.06817692,-1.02265386,-0.00003060,0.00000060,0.00003780,56842.24000000,3407.23364785,45.00452926,-10.03349667,0.02483786,0.03307863,-0.31703503,0.00000101,0.00002213,0.00000847,0.06370618,-0.06676483,1.02425452,0.86732420,0.25020036,-0.07794690,0.42317060,12.36166919,56836.64732271
25.16000000,-0.06224924,0.00478840,0.32561143,-0.06498113,-0.06924219,-1.02052333,-0.00003060,0.00000120,0.00003840,56826.88000000,3408.13173189,44.80388263,-10.03116731,0.02567318,0.03270140,-0.31488073,0.00000055,0.00002216,0.00000844,0.06272871,-0.06845943,1.02102764,0.86274015,0.25022453,-0.08082029,0.43189785,12.44596232,56830.30332531
25.18000000,-0.05746084,0.00000000,0.33997664,-0.06285060,-0.07137272,-1.01732754,-0.00002880,-0.00000060,0.00003660,56819.20000000,3409.02580347,44.60328252,-10.02884489,0.02650492,0.03230844,-0.31273691,0.00000008,0.00002218,0.00000841,0.06171589,-0.07014083,1.01780520,0.85808048,0.25022371,-0.08369597,0.44054686,12.53104594,56823.98767167
25.20000000,-0.06224924,-0.00478840,0.31124622,-0.06178534,-0.07350325,-1.01413174,-0.00003000,0.00000300,0.00003780,56821.92000000,3409.91586350,44.40272879,-10.02652933,0.02733289,0.03189976,-0.31060355,-0.00000038,0.00002219,0.00000839,0.06066803,-0.07180847,1.01458723,0.85334652,0.25019799,-0.08657376,0.44911717,12.61692864,56817.70035524
25.22000000,-0.06224924,0.00957681,0.30166941,-0.06072007,-0.07350325,-1.00987069,-0.00002940,0.00000060,0.00003960,56806.72000000,3410.80191293,44.20222130,-10.02422058,0.02815691,0.03147538,-0.30848064,-0.00000084,0.00002218,0.00000836,0.05958542,-0.07346179,1.01137376,0.84853964,0.25014743,-0.08945347,0.45760833,12.70361919,56811.44136947
25.24000000,-0.05746084,-0.01436521,0.29688101,-0.05965481,-0.07776430,-1.00774016,-0.00002820,0.00000300,0.00003840,56807.20000000,3411.68395266,44.00175992,-10.02191858,0.02897676,0.03103530,-0.30636817,-0.00000130,0.00002217,0.00000833,0.05846836,-0.07510025,1.00816481,0.84366118,0.25007214,-0.09233492,0.46601992,12.79112654,56805.21070782
25.26000000,-0.06224924,0.00478840,0.30166941,-0.05858954,-0.07776430,-1.00347910,-0.00002880,0.00000420,0.00003780,56799.68000000,3412.56198363,43.80134451,-10.01962327,0.02979221,0.03057951,-0.30426612,-0.00000176,0.00002215,0.00000830,0.05731718,-0.07672331,1.00496041,0.83871247,0.24997220,-0.09521792,0.47435155,12.87945983,56799.00836381
25.28000000,-0.07661445,0.00000000,0.30166941,-0.05645902,-0.07776430,-1.00028331,-0.00002760,0.00000180,0.00003780,56793.76000000,3413.43600675,43.60097495,-10.01733462,0.03060302,0.03010799,-0.30217448,-0.00000222,0.00002212,0.00000827,0.05613217,-0.07833045,1.00176059,0.83369487,0.24984770,-0.09810231,0.48260284,12.96862835,56792.83433095
25.30000000,-0.06703765,-0.00478840,0.30166941,-0.05645902,-0.08096010,-0.99815278,-0.00002940,0.00000480,0.00003900,56787.04000000,3414.30602293,43.40065108,-10.01505259,0.03140893,0.02962075,-0.30009324,-0.00000267,0.00002208,0.00000825,0.05491366,-0.07992115,0.99856537,0.82860969,0.24969872,-0.10098790,0.49077341,13.05864159,56786.68860276
25.32000000,-0.06703765,-0.01436521,0.26336218,-0.05539375,-0.08202536,-0.99602225,-0.00002940,0.00000660,0.00003720,56783.68000000,3415.17203310,43.20037280,-10.01277716,0.03220965,0.02911774,-0.29802238,-0.00000313,0.00002203,0.00000822,0.05366196,-0.08149491,0.99537478,0.82345826,0.24952537,-0.10387453,0.49886293,13.14950923,56780.57117280
25.34000000,-0.07182605,-0.00957681,0.27293899,-0.05219796,-0.08415589,-0.99176119,-0.00003120,0.00000480,0.00003780,56778.24000000,3416.03403815,43.00013995,-10.01050832,0.03300490,0.02859896,-0.29596188,-0.00000358,0.00002197,0.00000819,0.05237739,-0.08305123,0.99218886,0.81824191,0.24932774,-0.10676202,0.50687108,13.24124111,56774.48203464
25.36000000,-0.06703765,-0.00478840,0.29688101,-0.05219796,-0.08735168,-0.98750013,-0.00002940,0.00000480,0.00003840,56763.36000000,3416.89203900,42.79995242,-10.00824605,0.03379435,0.02806440,-0.29391174,-0.00000403,0.00002191,0.00000816,0.05106028,-0.08458962,0.98900762,0.81296195,0.24910592,-0.10965023,0.51479754,13.33384729,56768.42118187
25.38000000,-0.06224924,0.00000000,0.30645781,-0.04900216,-0.08735168,-0.98430434,-0.00002940,0.00000540,0.00003780,56758.72000000,3417.74603655,42.59981007,-10.00599034,0.03457770,0.02751405,-0.29187194,-0.00000447,0.00002183,0.00000813,0.04971095,-0.08610959,0.98583110,0.80761968,0.24886000,-0.11253897,0.52264204,13.42733797,56762.38860810
25.40000000,-0.07182605,0.00000000,0.27772739,-0.04900216,-0.08841695,-0.98217381,-0.00002820,0.00000600,0.00003600,56755.68000000,3418.59603170,42.39971276,-10.00374119,0.03535459,0.02694789,-0.28984247,-0.00000491,0.00002175,0.00000810,0.04832972,-0.08761067,0.98265933,0.80221641,0.24859010,-0.11542811,0.53040429,13.52172358,56756.38430695
25.42000000,-0.06703765,-0.01436521,0.29209260,-0.04900216,-0.09054748,-0.97791275,-0.00003000,0.00000600,0.00003660,56744.96000000,3419.44202536,42.19966038,-10.00149861,0.03612467,0.02636593,-0.28782331,-0.00000535,0.00002165,0.00000807,0.04691692,-0.08909239,0.97949234,0.79675343,0.24829631,-0.11831748,0.53808405,13.61701470,56750.40827207
25.44000000,-0.06703765,-0.02873042,0.29209260,-0.04580637,-0.09161274,-0.97471696,-0.00002880,0.00000900,0.00003720,56743.36000000,3420.28401841,41.99965278,-9.99926261,0.03688759,0.02576819,-0.28581445,-0.00000579,0.00002155,0.00000804,0.04547289,-0.09055427,0.97633015,0.79123204,0.24797872,-0.12120693,0.54568109,13.71322211,56744.46049712
25.46000000,-0.07182605,-0.02873042,0.27772739,-0.04474111,-0.09374327,-0.97258643,-0.00003060,0.00000840,0.00003600,56738.88000000,3421.12201176,41.79968983,-9.99703320,0.03764297,0.02515469,-0.28381587,-0.00000622,0.00002144,0.00000801,0.04399794,-0.09199587,0.97317280,0.78565352,0.24763745,-0.12409633,0.55319518,13.81035677,56738.54097579
25.48000000,-0.06703765,-0.01915361,0.28730420,-0.04261058,-0.09480853,-0.96939064,-0.00002760,0.00000900,0.00003540,56731.20000000,3421.95600630,41.59977140,-9.99481040,0.03839042,0.02452545,-0.28182758,-0.00000666,0.00002132,0.00000798,0.04249242,-0.09341672,0.97002031,0.78001914,0.24727259,-0.12698552,0.56062612,13.90842982,56732.64970177
25.50000000,-0.05746084,-0.01915361,0.25378538,-0.04154531,-0.09693906,-0.96512958,-0.00002880,0.00000900,0.00003720,56728.32000000,3422.78600292,41.39989737,-9.99259422,0.03912955,0.02388053,-0.27984954,-0.00000708,0.00002120,0.00000795,0.04095666,-0.09481638,0.96687272,0.77433017,0.24688425,-0.12987436,0.56797374,14.00745257,56726.78666878
25.52000000,-0.06703765,-0.02873042,0.26815059,-0.04048005,-0.09587380,-0.96406431,-0.00002640,0.00000960,0.00003600,56721.28000000,3423.61200249,41.20006759,-9.99038469,0.03985997,0.02321998,-0.27788175,-0.00000751,0.00002106,0.00000792,0.03939099,-0.09619440,0.96373007,0.76858788,0.24647253,-0.13276272,0.57523786,14.10743653,56720.95187057
25.54000000,-0.07182605,-0.01436521,0.25857378,-0.03941478,-0.09906959,-0.96086852,-0.00002940,0.00001200,0.00003600,56716.48000000,3424.43400591,41.00028194,-9.98818184,0.04058127,0.02254387,-0.27592420,-0.00000792,0.00002092,0.00000789,0.03779576,-0.09755032,0.96059237,0.76279351,0.24603754,-0.13565047,0.58241832,14.20839337,56715.14530088
25.56000000,-0.07182605,-0.03351882,0.24899697,-0.03728426,-0.09906959,-0.95767273,-0.00002760,0.00001080,0.00003660,56714.24000000,3425.25201406,40.80054027,-9.98598569,0.04129305,0.02185229,-0.27397687,-0.00000834,0.00002077,0.00000786,0.03617129,-0.09888372,0.95745967,0.75694832,0.24557938,-0.13853747,0.58951501,14.31033496,56709.36695350
25.58000000,-0.06703765,-0.04309563,0.23942017,-0.03408846,-0.10013486,-0.95234641,-0.00002700,0.00000900,0.00003660,56708.00000000,3426.06602782,40.60084246,-9.98379627,0.04199489,0.02114534,-0.27203975,-0.00000875,0.00002061,0.00000782,0.03451794,-0.10019416,0.95433199,0.75105355,0.24509816,-0.14142360,0.59652778,14.41327331,56703.61682222
25.60000000,-0.06703765,-0.03351882,0.28251580,-0.03515373,-0.10226539,-0.95128114,-0.00002940,0.00001200,0.00003600,56696.64000000,3426.87604805,40.40118838,-9.98161361,0.04268640,0.02042314,-0.27011282,-0.00000916,0.00002045,0.00000779,0.03283605,-0.10148120,0.95120936,0.74511042,0.24459398,-0.14430874,0.60345655,14.51722063,56697.89490085
25.62000000,-0.05267244,-0.04309563,0.27772739,-0.03089267,-0.10439591,-0.94595482,-0.00002880,0.00001080,0.00003660,56694.24000000,3427.68207564,40.20157787,-9.97943773,0.04336716,0.01968581,-0.26819608,-0.00000956,0.00002027,0.00000776,0.03112596,-0.10274441,0.94809183,0.73912016,0.24406695,-0.14719275,0.61030121,14.62218930,56692.20118323
25.64000000,-0.07661445,-0.02394202,0.25378538,-0.03089267,-0.10546118,-0.94382429,-0.00002880,0.00001260,0.00003900,56685.44000000,3428.48411146,40.00201082,-9.97726867,0.04403678,0.01893350,-0.26628951,-0.00000996,0.00002009,0.00000773,0.02938803,-0.10398337,0.94497942,0.73308399,0.24351719,-0.15007554,0.61706170,14.72819184,56686.53566320
25.66000000,-0.06703765,-0.04788403,0.27293899,-0.02876214,-0.10759171,-0.94062850,-0.00002700,0.00001140,0.00003600,56684.00000000,3429.28215636,39.80248708,-9.97510645,0.04469484,0.01816638,-0.26439310,-0.00001035,0.00001991,0.00000770,0.02762262,-0.10519764,0.94187217,0.72700311,0.24294478,-0.15295698,0.62373795,14.83524098,56680.89833465
25.68000000,-0.05746084,-0.04309563,0.25857378,-0.02876214,-0.10865697,-0.93849797,-0.00002940,0.00001140,0.00003660,56670.88000000,3430.07621123,39.60300652,-9.97295110,0.04534095,0.01738462,-0.26250684,-0.00001074,0.00001971,0.00000766,0.02583007,-0.10638682,0.93877011,0.72087873,0.24234985,-0.15583696,0.63032993,14.94334959,56675.28919145
25.70000000,-0.06703765,-0.05746084,0.26336218,-0.02556635,-0.10759171,-0.93530217,-0.00002700,0.00001380,0.00003540,56664.16000000,3430.86627691,39.40356899,-9.97080265,0.04597473,0.01658841,-0.26063071,-0.00001112,0.00001951,0.00000763,0.02401075,-0.10755047,0.93567328,0.71471203,0.24173250,-0.15871537,0.63683758,15.05253071,56669.70822752
25.72000000,-0.08140286,-0.03830723,0.23463176,-0.02343582,-0.11078750,-0.93210638,-0.00002700,0.00001440,0.00003600,56662.08000000,3431.65235427,39.20417437,-9.96866111,0.04659578,0.01577796,-0.25876470,-0.00001150,0.00001930,0.00000760,0.02216504,-0.10868818,0.93258171,0.70850420,0.24109283,-0.16159211,0.64326091,15.16279754,56664.15543679
